cluster_id	family	parent_DBD_family	chrom	n_members	members	member_strands	member_tss	member_starts	member_ends	cluster_start	cluster_end	span_bp	n_lncRNAs_between	lncRNAs_between
clust0001	AP-2	AP-2	chr6	2	TFAP2D,TFAP2B	+,+	50713526,50818723	50713526,50818723	50773033,50847619	50713526	50847619	134093	0	
clust0002	BTB-ZNF	C2H2 ZF	chr1	2	ZBTB8B,ZBTB8A	+,+	32465072,32539427	32465072,32539427	32496686,32605941	32465072	32605941	140869	0	
clust0003	BTB-ZNF	C2H2 ZF	chr14	2	ZBTB25,ZBTB1	-,+	64505213,64503712	64449106,64503712	64505213,64533690	64449106	64533690	84584	0	
clust0004	BTB-ZNF	C2H2 ZF	chr9	2	ZBTB6,ZBTB26	-,-	122913323,122931512	122908056,122915566	122913323,122931512	122908056	122931512	23456	0	
clust0005	BTB-ZNF	C2H2 ZF	chr9	2	ZBTB43,ZBTB34	+,+	126805006,126860639	126805006,126860639	126838210,126885878	126805006	126885878	80872	0	
clust0006	C2H2 ZF (other)	C2H2 ZF	chr1	2	ZNF672,ZNF692	+,-	248838210,248859144	248838210,248850006	248849517,248859144	248838210	248859144	20934	0	
clust0007	C2H2 ZF (other)	C2H2 ZF	chr12	2	SP7,SP1	-,+	53345315,53380176	53326575,53380176	53345315,53416446	53326575	53416446	89871	0	
clust0008	C2H2 ZF (other)	C2H2 ZF	chr13	2	KLF5,KLF12	+,-	73054976,74134404	73054976,73686089	73077541,74134404	73054976	74134404	1079428	2	LINC00392,LINC00393
clust0009	C2H2 ZF (other)	C2H2 ZF	chr13	2	ZIC5,ZIC2	-,+	99971767,99981784	99962964,99981784	99971767,99986765	99962964	99986765	23801	1	ENSG00000288060
clust0010	C2H2 ZF (other)	C2H2 ZF	chr16	2	ZNF48,ZNF771	+,+	30378106,30407414	30378106,30407414	30400108,30431108	30378106	30431108	53002	0	
clust0011	C2H2 ZF (other)	C2H2 ZF	chr16	2	ZNF668,ZNF646	-,+	31074240,31074422	31060843,31074422	31074240,31084196	31060843	31084196	23353	0	
clust0012	C2H2 ZF (other)	C2H2 ZF	chr16	2	ZNF469,ZFPM1	+,+	88382959,88453280	88382959,88453280	88440757,88537031	88382959	88537031	154072	0	
clust0013	C2H2 ZF (other)	C2H2 ZF	chr17	2	SP6,SP2	-,+	47855874,47896150	47844908,47896150	47855874,47928957	47844908	47928957	84049	3	ENSG00000264243,ENSG00000266821,SP2-DT
clust0014	C2H2 ZF (other)	C2H2 ZF	chr18	2	ZNF516,ZNF236	-,+	76495242,76822557	76357682,76822557	76495242,76972901	76357682	76972901	615219	7	ENSG00000278107,ENSG00000286090,LINC00683,LINC01879,LINC01927,ZNF236-DT,ZNF516-DT
clust0015	C2H2 ZF (other)	C2H2 ZF	chr19	2	ZNF788,ZNF625	+,-	12092468,12156734	12092468,12142090	12113048,12156734	12092468	12156734	64266	2	ENSG00000290812,ENSG00000293234
clust0016	C2H2 ZF (other)	C2H2 ZF	chr19	3	AKAP8,AKAP8L,WIZ	-,-,-	15379815,15419141,15449956	15353385,15380050,15419978	15379815,15419141,15449956	15353385	15449956	96571	1	ENSG00000268189
clust0017	C2H2 ZF (other)	C2H2 ZF	chr19	3	ZNF536,TSHZ3,ZNF507	+,-,+	30224891,31349436,32345594	30224891,31149979,32345594	30713586,31349436,32387667	30224891	32387667	2162776	16	ENSG00000261400,ENSG00000267081,ENSG00000267133,ENSG00000267378,ENSG00000267636,ENSG00000284430,ENSG00000286041,ENSG00000288790,LINC01533,LINC01782,LINC01834,LINC01837,LINC02841,LINC02959,THEG5,TSHZ3-AS1
clust0018	C2H2 ZF (other)	C2H2 ZF	chr19	2	ZNF576,ZNF428	+,-	43596392,43619629	43596392,43607224	43601157,43619629	43596392	43619629	23237	0	
clust0019	C2H2 ZF (other)	C2H2 ZF	chr19	6	ZNF579,FIZ1,ZNF865,ZNF784,ZNF580,ZNF581	-,-,+,-,+,+	55580848,55601970,55605647,55624566,55635016,55635459	55576774,55591376,55605647,55620741,55635016,55635459	55580848,55601970,55617269,55624566,55643470,55645623	55576774	55645623	68849	0	
clust0020	C2H2 ZF (other)	C2H2 ZF	chr19	2	ZNF497,ZNF837	-,-	58362848,58381030	58354357,58367618	58362848,58381030	58354357	58381030	26673	1	ZNF497-AS1
clust0021	C2H2 ZF (other)	C2H2 ZF	chr20	4	SALL4,ZFP64,TSHZ2,ZNF217	-,-,+,-	51802521,52204308,52972358,53609907	51782331,52051663,52972358,53567071	51802521,52204308,53495330,53609907	51782331	53609907	1827576	9	ENSG00000197670,ENSG00000225785,ENSG00000232286,ENSG00000232294,ENSG00000232465,ENSG00000259723,ENSG00000286250,LINC01429,LINC01524
clust0022	C2H2 ZF (other)	C2H2 ZF	chr22	2	ZNF280B,ZNF280A	-,-	22508742,22520270	22484421,22513736	22508742,22520270	22484421	22520270	35849	0	
clust0023	C2H2 ZF (other)	C2H2 ZF	chr3	4	ZNF660,ZNF35,ZNF502,ZNF501	+,+,+,+	44578223,44648732,44712643,44729596	44578223,44648732,44712643,44729596	44599694,44660791,44723831,44737083	44578223	44737083	158860	3	ENSG00000272077,ZKSCAN7-AS1,ZNF197-AS1
clust0024	C2H2 ZF (other)	C2H2 ZF	chr3	2	ZIC4,ZIC1	-,+	147406809,147393422	147386046,147393422	147406809,147510293	147386046	147510293	124247	0	
clust0025	C2H2 ZF (other)	C2H2 ZF	chr7	2	SP8,SP4	-,+	20786886,21428043	20782279,21428043	20786886,21514822	20782279	21514822	732543	3	ENSG00000285592,ENSG00000290069,LINC01162
clust0026	C2H2 ZF (other)	C2H2 ZF	chr7	2	ZNF107,ZNF138	+,+	64666099,64794388	64666099,64794388	64711577,64833681	64666099	64833681	167582	0	
clust0027	C2H2 ZF (other)	C2H2 ZF	chr7	2	REPIN1,ZNF775	+,+	150368189,150368790	150368189,150368790	150374044,150398630	150368189	150398630	30441	0	
clust0028	C2H2 ZF (other)	C2H2 ZF	chr8	4	ZFP41,AC138696.1,GLI4,ZNF696	+,+,+,+	143246821,143247110,143267433,143289676	143246821,143247110,143267433,143289676	143262705,143276403,143276931,143299952	143246821	143299952	53131	1	MINCR
clust0029	DM	DM	chr9	3	DMRT1,DMRT3,DMRT2	+,+,+	841690,976655,1049858	841690,976655,1049858	969090,991732,1057552	841690	1057552	215862	2	ENSG00000286684,LINC01230
clust0030	Ets	Ets	chr1	2	ETV3L,ETV3	-,-	157112412,157138474	157092043,157121191	157112412,157138474	157092043	157138474	46431	0	
clust0031	Ets	Ets	chr11	2	ELF5,EHF	-,+	34525193,34621093	34478791,34621093	34525193,34663288	34478791	34663288	184497	2	ENSG00000255271,LINC02707
clust0032	Ets	Ets	chr11	2	ETS1,FLI1	-,+	128587558,128686535	128458761,128686535	128587558,128813267	128458761	128813267	354506	2	ENSG00000245008,ENSG00000288975
clust0033	Ets	Ets	chr21	2	ERG,ETS2	-,+	38661780,38805183	38380027,38805183	38661780,38824955	38380027	38824955	444928	1	LINC00114
clust0034	Forkhead	Forkhead	chr1	2	FOXE3,FOXD2	+,+	47416285,47438044	47416285,47438044	47418052,47440691	47416285	47440691	24406	1	FOXD2-AS1
clust0035	Forkhead	Forkhead	chr16	2	FOXC2,FOXL1	+,+	86566829,86576368	86566829,86576368	86569728,86583478	86566829	86583478	16649	0	
clust0036	Forkhead	Forkhead	chr6	3	FOXQ1,FOXF2,FOXC1	+,+,+	1312098,1389576,1609915	1312098,1389576,1609915	1314758,1395603,1613897	1312098	1613897	301799	4	ENSG00000272279,FOXCUT,FOXF2-DT,LINC01394
clust0037	GTF2I-like	GTF2I-like	chr7	2	GTF2IRD1,GTF2I	+,+	74453790,74650231	74453790,74650231	74602605,74760692	74453790	74760692	306902	1	ENSG00000273069
clust0038	HSF	HSF	chrY	2	HSFY1,HSFY2	+,-	18546691,18773735	18546691,18731440	18588963,18773735	18546691	18773735	227044	2	TTTY9A,TTTY9B
clust0039	Homeodomain	Homeodomain	chr1	2	PBX1,LMX1A	+,-	164555584,165356715	164555584,165201867	164899296,165356715	164555584	165356715	801131	1	ENSG00000289408
clust0040	Homeodomain	Homeodomain	chr10	2	TLX1,LBX1	+,-	101131300,101229463	101131300,101226994	101137789,101229463	101131300	101229463	98163	1	LINC01514
clust0041	Homeodomain	Homeodomain	chr10	2	HMX3,HMX2	+,+	123135970,123148136	123135970,123148136	123139423,123150672	123135970	123150672	14702	0	
clust0042	Homeodomain	Homeodomain	chr12	2	NANOGNB,NANOG	+,+	7765216,7787794	7765216,7787794	7774121,7799146	7765216	7799146	33930	0	
clust0043	Homeodomain	Homeodomain	chr12	9	HOXC13,HOXC12,HOXC11,HOXC10,HOXC6,HOXC9,HOXC8,HOXC4,HOXC5	+,+,+,+,+,+,+,+,+	53938831,53954903,53973126,53985065,53990624,53994895,54008985,54016931,54033050	53938831,53954903,53973126,53985065,53990624,53994895,54008985,54016931,54033050	53946544,53958956,53977643,53990279,54030823,54003337,54012769,54056030,54035361	53938831	54056030	117199	2	HOTAIR,HOXC-AS3
clust0044	Homeodomain	Homeodomain	chr13	3	GSX1,PDX1,CDX2	+,+,-	27792483,27920000,27969315	27792483,27920000,27960918	27794768,27926313,27969315	27792483	27969315	176832	2	LINC00543,PLUT
clust0045	Homeodomain	Homeodomain	chr14	2	NKX2-1,NKX2-8	-,-	36521149,36582614	36516392,36580004	36521149,36582614	36516392	36582614	66222	2	ENSG00000283098,NKX2-1-AS1
clust0046	Homeodomain	Homeodomain	chr14	3	SIX6,SIX1,SIX4	+,-,-	60509146,60658259,60724351	60509146,60643421,60709539	60512850,60658259,60724351	60509146	60724351	215205	2	ENSG00000258670,SALRNA1
clust0047	Homeodomain	Homeodomain	chr16	3	IRX3,IRX5,IRX6	-,+,+	54286787,54930865,55324203	54283304,54930865,55324203	54286787,54934485,55330756	54283304	55330756	1047452	15	CRNDE,ENSG00000259283,ENSG00000259711,ENSG00000259725,ENSG00000277559,ENSG00000283258,ENSG00000283423,ENSG00000283689,ENSG00000285775,ENSG00000286357,ENSG00000286845,ENSG00000287885,ENSG00000289307,LINC02140,LINC02183
clust0048	Homeodomain	Homeodomain	chr17	9	HOXB1,HOXB2,HOXB3,HOXB4,HOXB5,HOXB6,HOXB7,HOXB8,HOXB9	-,-,-,-,-,-,-,-,-	48531011,48545109,48604912,48578350,48593779,48604992,48633572,48615292,48626358	48528526,48540894,48548870,48575507,48591257,48595751,48607232,48611377,48621156	48531011,48545109,48604912,48578350,48593779,48604992,48633572,48615292,48626358	48528526	48633572	105046	3	ENSG00000257178,HOXB-AS1,HOXB-AS3
clust0049	Homeodomain	Homeodomain	chr17	2	DLX4,DLX3	+,-	49968588,49995224	49968588,49990005	49974959,49995224	49968588	49995224	26636	0	
clust0050	Homeodomain	Homeodomain	chr19	2	TPRX1,CRX	-,+	47819051,47819779	47801232,47819779	47819051,47843330	47801232	47843330	42098	0	
clust0051	Homeodomain	Homeodomain	chr2	2	SIX3,SIX2	+,-	44941702,45009452	44941702,45005182	44946071,45009452	44941702	45009452	67750	1	ENSG00000225156
clust0052	Homeodomain	Homeodomain	chr2	2	DLX1,DLX2	+,-	172084740,172102900	172084740,172099438	172089677,172102900	172084740	172102900	18160	1	ENSG00000289413
clust0053	Homeodomain	Homeodomain	chr2	10	EVX2,HOXD13,HOXD12,HOXD11,HOXD10,HOXD9,HOXD8,HOXD3,HOXD4,HOXD1	-,+,+,+,+,+,+,+,+,+	176083962,176092721,176099795,176104216,176108790,176122719,176129694,176136612,176151550,176188668	176077472,176092721,176099795,176104216,176108790,176122719,176129694,176136612,176151550,176188668	176083962,176095944,176102489,176109754,176119937,176124937,176132695,176173102,176153226,176190907	176077472	176190907	113435	4	ENSG00000272729,HAGLR,HAGLROS,HOXD-AS2
clust0054	Homeodomain	Homeodomain	chr20	2	NKX2-4,NKX2-2	-,-	21397526,21514064	21395365,21511017	21397526,21514064	21395365	21514064	118699	2	ENSG00000225280,ENSG00000278041
clust0055	Homeodomain	Homeodomain	chr5	3	IRX4,IRX2,IRX1	-,-,+	1887236,2751677,3595832	1877413,2745845,3595832	1887236,2751677,3601403	1877413	3601403	1723990	15	CTD-2194D22.4,ENSG00000248137,ENSG00000248597,ENSG00000248736,ENSG00000248994,ENSG00000249731,ENSG00000259757,ENSG00000288108,ENSG00000289075,IRX2-DT,LINC01017,LINC01019,LINC01377,LINC02162,LSINCT5
clust0056	Homeodomain	Homeodomain	chr7	12	HOXA1,HOXA2,HOXA3,HOXA4,HOXA5,HOXA6,HOXA7,HOXA9,HOXA10,HOXA11,HOXA13,EVX1	-,-,-,-,-,-,-,-,-,-,-,+	27096000,27102686,27152583,27130780,27143681,27150603,27157936,27175180,27180261,27185232,27200091,27242700	27092993,27100354,27106184,27128507,27141052,27145396,27153716,27162438,27170605,27181157,27193503,27242700	27096000,27102686,27152583,27130780,27143681,27150603,27157936,27175180,27180261,27185232,27200091,27250493	27092993	27250493	157500	12	ENSG00000253308,ENSG00000253508,ENSG00000270182,ENSG00000272801,ENSG00000273433,ENSG00000286323,EVX1-AS,HOTAIRM1,HOTTIP,HOXA-AS2,HOXA-AS3,HOXA11-AS
clust0057	Homeodomain	Homeodomain	chr7	2	DLX6,DLX5	+,-	97005553,97024950	97005553,97020396	97011040,97024950	97005553	97024950	19397	1	DLX6-AS1
clust0058	Homeodomain	Homeodomain	chr8	2	NKX3-1,NKX2-6	-,-	23682938,23706756	23678697,23701740	23682938,23706756	23678697	23706756	28059	0	
clust0059	Homeodomain	Homeodomain	chrX	3	RHOXF2B,RHOXF1,RHOXF2	-,-,+	120077690,120245267,120158613	120072264,120109051,120158613	120077690,120245267,120165630	120072264	120245267	173003	1	RHOXF1-AS1
clust0060	KRAB-ZNF	C2H2 ZF	chr1	2	ZFP69B,ZFP69	+,+	40450102,40477290	40450102,40477290	40463718,40496343	40450102	40496343	46241	1	ENSG00000260920
clust0061	KRAB-ZNF	C2H2 ZF	chr1	4	ZNF695,ZNF670,ZNF669,ZNF124	-,-,-,-	247008093,247078811,247104372,247172020	246945547,247034637,247099962,247121975	247008093,247078811,247104372,247172020	246945547	247172020	226473	2	ENSG00000286747,LINC02897
clust0062	KRAB-ZNF	C2H2 ZF	chr10	5	ZNF248,ZNF25,ZNF33A,ZNF37A,ZNF33B	-,-,+,+,-	37858106,37976647,38010650,38094334,42638570	37776526,37949573,38010650,38094334,42574185	37858106,37976647,38065088,38150293,42638570	37776526	42638570	4862044	12	CCNYL2,ENSG00000203496,ENSG00000290458,ENSG00000290535,ENSG00000290887,ENSG00000291065,HSD17B7P2,LINC00839,SEPTIN7P9,ZNF248-AS1,ZNF25-DT,ZNF37BP
clust0063	KRAB-ZNF	C2H2 ZF	chr11	2	ZNF215,ZNF214	+,-	6926404,7020346	6926404,6997085	7001004,7020346	6926404	7020346	93942	0	
clust0064	KRAB-ZNF	C2H2 ZF	chr12	7	ZNF605,ZNF26,ZNF84,ZNF140,ZNF891,ZNF10,ZNF268	-,+,+,+,-,+,+	132956306,132986365,133037292,133080474,133130274,133130575,133181409	132918306,132986365,133037292,133080474,133104779,133130575,133181409	132956306,133032952,133063304,133107526,133130274,133159465,133214832	132918306	133214832	296526	2	ENSG00000289516,ZNF84-DT
clust0065	KRAB-ZNF	C2H2 ZF	chr16	2	ZNF205,ZNF213	+,+	3112560,3129777	3112560,3129777	3120517,3142804	3112560	3142804	30244	1	ZNF213-AS1
clust0066	KRAB-ZNF	C2H2 ZF	chr16	2	ZNF263,ZNF75A	+,+	3283283,3305406	3283283,3305406	3301401,3318852	3283283	3318852	35569	0	
clust0067	KRAB-ZNF	C2H2 ZF	chr16	5	ZNF747,ZNF764,ZNF688,ZNF785,ZNF689	-,-,-,-,-	30535347,30558374,30572734,30585769,30624012	30530367,30553764,30569672,30573740,30602558	30535347,30558374,30572734,30585769,30624012	30530367	30624012	93645	3	ENSG00000239791,ENSG00000260167,ZNF747-DT
clust0068	KRAB-ZNF	C2H2 ZF	chr16	2	ZNF23,ZNF19	-,-	71463095,71565089	71447597,71464555	71463095,71565089	71447597	71565089	117492	1	ENSG00000247324
clust0069	KRAB-ZNF	C2H2 ZF	chr17	2	ZNF287,ZNF624	-,-	16569204,16653856	16546954,16620734	16569204,16653856	16546954	16653856	106902	0	
clust0070	KRAB-ZNF	C2H2 ZF	chr19	5	ZNF554,ZNF555,ZNF556,ZNF57,ZNF77	+,+,+,+,-	2819868,2841437,2867335,2900928,2944971	2819868,2841437,2867335,2900928,2933218	2836735,2860471,2883445,2918473,2944971	2819868	2944971	125103	2	ENSG00000253392,ENSG00000287766
clust0071	KRAB-ZNF	C2H2 ZF	chr19	6	ZNF699,ZNF559,ZNF177,ZNF266,ZNF560,ZNF426	-,+,+,-,-,-	9309838,9323772,9363013,9435573,9498616,9538645	9291140,9323772,9363013,9412429,9466355,9523223	9309838,9351162,9382617,9435573,9498616,9538645	9291140	9538645	247505	4	ENSG00000267273,ENSG00000283108,ENSG00000287275,ENSG00000287960
clust0072	KRAB-ZNF	C2H2 ZF	chr19	3	ZNF561,ZNF562,ZNF846	-,-,-	9621236,9675100,9793180	9604680,9641807,9751993	9621236,9675100,9793180	9604680	9793180	188500	4	ENSG00000267612,ENSG00000277587,ENSG00000291231,ZNF561-AS1
clust0073	KRAB-ZNF	C2H2 ZF	chr19	3	ZNF627,ZNF823,ZNF441	+,-,+	11559374,11739009,11767000	11559374,11721265,11767000	11619161,11739009,11784078	11559374	11784078	224704	3	ENSG00000197332,ENSG00000289985,ENSG00000290463
clust0074	KRAB-ZNF	C2H2 ZF	chr19	9	ZNF440,ZNF439,ZNF69,ZNF700,ZNF763,ZNF433,ZNF878,ZNF844,ZNF20	+,+,+,+,+,-,-,+,-	11814273,11848726,11887782,11925068,11965037,12035741,12052961,12064731,12140355	11814273,11848726,11887782,11925068,11965037,12014715,12043805,12064731,12092843	11835216,11883750,11914329,11950773,11980617,12035741,12052961,12081565,12140355	11814273	12140355	326082	4	ENSG00000267089,ENSG00000267274,ENSG00000290812,ZNF433-AS1
