cluster_id	family	parent_DBD_family	chrom	n_members	members	member_strands	member_tss	member_starts	member_ends	cluster_start	cluster_end	span_bp	n_lncRNAs_between	lncRNAs_between
clust0075	KRAB-ZNF	C2H2 ZF	chr19	10	ZNF136,ZNF44,ZNF563,ZNF442,ZNF799,ZNF443,ZNF709,ZNF564,ZNF490,ZNF791	+,-,-,-,-,-,-,-,-,+	12163064,12294883,12333720,12365905,12401271,12441021,12513854,12551542,12640098,12610918	12163064,12224686,12317477,12345944,12390016,12429706,12461184,12525373,12576100,12610918	12189871,12294883,12333720,12365905,12401271,12441021,12513854,12551542,12640098,12633840	12163064	12640098	477034	4	ENSG00000234848,ENSG00000268744,ENSG00000291101,LINC02926
clust0076	KRAB-ZNF	C2H2 ZF	chr19	16	ZNF101,ZNF14,ZNF506,ZNF253,ZNF93,ZNF682,ZNF90,ZNF486,ZNF737,ZNF626,ZNF66,ZNF85,ZNF430,ZNF714,ZNF431,ZNF708	+,-,-,+,+,-,+,+,-,-,+,+,+,+,+,-	19668796,19733112,19821751,19865882,19900913,20039505,20077994,20167214,20565809,20661596,20776304,20923222,21020634,21082159,21142024,21329425	19668796,19710472,19785839,19865882,19900913,19997058,20077994,20167214,20535825,20619939,20776304,20923222,21020634,21082159,21142024,21291160	19683509,19733112,19821751,19894674,19963464,20039505,20127076,20200488,20565809,20661596,20809995,20950697,21060050,21125270,21196053,21329425	19668796	21329425	1660629	14	ENSG00000267383,ENSG00000267565,ENSG00000267581,ENSG00000268326,ENSG00000268416,ENSG00000268560,ENSG00000269043,ENSG00000269110,ENSG00000286080,ENSG00000287533,ENSG00000289297,ENSG00000291130,ENSG00000291177,LINC00663
clust0077	KRAB-ZNF	C2H2 ZF	chr19	10	ZNF429,ZNF100,ZNF43,ZNF208,ZNF257,ZNF676,ZNF729,ZNF98,ZNF492,ZNF99	+,-,-,-,+,-,+,-,+,-	21496682,21767579,21852125,22010949,22052430,22215801,22286441,22532485,22634324,22784151	21496682,21722771,21804946,21932958,22052430,22179089,22286441,22391019,22634324,22752183	21556270,21767579,21852125,22010949,22091480,22215801,22317176,22532485,22667671,22784151	21496682	22784151	1287469	13	ENSG00000267872,ENSG00000268081,ENSG00000268184,ENSG00000268240,ENSG00000268555,ENSG00000268597,ENSG00000268823,ENSG00000268981,ENSG00000269504,ENSG00000293103,GOLGA2P9,LINC01233,LINC01785
clust0078	KRAB-ZNF	C2H2 ZF	chr19	6	ZNF728,ZNF730,ZNF724,ZNF91,ZNF675,ZNF681	-,+,-,-,-,-	23003176,23075210,23250394,23395471,23687220,23758891	22974883,23075210,23221599,23304991,23525631,23739195	23003176,23147221,23250394,23395471,23687220,23758891	22974883	23758891	784008	8	ENSG00000267886,ENSG00000269107,ENSG00000269543,ENSG00000284428,ENSG00000293107,LINC01224,LINC01858,LINC01859
clust0079	KRAB-ZNF	C2H2 ZF	chr19	2	ZNF726,ZNF254	+,+	23914876,24033405	23914876,24033405	23945159,24129968	23914876	24129968	215092	2	ENSG00000268362,ENSG00000269289
clust0080	KRAB-ZNF	C2H2 ZF	chr19	5	ZNF302,ZNF181,ZNF599,ZNF30,ZNF792	+,+,-,+,-	34677639,34734155,34773229,34926903,34964229	34677639,34734155,34758073,34926903,34956354	34686397,34745378,34773229,34945170,34964229	34677639	34964229	286590	8	ENSG00000261754,ENSG00000274104,LINC00904,LINC01801,LINC01838,LINC02965,LINC03049,ZNF30-AS1
clust0081	KRAB-ZNF	C2H2 ZF	chr19	4	ZNF565,ZFP14,ZFP82,ZNF566	-,-,-,-	36246257,36379201,36418644,36489902	36182276,36334453,36383120,36445119	36246257,36379201,36418644,36489902	36182276	36489902	307626	3	ENSG00000267053,ENSG00000267363,LINC00665
clust0082	KRAB-ZNF	C2H2 ZF	chr19	22	ZNF529,ZNF382,ZNF461,ZNF567,ZNF850,ZNF790,ZNF829,ZNF568,ZNF420,ZNF585A,ZNF585B,ZNF383,HKR1,ZNF527,ZNF569,ZNF570,ZNF793,ZNF540,ZNF571,ZFP30,ZNF607,ZNF573	-,+,-,+,-,-,-,+,+,-,-,+,+,+,-,+,+,+,-,-,-,-	36605276,36604817,36666853,36687612,36772825,36850787,36916291,36916316,37007857,37172741,37218153,37217926,37312837,37371061,37469275,37467585,37506939,37551406,37594792,37692337,37719761,37817300	36534774,36604817,36636618,36687612,36714383,36817428,36888124,36916316,37007857,37106734,37181579,37217926,37312837,37371061,37411155,37467585,37506939,37551406,37554782,37613749,37696371,37735833	36605276,36634114,36666853,36727701,36772825,36850787,36916291,37005037,37130368,37172741,37218153,37248740,37369365,37393066,37469275,37488652,37548762,37614179,37594792,37692337,37719761,37817300	36534774	37817300	1282526	14	ENSG00000180458,ENSG00000267115,ENSG00000267152,ENSG00000267260,ENSG00000267353,ENSG00000267605,ENSG00000276071,ENSG00000286449,ENSG00000287496,LINC01535,ZNF567-DT,ZNF571-AS1,ZNF790-AS1,ZNF793-AS1
clust0083	KRAB-ZNF	C2H2 ZF	chr19	3	ZNF546,ZNF780B,ZNF780A	+,-,-	39984134,40056231,40090943	39984134,40028260,40069152	40021038,40056231,40090943	39984134	40090943	106809	1	ENSG00000269749
clust0084	KRAB-ZNF	C2H2 ZF	chr19	20	ZNF283,ZNF404,ZNF45,ZNF221,ZNF155,ZNF230,ZNF222,ZNF223,ZNF284,ZNF224,ZNF225,ZNF234,ZNF226,ZNF227,ZNF235,ZNF233,ZNF112,ZNF285,ZNF229,ZNF180	+,-,-,+,+,+,+,+,+,+,+,+,+,+,-,+,-,-,-,-	43827321,43901385,43935282,43951223,43967862,44002957,44025342,44051367,44072159,44094361,44112181,44141554,44165073,44207547,44305046,44259880,44367217,44401608,44448578,44500524	43827321,43872365,43912624,43951223,43967862,44002957,44025342,44051367,44072159,44094361,44112181,44141554,44165073,44207547,44228729,44259880,44326555,44382298,44417519,44474428	43852017,43901385,43935282,43967709,43998326,44013924,44033110,44067999,44089613,44109886,44134822,44160313,44178381,44237268,44305046,44275317,44367217,44401608,44448578,44500524	43827321	44500524	673203	8	ENSG00000267058,ENSG00000267188,ENSG00000287035,ENSG00000289428,ZNF222-DT,ZNF225-AS1,ZNF230-DT,ZNF45-AS1
clust0085	KRAB-ZNF	C2H2 ZF	chr19	18	ZNF577,ZNF649,ZNF613,ZNF350,ZNF615,ZNF614,ZNF432,ZNF616,ZNF836,ZNF766,ZNF480,ZNF610,ZNF880,ZNF528,ZNF534,ZNF578,ZNF808,ZNF701	-,-,+,-,-,-,-,-,-,+,+,+,+,+,+,+,+,+	51890950,51905040,51927147,51986856,52008230,52030240,52095738,52139938,52171643,52269587,52297169,52336243,52369917,52397849,52429148,52453553,52527652,52555822	51804816,51889235,51927147,51964340,51991332,52012765,52031378,52113091,52153864,52269587,52297169,52336243,52369917,52397849,52429148,52453553,52527652,52555822	51890950,51905040,51948759,51986856,52008230,52030240,52095738,52139938,52171643,52296046,52325922,52367778,52385795,52418412,52452315,52516882,52564464,52587174	51804816	52587174	782358	8	ENSG00000267827,ENSG00000267927,ENSG00000268015,ENSG00000268458,ENSG00000269102,ENSG00000269535,ZNF350-AS1,ZNF528-AS1
clust0086	KRAB-ZNF	C2H2 ZF	chr19	5	ZNF28,ZNF468,ZNF320,ZNF888,ZNF816	-,-,-,-,-	52857600,52857649,52897693,52923470,52962911	52797408,52838010,52860851,52904415,52949379	52857600,52857649,52897693,52923470,52962911	52797408	52962911	165503	2	ZNF321P,ZNF888-AS1
clust0087	KRAB-ZNF	C2H2 ZF	chr19	4	ZNF160,ZNF347,ZNF665,ZNF677	-,-,-,-	53103434,53159075,53193386,53254898	53066606,53124072,53159213,53235381	53103434,53159075,53193386,53254898	53066606	53254898	188292	1	ENSG00000291131
clust0088	KRAB-ZNF	C2H2 ZF	chr19	6	ZNF845,ZNF525,ZNF765,ZNF761,ZNF813,ZNF331	+,+,+,+,+,+	53333749,53365693,53389793,53431984,53467733,53519527	53333749,53365693,53389793,53431984,53467733,53519527	53356906,53392217,53430413,53461862,53496255,53580269	53333749	53580269	246520	2	ENSG00000287608,ENSG00000293186
clust0089	KRAB-ZNF	C2H2 ZF	chr19	6	ZNF582,ZNF583,ZNF667,ZNF471,ZFP28,ZNF470	-,+,-,+,+,+	56393538,56397966,56478065,56507850,56538948,56567468	56375846,56397966,56439325,56507850,56538948,56567468	56393538,56436035,56478065,56530221,56556808,56588911	56375846	56588911	213065	5	ENSG00000267224,ZFP28-DT,ZNF470-DT,ZNF582-DT,ZNF667-AS1
clust0090	KRAB-ZNF	C2H2 ZF	chr19	8	ZNF805,ZNF460,ZNF543,ZNF304,ZNF547,ZNF548,ZNF17,ZNF749	+,+,+,+,+,+,+,+	57240632,57280051,57320472,57351271,57363477,57389850,57411161,57435325	57240632,57280051,57320472,57351271,57363477,57389850,57411161,57435325	57262728,57294069,57330770,57359898,57379565,57402992,57421934,57447101	57240632	57447101	206469	5	ENSG00000268205,ENSG00000268678,ENSG00000268713,ENSG00000288899,ZNF460-AS1
clust0091	KRAB-ZNF	C2H2 ZF	chr19	8	ZNF772,ZNF419,ZNF773,ZNF549,ZNF550,ZNF416,ZIK1,ZNF530	-,+,+,+,-,-,+,+	57477570,57487711,57499915,57527325,57559863,57578911,57578456,57599885	57466663,57487711,57499915,57527325,57535257,57571566,57578456,57599885	57477570,57496098,57518404,57557542,57559863,57578911,57593890,57612722	57466663	57612722	146059	1	ENSG00000268266
clust0092	KRAB-ZNF	C2H2 ZF	chr19	12	ZNF551,ZNF154,ZNF671,ZNF776,ZNF586,ZNF552,ZNF587B,ZNF814,ZNF587,ZNF417,ZNF418,ZNF256	+,-,-,+,+,-,+,-,+,-,-,-	57681969,57709204,57727624,57746815,57769655,57814913,57819721,57889074,57849859,57916610,57935402,57947706	57681969,57696275,57719751,57746815,57769655,57803841,57819721,57848731,57849859,57900296,57921882,57940833	57717301,57709204,57727624,57758148,57819939,57814913,57846238,57889074,57865117,57916610,57935402,57947706	57681969	57947706	265737	2	ENSG00000269867,ENSG00000293143
clust0093	KRAB-ZNF	C2H2 ZF	chr19	3	ZNF274,ZNF544,ZNF8	+,+,+	58183029,58228594,58278955	58183029,58228594,58278955	58213562,58277495,58302791	58183029	58302791	119762	1	ZNF8-DT
clust0094	KRAB-ZNF	C2H2 ZF	chr19	5	ZNF584,ZNF132,ZNF324B,ZNF324,ZNF446	+,-,+,+,+	58401504,58440153,58451611,58467056,58474017	58401504,58432814,58451611,58467056,58474017	58431736,58440153,58457833,58475436,58481230	58401504	58481230	79726	1	ZNF132-DT
clust0095	KRAB-ZNF	C2H2 ZF	chr2	3	ZNF514,ZNF2,AC092835.1	-,+,+	95165668,95165432,95207521	95122087,95165432,95207521	95165668,95184317,95259774	95122087	95259774	137687	1	ENSG00000289370
clust0096	KRAB-ZNF	C2H2 ZF	chr3	2	ZNF620,ZNF621	+,+	40477131,40524878	40477131,40524878	40518736,40574685	40477131	40574685	97554	0	
clust0097	KRAB-ZNF	C2H2 ZF	chr3	4	ZNF445,ZNF852,ZKSCAN7,ZNF197	-,-,+,+	44477670,44510636,44555193,44584888	44431705,44491880,44555193,44584888	44477670,44510636,44594173,44648471	44431705	44648471	216766	0	
clust0098	KRAB-ZNF	C2H2 ZF	chr4	4	ZNF595,ZNF718,ZNF732,ZNF141	+,+,-,+	53286,124501,305474,337814	53286,124501,270675,337814	88208,202303,305474,384868	53286	384868	331582	3	ENSG00000286705,ENSG00000289361,ZNF876P
clust0099	KRAB-ZNF	C2H2 ZF	chr5	2	ZNF354A,ZNF354B	-,+	178730659,178859953	178711512,178859953	178730659,178888122	178711512	178888122	176610	1	AACSP1
clust0100	KRAB-ZNF	C2H2 ZF	chr5	2	ZNF879,ZNF354C	+,+	179023804,179060373	179023804,179060373	179035064,179083977	179023804	179083977	60173	0	
clust0101	KRAB-ZNF	C2H2 ZF	chr7	2	ZNF316,ZNF12	+,-	6637318,6706947	6637318,6688433	6658279,6706947	6637318	6706947	69629	1	ENSG00000228010
clust0102	KRAB-ZNF	C2H2 ZF	chr7	2	ZNF479,ZNF716	-,+	57139864,57450177	57117676,57450177	57139864,57473559	57117676	57473559	355883	4	ENSG00000234089,ENSG00000286436,ENSG00000287517,MIR3147HG
clust0103	KRAB-ZNF	C2H2 ZF	chr7	5	ZNF727,ZNF735,ZNF679,ZNF736,ZNF680	+,+,+,+,-	64045434,64207203,64228474,64307459,64563075	64045434,64207203,64228474,64307459,64519878	64085339,64220290,64266931,64356634,64563075	64045434	64563075	517641	5	ENSG00000229881,ENSG00000285544,ENSG00000287699,ENSG00000287985,ENSG00000290564
clust0104	KRAB-ZNF	C2H2 ZF	chr7	3	ZNF789,ZNF394,ZKSCAN5	+,-,+	99472890,99504857,99504662	99472890,99473877,99504662	99503650,99504857,99534700	99472890	99534700	61810	0	
clust0105	KRAB-ZNF	C2H2 ZF	chr7	2	ZKSCAN1,ZNF3	+,-	100015572,100082548	100015572,100064033	100041689,100082548	100015572	100082548	66976	0	
clust0106	KRAB-ZNF	C2H2 ZF	chr7	8	ZNF786,ZNF425,ZNF398,ZNF282,ZNF212,ZNF783,ZNF777,ZNF746	-,-,+,+,+,+,-,-	149090782,149126324,149126416,149195546,149239651,149262171,149461062,149497817	149069641,149102784,149126416,149195546,149239651,149262171,149431363,149472696	149090782,149126324,149183042,149226238,149255606,149297302,149461062,149497817	149069641	149497817	428176	3	ENSG00000228151,ENSG00000261842,ENSG00000290600
clust0107	KRAB-ZNF	C2H2 ZF	chr8	2	ZNF251,ZNF34	-,-	144756417,144787345	144720907,144772224	144756417,144787345	144720907	144787345	66438	0	
clust0108	KRAB-ZNF	C2H2 ZF	chr8	3	ZNF517,ZNF7,ZNF250	+,+,-	144798876,144827518,144902168	144798876,144827518,144876497	144811169,144847509,144902168	144798876	144902168	103292	1	ENSG00000286681
clust0109	KRAB-ZNF	C2H2 ZF	chr9	2	ZNF510,ZNF782	-,-	96778129,96875623	96754553,96816269	96778129,96875623	96754553	96875623	121070	0	
clust0110	KRAB-ZNF	C2H2 ZF	chrX	2	ZNF157,ZNF41	+,-	47370578,47483222	47370578,47445178	47414498,47483222	47370578	47483222	112644	0	
clust0111	KRAB-ZNF	C2H2 ZF	chrX	3	ZNF81,ZNF182,ZNF630	+,-,-	47836902,48003989,48071658	47836902,47974851,47983356	48002561,48003989,48071658	47836902	48071658	234756	0	
clust0112	MADS box	MADS box	chr19	2	MEF2B,BORCS8-MEF2B	-,-	19192131,19192158	19145567,19145569	19192131,19192158	19145567	19192158	46591	0	
clust0113	Nuclear receptor	Nuclear receptor	chr17	2	THRA,NR1D1	+,-	40058290,40100589	40058290,40092793	40093867,40100589	40058290	40100589	42299	0	
clust0114	Nuclear receptor	Nuclear receptor	chr3	3	NR1D2,THRB,RARB	+,-,+	23945286,24495756,24687887	23945286,24117153,24687887	23980617,24495756,25597932	23945286	25597932	1652646	3	ENSG00000272554,LINC00691,THRB-AS1
clust0115	Nuclear receptor	Nuclear receptor	chr9	2	NR5A1,NR6A1	-,-	124507420,124771311	124481236,124517275	124507420,124771311	124481236	124771311	290075	1	ENSG00000231149
clust0116	SAND	SAND	chr2	4	SP110,SP140,SP140L,SP100	-,+,+,+	230225729,230203110,230327184,230415942	230165186,230203110,230327184,230415942	230225729,230313215,230403732,230545606	230165186	230545606	380420	0	
clust0117	SCAN-ZNF	C2H2 ZF	chr16	2	ZSCAN32,ZNF174	-,+	3401065,3401215	3382081,3401215	3401065,3409364	3382081	3409364	27283	0	
clust0118	SCAN-ZNF	C2H2 ZF	chr18	4	ZNF397,ZSCAN30,ZNF24,ZNF396	+,-,-,-	35241030,35290245,35345482,35377337	35241030,35251058,35332227,35366694	35267133,35290245,35345482,35377337	35241030	35377337	136307	2	ENSG00000274918,ZNF271P
clust0119	SCAN-ZNF	C2H2 ZF	chr19	3	ZSCAN5B,ZSCAN5C,ZSCAN5A	-,+,-	56197815,56202273,56368383	56189686,56202273,56219670	56197815,56209461,56368383	56189686	56368383	178697	0	
clust0120	SCAN-ZNF	C2H2 ZF	chr19	2	ZSCAN1,ZSCAN18	+,-	58034025,58118427	58034025,58083838	58054631,58118427	58034025	58118427	84402	1	ENSG00000288830
clust0121	SCAN-ZNF	C2H2 ZF	chr6	2	ZNF165,ZSCAN16	+,+	28080568,28107689	28080568,28107689	28089563,28130082	28080568	28130082	49514	2	ENSG00000291008,ZSCAN16-AS1
clust0122	SCAN-ZNF	C2H2 ZF	chr6	3	ZSCAN31,ZSCAN12,ZSCAN23	-,-,-	28356271,28399747,28443502	28324693,28378955,28431930	28356271,28399747,28443502	28324693	28443502	118809	0	
clust0123	STAT	STAT	chr17	3	STAT5B,STAT5A,STAT3	-,+,-	42288633,42287547,42388568	42199176,42287547,42313324	42288633,42311943,42388568	42199176	42388568	189392	0	
clust0124	STAT	STAT	chr2	2	STAT1,STAT4	-,-	191020960,191151596	190908460,191029576	191020960,191151596	190908460	191151596	243136	1	STAT4-AS1
clust0125	T-box	T-box	chr12	2	TBX5,TBX3	-,-	114408442,114684175	114353911,114670255	114408442,114684175	114353911	114684175	330264	3	ENSG00000258254,ENSG00000289101,TBX5-AS1
clust0126	T-box	T-box	chr17	2	TBX2,TBX4	+,+	61399843,61452404	61399843,61452404	61409466,61485110	61399843	61485110	85267	2	LINC02875,TBX2-AS1
clust0127	bHLH	bHLH	chr12	2	MYF6,MYF5	+,+	80707634,80716912	80707634,80716912	80709474,80719671	80707634	80719671	12037	0	
clust0128	bHLH	bHLH	chr13	2	SOHLH2,CCDC169-SOHLH2	-,-	36214588,36297842	36168217,36168794	36214588,36297842	36168217	36297842	129625	0	
clust0129	bHLH	bHLH	chr15	2	MESP1,MESP2	-,+	89751249,89760591	89749875,89760591	89751249,89778754	89749875	89778754	28879	0	
clust0130	bHLH	bHLH	chr21	2	OLIG2,OLIG1	+,+	33025935,33070141	33025935,33070141	33029196,33072413	33025935	33072413	46478	2	ENSG00000227757,LINC00945
clust0131	bHLH	bHLH	chr7	2	TWIST1,FERD3L	-,-	19117636,19145421	19020991,19144782	19117636,19145421	19020991	19145421	124430	2	ENSG00000229533,ENSG00000236536
clust0132	bZIP	bZIP	chr12	2	AC023509.3,ATF7	-,-	53625979,53626410	53506691,53507856	53625979,53626410	53506691	53626410	119719	0	
clust0133	bZIP	bZIP	chr14	3	FOS,JDP2,BATF	+,+,+	75278826,75427716,75522455	75278826,75427716,75522455	75282230,75474111,75546993	75278826	75546993	268167	4	ENSG00000289844,ENSG00000289918,JDP2-AS1,LINC01220
clust0134	bZIP	bZIP	chr19	2	CEBPA,CEBPG	-,+	33302534,33373685	33299934,33373685	33302534,33382686	33299934	33382686	82752	2	CEBPA-DT,ENSG00000267130
