gene	dup_class4	provenance	arrangement	TF_subfamily	cluster_id	lineage	is_pbmc_marker	is_cytokine_responder
AKAP8	clustered_SSD_tandem	SSD	clustered	C2H2 ZF	clust0016		False	False
AKAP8L	clustered_SSD_tandem	SSD	clustered	C2H2 ZF	clust0016		False	False
FIZ1	clustered_SSD_tandem	SSD	clustered	C2H2 ZF	clust0019		False	False
REPIN1	clustered_SSD_tandem	SSD	clustered	C2H2 ZF	clust0027		True	True
WIZ	clustered_SSD_tandem	SSD	clustered	C2H2 ZF	clust0016		False	False
ZBTB1	clustered_SSD_tandem	SSD	clustered	C2H2 ZF	clust0003		False	False
ZBTB25	clustered_SSD_tandem	SSD	clustered	C2H2 ZF	clust0003		False	False
ZBTB26	clustered_SSD_tandem	SSD	clustered	C2H2 ZF	clust0004		False	False
ZBTB34	clustered_SSD_tandem	SSD	clustered	C2H2 ZF	clust0005		False	False
ZBTB43	clustered_SSD_tandem	SSD	clustered	C2H2 ZF	clust0005		True	True
ZBTB6	clustered_SSD_tandem	SSD	clustered	C2H2 ZF	clust0004		False	False
ZNF107	clustered_SSD_tandem	SSD	clustered	C2H2 ZF	clust0026		True	True
ZNF138	clustered_SSD_tandem	SSD	clustered	C2H2 ZF	clust0026		False	False
ZNF165	clustered_SSD_tandem	SSD	clustered	C2H2 ZF	clust0065		False	False
ZNF174	clustered_SSD_tandem	SSD	clustered	C2H2 ZF	clust0061		False	False
ZNF236	clustered_SSD_tandem	SSD	clustered	C2H2 ZF	clust0014		False	False
ZNF24	clustered_SSD_tandem	SSD	clustered	C2H2 ZF	clust0062		False	False
ZNF396	clustered_SSD_tandem	SSD	clustered	C2H2 ZF	clust0062		False	False
ZNF397	clustered_SSD_tandem	SSD	clustered	C2H2 ZF	clust0062		True	False
ZNF428	clustered_SSD_tandem	SSD	clustered	C2H2 ZF	clust0018		True	True
ZNF48	clustered_SSD_tandem	SSD	clustered	C2H2 ZF	clust0010		False	False
ZNF497	clustered_SSD_tandem	SSD	clustered	C2H2 ZF	clust0020		False	False
ZNF516	clustered_SSD_tandem	SSD	clustered	C2H2 ZF	clust0014		True	True
ZNF576	clustered_SSD_tandem	SSD	clustered	C2H2 ZF	clust0018		False	False
ZNF579	clustered_SSD_tandem	SSD	clustered	C2H2 ZF	clust0019		False	False
ZNF580	clustered_SSD_tandem	SSD	clustered	C2H2 ZF	clust0019		False	False
ZNF581	clustered_SSD_tandem	SSD	clustered	C2H2 ZF	clust0019		False	False
ZNF625	clustered_SSD_tandem	SSD	clustered	C2H2 ZF	clust0015		False	False
ZNF646	clustered_SSD_tandem	SSD	clustered	C2H2 ZF	clust0011		False	True
ZNF668	clustered_SSD_tandem	SSD	clustered	C2H2 ZF	clust0011		False	False
ZNF672	clustered_SSD_tandem	SSD	clustered	C2H2 ZF	clust0006		True	False
ZNF692	clustered_SSD_tandem	SSD	clustered	C2H2 ZF	clust0006		False	False
ZNF771	clustered_SSD_tandem	SSD	clustered	C2H2 ZF	clust0010		False	False
ZNF775	clustered_SSD_tandem	SSD	clustered	C2H2 ZF	clust0027		False	False
ZNF784	clustered_SSD_tandem	SSD	clustered	C2H2 ZF	clust0019		False	False
ZNF837	clustered_SSD_tandem	SSD	clustered	C2H2 ZF	clust0020		False	False
ZNF865	clustered_SSD_tandem	SSD	clustered	C2H2 ZF	clust0019		False	False
ZSCAN1	clustered_SSD_tandem	SSD	clustered	C2H2 ZF	clust0064		False	False
ZSCAN12	clustered_SSD_tandem	SSD	clustered	C2H2 ZF	clust0066		False	False
ZSCAN16	clustered_SSD_tandem	SSD	clustered	C2H2 ZF	clust0065		False	False
ZSCAN18	clustered_SSD_tandem	SSD	clustered	C2H2 ZF	clust0064		True	True
ZSCAN23	clustered_SSD_tandem	SSD	clustered	C2H2 ZF	clust0066		False	False
ZSCAN30	clustered_SSD_tandem	SSD	clustered	C2H2 ZF	clust0062		False	True
ZSCAN31	clustered_SSD_tandem	SSD	clustered	C2H2 ZF	clust0066		False	False
ZSCAN32	clustered_SSD_tandem	SSD	clustered	C2H2 ZF	clust0061		False	False
ZSCAN5A	clustered_SSD_tandem	SSD	clustered	C2H2 ZF	clust0063		False	True
ZSCAN5B	clustered_SSD_tandem	SSD	clustered	C2H2 ZF	clust0063		False	False
ZSCAN5C	clustered_SSD_tandem	SSD	clustered	C2H2 ZF	clust0063		False	False
DMRT1	clustered_SSD_tandem	SSD	clustered	DM	clust0029		False	False
DMRT2	clustered_SSD_tandem	SSD	clustered	DM	clust0029		False	False
DMRT3	clustered_SSD_tandem	SSD	clustered	DM	clust0029		False	False
FOXC2	clustered_SSD_tandem	SSD	clustered	Forkhead	clust0035		False	False
FOXL1	clustered_SSD_tandem	SSD	clustered	Forkhead	clust0035		False	False
GTF2I	clustered_SSD_tandem	SSD	clustered	GTF2I-like	clust0037		True	True
GTF2IRD1	clustered_SSD_tandem	SSD	clustered	GTF2I-like	clust0037		False	True
HSFY1	clustered_SSD_tandem	SSD	clustered	HSF	clust0038		False	False
HSFY2	clustered_SSD_tandem	SSD	clustered	HSF	clust0038		False	False
NANOG	clustered_SSD_tandem	SSD	clustered	Homeodomain	clust0042		False	False
NANOGNB	clustered_SSD_tandem	SSD	clustered	Homeodomain	clust0042		False	False
RHOXF1	clustered_SSD_tandem	SSD	clustered	Homeodomain	clust0055		False	True
RHOXF2	clustered_SSD_tandem	SSD	clustered	Homeodomain	clust0055		False	False
RHOXF2B	clustered_SSD_tandem	SSD	clustered	Homeodomain	clust0055		False	False
SP100	clustered_SSD_tandem	SSD	clustered	SAND	clust0060		False	True
SP110	clustered_SSD_tandem	SSD	clustered	SAND	clust0060		True	True
SP140	clustered_SSD_tandem	SSD	clustered	SAND	clust0060		True	True
SP140L	clustered_SSD_tandem	SSD	clustered	SAND	clust0060		True	True
FERD3L	clustered_SSD_tandem	SSD	clustered	bHLH	clust0075		False	False
MESP1	clustered_SSD_tandem	SSD	clustered	bHLH	clust0073		False	False
MESP2	clustered_SSD_tandem	SSD	clustered	bHLH	clust0073		False	False
OLIG1	clustered_SSD_tandem	SSD	clustered	bHLH	clust0074		False	False
OLIG2	clustered_SSD_tandem	SSD	clustered	bHLH	clust0074		False	False
SOHLH2	clustered_SSD_tandem	SSD	clustered	bHLH	clust0072		False	False
TWIST1	clustered_SSD_tandem	SSD	clustered	bHLH	clust0075		False	False
TFAP2B	clustered_cis_ohnolog	ohnolog	clustered	AP-2	clust0001		False	False
TFAP2D	clustered_cis_ohnolog	ohnolog	clustered	AP-2	clust0001	alpha	False	False
GLI4	clustered_cis_ohnolog	ohnolog	clustered	C2H2 ZF	clust0028		False	True
KLF12	clustered_cis_ohnolog	ohnolog	clustered	C2H2 ZF	clust0008	alpha	True	True
KLF5	clustered_cis_ohnolog	ohnolog	clustered	C2H2 ZF	clust0008	alpha	False	True
SALL4	clustered_cis_ohnolog	ohnolog	clustered	C2H2 ZF	clust0021	beta	False	True
SP1	clustered_cis_ohnolog	ohnolog	clustered	C2H2 ZF	clust0007	beta	True	False
SP2	clustered_cis_ohnolog	ohnolog	clustered	C2H2 ZF	clust0013	beta	False	False
SP4	clustered_cis_ohnolog	ohnolog	clustered	C2H2 ZF	clust0025		False	False
SP6	clustered_cis_ohnolog	ohnolog	clustered	C2H2 ZF	clust0013	beta	False	False
SP7	clustered_cis_ohnolog	ohnolog	clustered	C2H2 ZF	clust0007	alpha	False	False
SP8	clustered_cis_ohnolog	ohnolog	clustered	C2H2 ZF	clust0025	alpha	False	False
TSHZ2	clustered_cis_ohnolog	ohnolog	clustered	C2H2 ZF	clust0021	beta	True	True
TSHZ3	clustered_cis_ohnolog	ohnolog	clustered	C2H2 ZF	clust0017	alpha	False	True
ZBTB8A	clustered_cis_ohnolog	ohnolog	clustered	C2H2 ZF	clust0002		True	True
ZBTB8B	clustered_cis_ohnolog	ohnolog	clustered	C2H2 ZF	clust0002		False	False
ZFP41	clustered_cis_ohnolog	ohnolog	clustered	C2H2 ZF	clust0028		False	False
ZFP64	clustered_cis_ohnolog	ohnolog	clustered	C2H2 ZF	clust0021	beta	False	True
ZFPM1	clustered_cis_ohnolog	ohnolog	clustered	C2H2 ZF	clust0012	alpha	False	False
ZIC1	clustered_cis_ohnolog	ohnolog	clustered	C2H2 ZF	clust0024	alpha	False	False
ZIC2	clustered_cis_ohnolog	ohnolog	clustered	C2H2 ZF	clust0009	alpha	False	False
ZIC4	clustered_cis_ohnolog	ohnolog	clustered	C2H2 ZF	clust0024	alpha	False	False
ZIC5	clustered_cis_ohnolog	ohnolog	clustered	C2H2 ZF	clust0009	alpha	False	False
ZNF217	clustered_cis_ohnolog	ohnolog	clustered	C2H2 ZF	clust0021	beta	False	True
ZNF280A	clustered_cis_ohnolog	ohnolog	clustered	C2H2 ZF	clust0022		False	False
ZNF280B	clustered_cis_ohnolog	ohnolog	clustered	C2H2 ZF	clust0022		False	True
ZNF35	clustered_cis_ohnolog	ohnolog	clustered	C2H2 ZF	clust0023		False	False
ZNF469	clustered_cis_ohnolog	ohnolog	clustered	C2H2 ZF	clust0012		False	False
ZNF501	clustered_cis_ohnolog	ohnolog	clustered	C2H2 ZF	clust0023		False	False
ZNF502	clustered_cis_ohnolog	ohnolog	clustered	C2H2 ZF	clust0023		False	False
ZNF507	clustered_cis_ohnolog	ohnolog	clustered	C2H2 ZF	clust0017	alpha	False	False
ZNF536	clustered_cis_ohnolog	ohnolog	clustered	C2H2 ZF	clust0017	alpha	False	False
ZNF660	clustered_cis_ohnolog	ohnolog	clustered	C2H2 ZF	clust0023		False	False
ZNF696	clustered_cis_ohnolog	ohnolog	clustered	C2H2 ZF	clust0028		False	False
EHF	clustered_cis_ohnolog	ohnolog	clustered	Ets	clust0031	alpha	True	True
ELF5	clustered_cis_ohnolog	ohnolog	clustered	Ets	clust0031	alpha	False	False
ERG	clustered_cis_ohnolog	ohnolog	clustered	Ets	clust0033	beta	True	False
ETS1	clustered_cis_ohnolog	ohnolog	clustered	Ets	clust0032	beta	True	True
ETS2	clustered_cis_ohnolog	ohnolog	clustered	Ets	clust0033	beta	True	True
ETV3	clustered_cis_ohnolog	ohnolog	clustered	Ets	clust0030	beta	True	True
ETV3L	clustered_cis_ohnolog	ohnolog	clustered	Ets	clust0030	beta	False	True
FLI1	clustered_cis_ohnolog	ohnolog	clustered	Ets	clust0032	beta	False	False
FOXC1	clustered_cis_ohnolog	ohnolog	clustered	Forkhead	clust0036		False	True
FOXD2	clustered_cis_ohnolog	ohnolog	clustered	Forkhead	clust0034		False	False
FOXE3	clustered_cis_ohnolog	ohnolog	clustered	Forkhead	clust0034	alpha	False	False
FOXF2	clustered_cis_ohnolog	ohnolog	clustered	Forkhead	clust0036	alpha	False	False
FOXQ1	clustered_cis_ohnolog	ohnolog	clustered	Forkhead	clust0036		False	True
CDX2	clustered_cis_ohnolog	ohnolog	clustered	Homeodomain	clust0043	alpha	False	False
CRX	clustered_cis_ohnolog	ohnolog	clustered	Homeodomain	clust0048		False	False
DLX1	clustered_cis_ohnolog	ohnolog	clustered	Homeodomain	clust0050	alpha	False	False
DLX2	clustered_cis_ohnolog	ohnolog	clustered	Homeodomain	clust0050	alpha	False	False
DLX3	clustered_cis_ohnolog	ohnolog	clustered	Homeodomain	clust0047	beta	False	False
DLX4	clustered_cis_ohnolog	ohnolog	clustered	Homeodomain	clust0047		False	False
DLX5	clustered_cis_ohnolog	ohnolog	clustered	Homeodomain	clust0053		False	False
DLX6	clustered_cis_ohnolog	ohnolog	clustered	Homeodomain	clust0053	alpha	False	False
GSX1	clustered_cis_ohnolog	ohnolog	clustered	Homeodomain	clust0043	alpha	False	False
HMX2	clustered_cis_ohnolog	ohnolog	clustered	Homeodomain	clust0041	alpha	False	False
HMX3	clustered_cis_ohnolog	ohnolog	clustered	Homeodomain	clust0041	alpha	False	False
IRX1	clustered_cis_ohnolog	ohnolog	clustered	Homeodomain	clust0052	alpha	False	False
IRX2	clustered_cis_ohnolog	ohnolog	clustered	Homeodomain	clust0052		False	False
IRX3	clustered_cis_ohnolog	ohnolog	clustered	Homeodomain	clust0046	alpha	False	False
IRX4	clustered_cis_ohnolog	ohnolog	clustered	Homeodomain	clust0052		False	False
IRX5	clustered_cis_ohnolog	ohnolog	clustered	Homeodomain	clust0046	alpha	False	False
IRX6	clustered_cis_ohnolog	ohnolog	clustered	Homeodomain	clust0046	alpha	False	False
LBX1	clustered_cis_ohnolog	ohnolog	clustered	Homeodomain	clust0040	alpha	False	False
LMX1A	clustered_cis_ohnolog	ohnolog	clustered	Homeodomain	clust0039	alpha	False	False
NKX2-1	clustered_cis_ohnolog	ohnolog	clustered	Homeodomain	clust0044	alpha	False	False
NKX2-2	clustered_cis_ohnolog	ohnolog	clustered	Homeodomain	clust0051	alpha	False	False
NKX2-4	clustered_cis_ohnolog	ohnolog	clustered	Homeodomain	clust0051	alpha	False	False
NKX2-6	clustered_cis_ohnolog	ohnolog	clustered	Homeodomain	clust0054	beta	False	False
NKX2-8	clustered_cis_ohnolog	ohnolog	clustered	Homeodomain	clust0044	alpha	False	False
NKX3-1	clustered_cis_ohnolog	ohnolog	clustered	Homeodomain	clust0054		False	False
PBX1	clustered_cis_ohnolog	ohnolog	clustered	Homeodomain	clust0039	alpha	True	True
PDX1	clustered_cis_ohnolog	ohnolog	clustered	Homeodomain	clust0043	alpha	False	False
SIX1	clustered_cis_ohnolog	ohnolog	clustered	Homeodomain	clust0045	alpha	False	False
SIX2	clustered_cis_ohnolog	ohnolog	clustered	Homeodomain	clust0049	alpha	False	False
SIX3	clustered_cis_ohnolog	ohnolog	clustered	Homeodomain	clust0049	alpha	False	False
SIX4	clustered_cis_ohnolog	ohnolog	clustered	Homeodomain	clust0045	alpha	False	False
SIX6	clustered_cis_ohnolog	ohnolog	clustered	Homeodomain	clust0045	alpha	False	False
TLX1	clustered_cis_ohnolog	ohnolog	clustered	Homeodomain	clust0040	alpha	False	False
TPRX1	clustered_cis_ohnolog	ohnolog	clustered	Homeodomain	clust0048		False	False
MEF2B	clustered_cis_ohnolog	ohnolog	clustered	MADS box	clust0056		False	False
NR1D1	clustered_cis_ohnolog	ohnolog	clustered	Nuclear receptor	clust0057		False	True
NR1D2	clustered_cis_ohnolog	ohnolog	clustered	Nuclear receptor	clust0058	alpha	False	True
NR5A1	clustered_cis_ohnolog	ohnolog	clustered	Nuclear receptor	clust0059	alpha	False	False
NR6A1	clustered_cis_ohnolog	ohnolog	clustered	Nuclear receptor	clust0059	alpha	False	True
RARB	clustered_cis_ohnolog	ohnolog	clustered	Nuclear receptor	clust0058	alpha	False	True
THRA	clustered_cis_ohnolog	ohnolog	clustered	Nuclear receptor	clust0057	alpha	False	True
THRB	clustered_cis_ohnolog	ohnolog	clustered	Nuclear receptor	clust0058	alpha	False	True
STAT1	clustered_cis_ohnolog	ohnolog	clustered	STAT	clust0068	alpha	True	True
STAT3	clustered_cis_ohnolog	ohnolog	clustered	STAT	clust0067	beta	False	False
STAT4	clustered_cis_ohnolog	ohnolog	clustered	STAT	clust0068	alpha	True	True
STAT5A	clustered_cis_ohnolog	ohnolog	clustered	STAT	clust0067	beta	True	True
STAT5B	clustered_cis_ohnolog	ohnolog	clustered	STAT	clust0067	beta	False	False
TBX2	clustered_cis_ohnolog	ohnolog	clustered	T-box	clust0070	alpha	False	False
TBX3	clustered_cis_ohnolog	ohnolog	clustered	T-box	clust0069	alpha	False	False
TBX4	clustered_cis_ohnolog	ohnolog	clustered	T-box	clust0070	alpha	False	False
TBX5	clustered_cis_ohnolog	ohnolog	clustered	T-box	clust0069	alpha	False	False
MYF5	clustered_cis_ohnolog	ohnolog	clustered	bHLH	clust0071	alpha	False	False
MYF6	clustered_cis_ohnolog	ohnolog	clustered	bHLH	clust0071	alpha	False	False
ATF7	clustered_cis_ohnolog	ohnolog	clustered	bZIP	clust0076		False	False
BATF	clustered_cis_ohnolog	ohnolog	clustered	bZIP	clust0077	alpha	False	True
CEBPA	clustered_cis_ohnolog	ohnolog	clustered	bZIP	clust0078	alpha	True	True
CEBPG	clustered_cis_ohnolog	ohnolog	clustered	bZIP	clust0078	alpha	True	False
FOS	clustered_cis_ohnolog	ohnolog	clustered	bZIP	clust0077		True	True
JDP2	clustered_cis_ohnolog	ohnolog	clustered	bZIP	clust0077	alpha	True	True
ARID3C	dispersed_SSD	SSD	dispersed	ARID/BRIGHT			False	False
KDM5B	dispersed_SSD	SSD	dispersed	ARID/BRIGHT			True	True
AHCTF1	dispersed_SSD	SSD	dispersed	AT hook			False	False
AHDC1	dispersed_SSD	SSD	dispersed	AT hook			False	True
AKNA	dispersed_SSD	SSD	dispersed	AT hook			True	False
ASH1L	dispersed_SSD	SSD	dispersed	AT hook			False	False
DNTTIP1	dispersed_SSD	SSD	dispersed	AT hook			True	False
DOT1L	dispersed_SSD	SSD	dispersed	AT hook			False	False
GLYR1	dispersed_SSD	SSD	dispersed	AT hook			False	False
HMGA1	dispersed_SSD	SSD	dispersed	AT hook			True	True
HMGA2	dispersed_SSD	SSD	dispersed	AT hook			True	False
PHF21A	dispersed_SSD	SSD	dispersed	AT hook			True	True
PRR12	dispersed_SSD	SSD	dispersed	AT hook			False	True
SETBP1	dispersed_SSD	SSD	dispersed	AT hook			True	True
C11orf95	dispersed_SSD	SSD	dispersed	BED ZF			False	False
FAM200B	dispersed_SSD	SSD	dispersed	BED ZF			True	True
ZBED2	dispersed_SSD	SSD	dispersed	BED ZF			False	False
ZBED3	dispersed_SSD	SSD	dispersed	BED ZF			True	True
ZBED5	dispersed_SSD	SSD	dispersed	BED ZF			False	False
ZBED6	dispersed_SSD	SSD	dispersed	BED ZF			False	True
ZBED9	dispersed_SSD	SSD	dispersed	BED ZF			False	False
AEBP2	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
ANKZF1	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	True
ATMIN	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
BCL6	dispersed_SSD	SSD	dispersed	C2H2 ZF			True	True
BCL6B	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
CASZ1	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	True
CCDC17	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
CHAMP1	dispersed_SSD	SSD	dispersed	C2H2 ZF			True	False
CPXCR1	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
E4F1	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
EEA1	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
EGR4	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
FAM170A	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
GLI1	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
GLI2	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
GLI3	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
GLIS2	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
GZF1	dispersed_SSD	SSD	dispersed	C2H2 ZF			True	False
HIC1	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	True
HIC2	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
HINFP	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
IKZF5	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
JAZF1	dispersed_SSD	SSD	dispersed	C2H2 ZF			True	False
KAT7	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
KCMF1	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
KIN	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
KLF15	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
KLF17	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
KLF2	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	True
MAZ	dispersed_SSD	SSD	dispersed	C2H2 ZF			True	True
MTF1	dispersed_SSD	SSD	dispersed	C2H2 ZF			True	True
MYNN	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
MZF1	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	True
OVOL1	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
OVOL2	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
OVOL3	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
PEG3	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
PLAG1	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
PLAGL1	dispersed_SSD	SSD	dispersed	C2H2 ZF			True	False
PLAGL2	dispersed_SSD	SSD	dispersed	C2H2 ZF			True	True
PRDM12	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
PRDM13	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
PRDM14	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
PRDM15	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
PRDM2	dispersed_SSD	SSD	dispersed	C2H2 ZF			True	False
PRDM5	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
PRDM6	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
PRDM8	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	True
PRMT3	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
RBSN	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
REST	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
RLF	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
RREB1	dispersed_SSD	SSD	dispersed	C2H2 ZF			True	False
SCRT1	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
SCRT2	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
SP5	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
TRAFD1	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	True
VEZF1	dispersed_SSD	SSD	dispersed	C2H2 ZF			True	False
WT1	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	True
ZBTB11	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
ZBTB12	dispersed_SSD	SSD	dispersed	C2H2 ZF			False	False
