gene	dup_class4	provenance	arrangement	TF_subfamily	cluster_id	lineage	is_pbmc_marker	is_cytokine_responder
HELT	dispersed_SSD	SSD	dispersed	bHLH			False	False
HES2	dispersed_SSD	SSD	dispersed	bHLH			False	False
HES3	dispersed_SSD	SSD	dispersed	bHLH			False	False
HES5	dispersed_SSD	SSD	dispersed	bHLH			False	False
HES6	dispersed_SSD	SSD	dispersed	bHLH			False	False
HES7	dispersed_SSD	SSD	dispersed	bHLH			False	False
LYL1	dispersed_SSD	SSD	dispersed	bHLH			True	False
MAX	dispersed_SSD	SSD	dispersed	bHLH			True	True
MLX	dispersed_SSD	SSD	dispersed	bHLH			True	False
MNT	dispersed_SSD	SSD	dispersed	bHLH			True	False
MSGN1	dispersed_SSD	SSD	dispersed	bHLH			False	False
NCOA1	dispersed_SSD	SSD	dispersed	bHLH			True	False
NEUROD1	dispersed_SSD	SSD	dispersed	bHLH			False	False
NHLH1	dispersed_SSD	SSD	dispersed	bHLH			False	False
NHLH2	dispersed_SSD	SSD	dispersed	bHLH			False	False
NPAS4	dispersed_SSD	SSD	dispersed	bHLH			False	False
OLIG3	dispersed_SSD	SSD	dispersed	bHLH			False	False
PTF1A	dispersed_SSD	SSD	dispersed	bHLH			False	False
SCX	dispersed_SSD	SSD	dispersed	bHLH			False	False
SOHLH1	dispersed_SSD	SSD	dispersed	bHLH			False	False
TAL1	dispersed_SSD	SSD	dispersed	bHLH			True	False
TAL2	dispersed_SSD	SSD	dispersed	bHLH			False	False
TCF15	dispersed_SSD	SSD	dispersed	bHLH			False	False
TCFL5	dispersed_SSD	SSD	dispersed	bHLH			False	True
TFAP4	dispersed_SSD	SSD	dispersed	bHLH			False	True
TWIST2	dispersed_SSD	SSD	dispersed	bHLH			False	False
USF3	dispersed_SSD	SSD	dispersed	bHLH			False	False
BATF2	dispersed_SSD	SSD	dispersed	bZIP			False	True
BATF3	dispersed_SSD	SSD	dispersed	bZIP			True	True
CREBL2	dispersed_SSD	SSD	dispersed	bZIP			False	True
CREBZF	dispersed_SSD	SSD	dispersed	bZIP			False	False
DDIT3	dispersed_SSD	SSD	dispersed	bZIP			False	True
NFIL3	dispersed_SSD	SSD	dispersed	bZIP			True	True
TEF	dispersed_SSD	SSD	dispersed	bZIP			False	True
XBP1	dispersed_SSD	SSD	dispersed	bZIP			True	True
MTERF1	dispersed_SSD	SSD	dispersed	mTERF			False	False
MTERF2	dispersed_SSD	SSD	dispersed	mTERF			True	True
MTERF3	dispersed_SSD	SSD	dispersed	mTERF			False	False
MTERF4	dispersed_SSD	SSD	dispersed	mTERF			False	True
TFAP2A	dispersed_ohnolog	ohnolog	dispersed	AP-2		alpha	False	False
TFAP2C	dispersed_ohnolog	ohnolog	dispersed	AP-2		beta	False	False
TFAP2E	dispersed_ohnolog	ohnolog	dispersed	AP-2		beta	False	False
ARID3A	dispersed_ohnolog	ohnolog	dispersed	ARID/BRIGHT		beta	True	True
ARID3B	dispersed_ohnolog	ohnolog	dispersed	ARID/BRIGHT		alpha	True	True
ARID5A	dispersed_ohnolog	ohnolog	dispersed	ARID/BRIGHT		beta	True	True
ARID5B	dispersed_ohnolog	ohnolog	dispersed	ARID/BRIGHT		alpha	True	True
CBX2	dispersed_ohnolog	ohnolog	dispersed	AT hook		alpha	True	False
PHF20	dispersed_ohnolog	ohnolog	dispersed	AT hook		beta	False	False
SCML4	dispersed_ohnolog	ohnolog	dispersed	AT hook		alpha	True	True
SRCAP	dispersed_ohnolog	ohnolog	dispersed	AT hook		beta	False	False
SGSM2	dispersed_ohnolog	ohnolog	dispersed	BED ZF		alpha	False	True
ZBED1	dispersed_ohnolog	ohnolog	dispersed	BED ZF			False	True
ZBED4	dispersed_ohnolog	ohnolog	dispersed	BED ZF		alpha	True	False
BCL11A	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	True	True
BCL11B	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	True	True
BNC1	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	False
BNC2	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	True
CTCF	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	False
CTCFL	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	False
DPF1	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	False
DPF3	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	True
DZIP1	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	False
EGR1	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		beta	True	True
EGR2	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	True
EGR3	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	True
FEZF1	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	False
FEZF2	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	False
GFI1	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	True
GFI1B	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	True	False
GLIS1	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	False
GLIS3	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	True
GTF3A	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	False
HIVEP1	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	True	True
HIVEP2	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	True
HIVEP3	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		beta	False	True
IKZF1	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	False
IKZF2	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	True	True
IKZF3	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		beta	True	True
IKZF4	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		beta	False	True
INSM1	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	True
INSM2	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	False
KLF1	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	True
KLF10	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			True	True
KLF11	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	True	True
KLF13	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	False
KLF14	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	False
KLF16	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			True	False
KLF3	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	True
KLF4	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	True	True
KLF6	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	True
KLF7	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	True	True
KLF8	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		beta	True	False
KLF9	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	True
L3MBTL1	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	False
L3MBTL3	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			True	True
L3MBTL4	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	True
MECOM	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	True
MYT1	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		beta	False	False
MYT1L	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	False
OSR1	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	False
OSR2	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	False
PRDM1	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			True	True
PRDM10	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		beta	False	False
PRDM16	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	True
PRDM4	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	False
SALL1	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	False
SALL2	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	False
SALL3	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	False
SLC2A4RG	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		beta	False	True
SNAI1	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		beta	False	False
SNAI2	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	False
SNAI3	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	True
SP3	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	True	False
SP9	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	False
ST18	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	True
TSHZ1	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	True
YY1	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	False
YY2	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	False
ZBTB10	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			True	True
ZBTB2	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	False
ZBTB44	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			True	True
ZBTB46	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			True	True
ZBTB49	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	False
ZBTB5	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	False
ZFP2	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	False
ZFP3	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	False
ZFP42	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	False
ZFPM2	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	True
ZIC3	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		beta	False	False
ZNF142	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	False
ZNF143	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	False
ZNF280C	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	False
ZNF280D	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			True	False
ZNF296	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			True	False
ZNF362	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	True	True
ZNF384	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		beta	False	False
ZNF385B	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	False
ZNF385D	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	True	True
ZNF395	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			True	True
ZNF423	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	False
ZNF462	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	True
ZNF503	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	True	False
ZNF513	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	True
ZNF521	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	True	True
ZNF532	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	True
ZNF572	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	False
ZNF592	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	False
ZNF608	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	True
ZNF609	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	True
ZNF623	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	False
ZNF629	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	False
ZNF683	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	True
ZNF687	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		beta	False	False
ZNF70	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	False
ZNF703	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		beta	False	False
ZNF704	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF		alpha	False	True
ZNF71	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	False
ZNF76	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	False
ZNF774	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	False
ZNF831	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	True
ZSCAN2	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	True
ZXDA	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	False
ZXDB	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	False
ZXDC	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF			False	False
ZEB1	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF; Homeodomain		alpha	True	True
ZEB2	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF; Homeodomain		alpha	True	True
ZFHX3	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF; Homeodomain		alpha	True	True
ZFHX4	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF; Homeodomain		alpha	False	False
TRERF1	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF; Myb/SANT		alpha	True	True
ZNF541	dispersed_ohnolog	ohnolog	dispersed	C2H2 ZF; Myb/SANT		alpha	False	False
MBNL2	dispersed_ohnolog	ohnolog	dispersed	CCCH ZF		alpha	True	True
CAMTA1	dispersed_ohnolog	ohnolog	dispersed	CG-1		alpha	True	False
CAMTA2	dispersed_ohnolog	ohnolog	dispersed	CG-1		alpha	False	False
CUX1	dispersed_ohnolog	ohnolog	dispersed	CUT; Homeodomain		alpha	True	True
CUX2	dispersed_ohnolog	ohnolog	dispersed	CUT; Homeodomain		alpha	True	True
ONECUT1	dispersed_ohnolog	ohnolog	dispersed	CUT; Homeodomain		alpha	False	False
ONECUT2	dispersed_ohnolog	ohnolog	dispersed	CUT; Homeodomain		alpha	False	False
ONECUT3	dispersed_ohnolog	ohnolog	dispersed	CUT; Homeodomain		beta	False	False
CXXC4	dispersed_ohnolog	ohnolog	dispersed	CxxC			False	False
CXXC5	dispersed_ohnolog	ohnolog	dispersed	CxxC		beta	True	True
FBXL19	dispersed_ohnolog	ohnolog	dispersed	CxxC			False	False
KDM2A	dispersed_ohnolog	ohnolog	dispersed	CxxC			False	False
KDM2B	dispersed_ohnolog	ohnolog	dispersed	CxxC		alpha	True	True
TET1	dispersed_ohnolog	ohnolog	dispersed	CxxC		alpha	False	True
TET3	dispersed_ohnolog	ohnolog	dispersed	CxxC		beta	True	True
KMT2A	dispersed_ohnolog	ohnolog	dispersed	CxxC; AT hook		beta	False	False
KMT2B	dispersed_ohnolog	ohnolog	dispersed	CxxC; AT hook			False	False
E2F1	dispersed_ohnolog	ohnolog	dispersed	E2F		beta	False	True
E2F2	dispersed_ohnolog	ohnolog	dispersed	E2F			False	True
E2F3	dispersed_ohnolog	ohnolog	dispersed	E2F		alpha	True	True
E2F4	dispersed_ohnolog	ohnolog	dispersed	E2F		alpha	False	False
E2F5	dispersed_ohnolog	ohnolog	dispersed	E2F		alpha	True	True
E2F6	dispersed_ohnolog	ohnolog	dispersed	E2F		alpha	False	True
E2F7	dispersed_ohnolog	ohnolog	dispersed	E2F		alpha	False	True
E2F8	dispersed_ohnolog	ohnolog	dispersed	E2F		alpha	False	True
TFDP1	dispersed_ohnolog	ohnolog	dispersed	E2F		alpha	False	True
TFDP2	dispersed_ohnolog	ohnolog	dispersed	E2F		alpha	True	True
TFDP3	dispersed_ohnolog	ohnolog	dispersed	E2F			False	False
EBF1	dispersed_ohnolog	ohnolog	dispersed	EBF1		beta	True	True
EBF2	dispersed_ohnolog	ohnolog	dispersed	EBF1		beta	False	False
EBF3	dispersed_ohnolog	ohnolog	dispersed	EBF1		alpha	False	False
EBF4	dispersed_ohnolog	ohnolog	dispersed	EBF1			False	True
ELF1	dispersed_ohnolog	ohnolog	dispersed	Ets		alpha	False	False
ELF2	dispersed_ohnolog	ohnolog	dispersed	Ets			False	True
ELF4	dispersed_ohnolog	ohnolog	dispersed	Ets			False	True
ERF	dispersed_ohnolog	ohnolog	dispersed	Ets			False	False
ETV1	dispersed_ohnolog	ohnolog	dispersed	Ets		alpha	False	False
ETV4	dispersed_ohnolog	ohnolog	dispersed	Ets		beta	False	False
ETV5	dispersed_ohnolog	ohnolog	dispersed	Ets			False	True
ETV6	dispersed_ohnolog	ohnolog	dispersed	Ets		alpha	True	True
ETV7	dispersed_ohnolog	ohnolog	dispersed	Ets			False	True
SPI1	dispersed_ohnolog	ohnolog	dispersed	Ets		alpha	True	False
SPIC	dispersed_ohnolog	ohnolog	dispersed	Ets		alpha	False	False
FOXA1	dispersed_ohnolog	ohnolog	dispersed	Forkhead		alpha	False	False
FOXA2	dispersed_ohnolog	ohnolog	dispersed	Forkhead		alpha	False	False
FOXA3	dispersed_ohnolog	ohnolog	dispersed	Forkhead			False	False
FOXB1	dispersed_ohnolog	ohnolog	dispersed	Forkhead		alpha	False	False
FOXB2	dispersed_ohnolog	ohnolog	dispersed	Forkhead		alpha	False	False
FOXD3	dispersed_ohnolog	ohnolog	dispersed	Forkhead			False	False
FOXD4L1	dispersed_ohnolog	ohnolog	dispersed	Forkhead			False	False
FOXF1	dispersed_ohnolog	ohnolog	dispersed	Forkhead		alpha	False	False
FOXI1	dispersed_ohnolog	ohnolog	dispersed	Forkhead		beta	False	False
FOXI2	dispersed_ohnolog	ohnolog	dispersed	Forkhead			False	False
FOXI3	dispersed_ohnolog	ohnolog	dispersed	Forkhead			False	False
FOXJ2	dispersed_ohnolog	ohnolog	dispersed	Forkhead			False	False
FOXJ3	dispersed_ohnolog	ohnolog	dispersed	Forkhead		alpha	False	False
FOXK1	dispersed_ohnolog	ohnolog	dispersed	Forkhead		alpha	False	False
FOXK2	dispersed_ohnolog	ohnolog	dispersed	Forkhead		alpha	False	False
FOXN1	dispersed_ohnolog	ohnolog	dispersed	Forkhead		alpha	False	False
FOXN2	dispersed_ohnolog	ohnolog	dispersed	Forkhead		alpha	False	True
FOXN3	dispersed_ohnolog	ohnolog	dispersed	Forkhead		alpha	False	True
FOXN4	dispersed_ohnolog	ohnolog	dispersed	Forkhead		alpha	False	False
FOXO1	dispersed_ohnolog	ohnolog	dispersed	Forkhead			False	True
FOXO3	dispersed_ohnolog	ohnolog	dispersed	Forkhead		alpha	True	True
FOXO4	dispersed_ohnolog	ohnolog	dispersed	Forkhead			False	True
FOXO6	dispersed_ohnolog	ohnolog	dispersed	Forkhead		beta	False	False
FOXR1	dispersed_ohnolog	ohnolog	dispersed	Forkhead			False	False
FOXR2	dispersed_ohnolog	ohnolog	dispersed	Forkhead			False	False
GATA1	dispersed_ohnolog	ohnolog	dispersed	GATA			False	False
GATA2	dispersed_ohnolog	ohnolog	dispersed	GATA		alpha	True	False
GATA3	dispersed_ohnolog	ohnolog	dispersed	GATA		alpha	True	False
GATA4	dispersed_ohnolog	ohnolog	dispersed	GATA			False	False
GATA5	dispersed_ohnolog	ohnolog	dispersed	GATA		beta	False	False
GATA6	dispersed_ohnolog	ohnolog	dispersed	GATA		alpha	False	False
GATAD2A	dispersed_ohnolog	ohnolog	dispersed	GATA		beta	False	False
GATAD2B	dispersed_ohnolog	ohnolog	dispersed	GATA		beta	False	False
GCM1	dispersed_ohnolog	ohnolog	dispersed	GCM		alpha	False	False
GCM2	dispersed_ohnolog	ohnolog	dispersed	GCM		alpha	False	False
GRHL1	dispersed_ohnolog	ohnolog	dispersed	Grainyhead			False	False
GRHL2	dispersed_ohnolog	ohnolog	dispersed	Grainyhead			False	False
GRHL3	dispersed_ohnolog	ohnolog	dispersed	Grainyhead		beta	False	False
TFCP2	dispersed_ohnolog	ohnolog	dispersed	Grainyhead			False	False
TFCP2L1	dispersed_ohnolog	ohnolog	dispersed	Grainyhead		alpha	False	False
UBP1	dispersed_ohnolog	ohnolog	dispersed	Grainyhead		alpha	False	False
HMG20A	dispersed_ohnolog	ohnolog	dispersed	HMG/Sox		alpha	False	False
HMG20B	dispersed_ohnolog	ohnolog	dispersed	HMG/Sox		beta	True	False
LEF1	dispersed_ohnolog	ohnolog	dispersed	HMG/Sox			True	True
SOX1	dispersed_ohnolog	ohnolog	dispersed	HMG/Sox		alpha	False	False
SOX10	dispersed_ohnolog	ohnolog	dispersed	HMG/Sox		beta	False	False
SOX11	dispersed_ohnolog	ohnolog	dispersed	HMG/Sox			False	False
SOX12	dispersed_ohnolog	ohnolog	dispersed	HMG/Sox		beta	True	True
SOX13	dispersed_ohnolog	ohnolog	dispersed	HMG/Sox		beta	False	True
SOX14	dispersed_ohnolog	ohnolog	dispersed	HMG/Sox		alpha	False	False
SOX17	dispersed_ohnolog	ohnolog	dispersed	HMG/Sox		alpha	False	False
SOX18	dispersed_ohnolog	ohnolog	dispersed	HMG/Sox		beta	False	False
SOX2	dispersed_ohnolog	ohnolog	dispersed	HMG/Sox		alpha	False	False
SOX21	dispersed_ohnolog	ohnolog	dispersed	HMG/Sox		alpha	False	False
SOX3	dispersed_ohnolog	ohnolog	dispersed	HMG/Sox		beta	False	False
SOX4	dispersed_ohnolog	ohnolog	dispersed	HMG/Sox		alpha	True	True
SOX5	dispersed_ohnolog	ohnolog	dispersed	HMG/Sox		alpha	False	True
SOX7	dispersed_ohnolog	ohnolog	dispersed	HMG/Sox			False	False
SOX8	dispersed_ohnolog	ohnolog	dispersed	HMG/Sox		alpha	False	False
SOX9	dispersed_ohnolog	ohnolog	dispersed	HMG/Sox		alpha	False	False
TCF7	dispersed_ohnolog	ohnolog	dispersed	HMG/Sox			True	True
TCF7L1	dispersed_ohnolog	ohnolog	dispersed	HMG/Sox			False	True
TCF7L2	dispersed_ohnolog	ohnolog	dispersed	HMG/Sox		alpha	True	True
HSF1	dispersed_ohnolog	ohnolog	dispersed	HSF		alpha	False	False
HSF2	dispersed_ohnolog	ohnolog	dispersed	HSF		alpha	False	False
HSF4	dispersed_ohnolog	ohnolog	dispersed	HSF		alpha	False	True
ALX1	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	False	False
ALX3	dispersed_ohnolog	ohnolog	dispersed	Homeodomain			False	False
ALX4	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	False	False
BARHL1	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	False	False
BARHL2	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	False	False
CDX1	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		beta	False	False
CDX4	dispersed_ohnolog	ohnolog	dispersed	Homeodomain			False	False
