gene	dup_class4	provenance	arrangement	TF_subfamily	cluster_id	lineage	is_pbmc_marker	is_cytokine_responder
DBX1	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	False	False
DBX2	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	False	False
EMX1	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	False	False
EMX2	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	False	False
EN1	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	False	False
EN2	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	False	False
EVX1	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	False	False
EVX2	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	False	False
GSX2	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	False	False
HMX1	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	False	False
HNF1A	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	False	False
HNF1B	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	False	False
ISL1	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	False	False
ISL2	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	False	False
LBX2	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	False	False
LHX1	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		beta	False	False
LHX2	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	False	False
LHX3	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	False	False
LHX4	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	False	False
LHX5	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		beta	False	False
LHX6	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	False	False
LHX8	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	False	False
LHX9	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	False	False
LMX1B	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	False	False
MEIS1	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	True	True
MEIS2	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	False	False
MEIS3	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	False	False
MEOX1	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		beta	False	True
MEOX2	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	False	False
MIXL1	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	True	False
NKX2-3	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	False	False
NKX2-5	dispersed_ohnolog	ohnolog	dispersed	Homeodomain			False	False
NKX3-2	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	False	False
NKX6-1	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	False	False
NKX6-3	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		beta	False	False
OTX1	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	False	False
OTX2	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	False	False
PBX2	dispersed_ohnolog	ohnolog	dispersed	Homeodomain			True	False
PBX3	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	True	False
PBX4	dispersed_ohnolog	ohnolog	dispersed	Homeodomain			False	True
PHOX2A	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	False	False
PHOX2B	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	False	False
PITX1	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		beta	False	False
PITX2	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	False	False
PITX3	dispersed_ohnolog	ohnolog	dispersed	Homeodomain			False	False
PKNOX1	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		beta	False	False
PKNOX2	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		beta	False	False
PRRX1	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	False	False
PRRX2	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	False	True
RAX	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	False	False
RAX2	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		beta	False	False
SEBOX	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	False	False
SHOX	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	False	False
SHOX2	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	False	False
SIX5	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	False	False
TLX2	dispersed_ohnolog	ohnolog	dispersed	Homeodomain			False	False
TLX3	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		beta	False	False
VAX1	dispersed_ohnolog	ohnolog	dispersed	Homeodomain			False	False
VAX2	dispersed_ohnolog	ohnolog	dispersed	Homeodomain			False	False
VSX1	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	False	False
VSX2	dispersed_ohnolog	ohnolog	dispersed	Homeodomain		alpha	False	False
ZFHX2	dispersed_ohnolog	ohnolog	dispersed	Homeodomain			False	False
POU2F1	dispersed_ohnolog	ohnolog	dispersed	Homeodomain; POU		beta	True	True
POU2F2	dispersed_ohnolog	ohnolog	dispersed	Homeodomain; POU			True	True
POU2F3	dispersed_ohnolog	ohnolog	dispersed	Homeodomain; POU		beta	False	False
POU3F1	dispersed_ohnolog	ohnolog	dispersed	Homeodomain; POU			False	False
POU3F2	dispersed_ohnolog	ohnolog	dispersed	Homeodomain; POU		alpha	False	False
POU3F3	dispersed_ohnolog	ohnolog	dispersed	Homeodomain; POU		alpha	False	False
POU4F1	dispersed_ohnolog	ohnolog	dispersed	Homeodomain; POU		alpha	False	False
POU4F2	dispersed_ohnolog	ohnolog	dispersed	Homeodomain; POU			False	False
POU4F3	dispersed_ohnolog	ohnolog	dispersed	Homeodomain; POU		beta	False	False
PAX2	dispersed_ohnolog	ohnolog	dispersed	Homeodomain; Paired box		alpha	False	False
PAX3	dispersed_ohnolog	ohnolog	dispersed	Homeodomain; Paired box		alpha	False	False
PAX7	dispersed_ohnolog	ohnolog	dispersed	Homeodomain; Paired box		alpha	False	False
IRF4	dispersed_ohnolog	ohnolog	dispersed	IRF		alpha	True	True
IRF7	dispersed_ohnolog	ohnolog	dispersed	IRF			True	True
IRF8	dispersed_ohnolog	ohnolog	dispersed	IRF		alpha	True	True
MEF2A	dispersed_ohnolog	ohnolog	dispersed	MADS box		alpha	True	True
MEF2C	dispersed_ohnolog	ohnolog	dispersed	MADS box		alpha	True	True
MEF2D	dispersed_ohnolog	ohnolog	dispersed	MADS box		beta	True	True
BAZ2B	dispersed_ohnolog	ohnolog	dispersed	MBD		alpha	True	True
MBD2	dispersed_ohnolog	ohnolog	dispersed	MBD			True	True
MBD3	dispersed_ohnolog	ohnolog	dispersed	MBD		beta	False	False
MBD4	dispersed_ohnolog	ohnolog	dispersed	MBD			True	False
BAZ2A	dispersed_ohnolog	ohnolog	dispersed	MBD; AT hook		beta	False	False
MECP2	dispersed_ohnolog	ohnolog	dispersed	MBD; AT hook			False	False
DMTF1	dispersed_ohnolog	ohnolog	dispersed	Myb/SANT		alpha	False	True
MYB	dispersed_ohnolog	ohnolog	dispersed	Myb/SANT		alpha	True	True
MYBL1	dispersed_ohnolog	ohnolog	dispersed	Myb/SANT			True	True
MYBL2	dispersed_ohnolog	ohnolog	dispersed	Myb/SANT		beta	True	True
MYSM1	dispersed_ohnolog	ohnolog	dispersed	Myb/SANT		alpha	False	False
TTF1	dispersed_ohnolog	ohnolog	dispersed	Myb/SANT			False	False
MYRF	dispersed_ohnolog	ohnolog	dispersed	Ndt80/PhoG		alpha	False	False
MYRFL	dispersed_ohnolog	ohnolog	dispersed	Ndt80/PhoG		alpha	False	False
ESR1	dispersed_ohnolog	ohnolog	dispersed	Nuclear receptor		alpha	False	True
ESRRA	dispersed_ohnolog	ohnolog	dispersed	Nuclear receptor			True	False
ESRRB	dispersed_ohnolog	ohnolog	dispersed	Nuclear receptor		alpha	False	False
ESRRG	dispersed_ohnolog	ohnolog	dispersed	Nuclear receptor		alpha	False	False
HNF4A	dispersed_ohnolog	ohnolog	dispersed	Nuclear receptor		beta	False	False
HNF4G	dispersed_ohnolog	ohnolog	dispersed	Nuclear receptor		alpha	False	False
NR1H3	dispersed_ohnolog	ohnolog	dispersed	Nuclear receptor		alpha	False	True
NR1H4	dispersed_ohnolog	ohnolog	dispersed	Nuclear receptor		alpha	False	False
NR1I2	dispersed_ohnolog	ohnolog	dispersed	Nuclear receptor		alpha	False	False
NR2C1	dispersed_ohnolog	ohnolog	dispersed	Nuclear receptor		alpha	False	False
NR2C2	dispersed_ohnolog	ohnolog	dispersed	Nuclear receptor		alpha	False	False
NR2F1	dispersed_ohnolog	ohnolog	dispersed	Nuclear receptor		alpha	False	False
NR2F2	dispersed_ohnolog	ohnolog	dispersed	Nuclear receptor		alpha	False	False
NR4A1	dispersed_ohnolog	ohnolog	dispersed	Nuclear receptor			True	True
NR4A2	dispersed_ohnolog	ohnolog	dispersed	Nuclear receptor		alpha	True	False
NR4A3	dispersed_ohnolog	ohnolog	dispersed	Nuclear receptor		alpha	False	True
NR5A2	dispersed_ohnolog	ohnolog	dispersed	Nuclear receptor		alpha	False	False
PGR	dispersed_ohnolog	ohnolog	dispersed	Nuclear receptor		alpha	False	False
PPARA	dispersed_ohnolog	ohnolog	dispersed	Nuclear receptor		beta	True	True
PPARD	dispersed_ohnolog	ohnolog	dispersed	Nuclear receptor		beta	False	True
PPARG	dispersed_ohnolog	ohnolog	dispersed	Nuclear receptor		beta	False	True
RARA	dispersed_ohnolog	ohnolog	dispersed	Nuclear receptor		alpha	True	True
RARG	dispersed_ohnolog	ohnolog	dispersed	Nuclear receptor			False	True
RORA	dispersed_ohnolog	ohnolog	dispersed	Nuclear receptor		alpha	True	True
RORB	dispersed_ohnolog	ohnolog	dispersed	Nuclear receptor		alpha	False	True
RORC	dispersed_ohnolog	ohnolog	dispersed	Nuclear receptor		beta	False	False
RXRA	dispersed_ohnolog	ohnolog	dispersed	Nuclear receptor		alpha	True	True
RXRB	dispersed_ohnolog	ohnolog	dispersed	Nuclear receptor			False	False
RXRG	dispersed_ohnolog	ohnolog	dispersed	Nuclear receptor		alpha	False	False
VDR	dispersed_ohnolog	ohnolog	dispersed	Nuclear receptor		alpha	True	True
PAX1	dispersed_ohnolog	ohnolog	dispersed	Paired box		alpha	False	False
PAX5	dispersed_ohnolog	ohnolog	dispersed	Paired box			True	True
PAX8	dispersed_ohnolog	ohnolog	dispersed	Paired box			False	True
PAX9	dispersed_ohnolog	ohnolog	dispersed	Paired box		alpha	False	False
LCOR	dispersed_ohnolog	ohnolog	dispersed	Pipsqueak		alpha	False	False
LCORL	dispersed_ohnolog	ohnolog	dispersed	Pipsqueak		alpha	True	False
PROX1	dispersed_ohnolog	ohnolog	dispersed	Prospero		alpha	False	True
PROX2	dispersed_ohnolog	ohnolog	dispersed	Prospero		alpha	False	False
RFX1	dispersed_ohnolog	ohnolog	dispersed	RFX			False	False
RFX2	dispersed_ohnolog	ohnolog	dispersed	RFX		beta	False	True
RFX3	dispersed_ohnolog	ohnolog	dispersed	RFX		alpha	True	False
RFX5	dispersed_ohnolog	ohnolog	dispersed	RFX		beta	True	False
RFX7	dispersed_ohnolog	ohnolog	dispersed	RFX		alpha	True	True
NFAT5	dispersed_ohnolog	ohnolog	dispersed	Rel		alpha	False	True
NFATC1	dispersed_ohnolog	ohnolog	dispersed	Rel		alpha	False	False
NFATC2	dispersed_ohnolog	ohnolog	dispersed	Rel		beta	True	True
NFATC3	dispersed_ohnolog	ohnolog	dispersed	Rel		alpha	True	False
NFATC4	dispersed_ohnolog	ohnolog	dispersed	Rel			False	False
NFKB1	dispersed_ohnolog	ohnolog	dispersed	Rel		alpha	True	True
NFKB2	dispersed_ohnolog	ohnolog	dispersed	Rel		alpha	True	True
REL	dispersed_ohnolog	ohnolog	dispersed	Rel		alpha	True	True
RELA	dispersed_ohnolog	ohnolog	dispersed	Rel		alpha	False	True
RELB	dispersed_ohnolog	ohnolog	dispersed	Rel		alpha	True	True
RUNX1	dispersed_ohnolog	ohnolog	dispersed	Runt		alpha	True	True
RUNX2	dispersed_ohnolog	ohnolog	dispersed	Runt		alpha	True	True
RUNX3	dispersed_ohnolog	ohnolog	dispersed	Runt		beta	True	True
AIRE	dispersed_ohnolog	ohnolog	dispersed	SAND		alpha	False	False
GMEB1	dispersed_ohnolog	ohnolog	dispersed	SAND		beta	False	False
GMEB2	dispersed_ohnolog	ohnolog	dispersed	SAND		beta	False	False
SKOR2	dispersed_ohnolog	ohnolog	dispersed	SAND			False	False
NFIA	dispersed_ohnolog	ohnolog	dispersed	SMAD		alpha	True	True
NFIB	dispersed_ohnolog	ohnolog	dispersed	SMAD		alpha	False	False
NFIC	dispersed_ohnolog	ohnolog	dispersed	SMAD		beta	True	False
NFIX	dispersed_ohnolog	ohnolog	dispersed	SMAD			True	True
SMAD1	dispersed_ohnolog	ohnolog	dispersed	SMAD			False	True
SMAD3	dispersed_ohnolog	ohnolog	dispersed	SMAD		alpha	False	True
SMAD5	dispersed_ohnolog	ohnolog	dispersed	SMAD		beta	True	True
SMAD9	dispersed_ohnolog	ohnolog	dispersed	SMAD		alpha	False	False
STAT2	dispersed_ohnolog	ohnolog	dispersed	STAT			True	True
STAT6	dispersed_ohnolog	ohnolog	dispersed	STAT			True	False
EOMES	dispersed_ohnolog	ohnolog	dispersed	T-box		alpha	True	True
MGA	dispersed_ohnolog	ohnolog	dispersed	T-box		beta	False	False
TBR1	dispersed_ohnolog	ohnolog	dispersed	T-box			False	False
TBX19	dispersed_ohnolog	ohnolog	dispersed	T-box		alpha	False	False
TBX21	dispersed_ohnolog	ohnolog	dispersed	T-box			True	True
TBP	dispersed_ohnolog	ohnolog	dispersed	TBP		alpha	False	False
TBPL2	dispersed_ohnolog	ohnolog	dispersed	TBP			False	False
TEAD1	dispersed_ohnolog	ohnolog	dispersed	TEA		alpha	False	True
TEAD3	dispersed_ohnolog	ohnolog	dispersed	TEA			False	False
TEAD4	dispersed_ohnolog	ohnolog	dispersed	TEA		alpha	False	False
AHR	dispersed_ohnolog	ohnolog	dispersed	bHLH		alpha	True	True
AHRR	dispersed_ohnolog	ohnolog	dispersed	bHLH			False	True
ARNT	dispersed_ohnolog	ohnolog	dispersed	bHLH		beta	True	False
ARNT2	dispersed_ohnolog	ohnolog	dispersed	bHLH		alpha	False	True
ARNTL	dispersed_ohnolog	ohnolog	dispersed	bHLH		alpha	False	False
ARNTL2	dispersed_ohnolog	ohnolog	dispersed	bHLH		alpha	False	False
ASCL3	dispersed_ohnolog	ohnolog	dispersed	bHLH		alpha	False	False
ASCL4	dispersed_ohnolog	ohnolog	dispersed	bHLH			False	False
BHLHE22	dispersed_ohnolog	ohnolog	dispersed	bHLH		alpha	False	True
BHLHE23	dispersed_ohnolog	ohnolog	dispersed	bHLH		beta	False	False
CLOCK	dispersed_ohnolog	ohnolog	dispersed	bHLH			False	False
EPAS1	dispersed_ohnolog	ohnolog	dispersed	bHLH		alpha	False	True
HAND1	dispersed_ohnolog	ohnolog	dispersed	bHLH		beta	False	False
HAND2	dispersed_ohnolog	ohnolog	dispersed	bHLH			False	False
HES1	dispersed_ohnolog	ohnolog	dispersed	bHLH		alpha	False	True
HES4	dispersed_ohnolog	ohnolog	dispersed	bHLH		alpha	False	True
HEY1	dispersed_ohnolog	ohnolog	dispersed	bHLH		alpha	False	False
HEY2	dispersed_ohnolog	ohnolog	dispersed	bHLH			False	False
HEYL	dispersed_ohnolog	ohnolog	dispersed	bHLH		beta	False	False
HIF1A	dispersed_ohnolog	ohnolog	dispersed	bHLH		alpha	True	True
HIF3A	dispersed_ohnolog	ohnolog	dispersed	bHLH		alpha	False	False
MITF	dispersed_ohnolog	ohnolog	dispersed	bHLH		alpha	False	True
MLXIP	dispersed_ohnolog	ohnolog	dispersed	bHLH		alpha	True	False
MLXIPL	dispersed_ohnolog	ohnolog	dispersed	bHLH		alpha	False	False
MSC	dispersed_ohnolog	ohnolog	dispersed	bHLH			False	True
MXD1	dispersed_ohnolog	ohnolog	dispersed	bHLH		beta	True	True
MXD3	dispersed_ohnolog	ohnolog	dispersed	bHLH		beta	False	False
MXD4	dispersed_ohnolog	ohnolog	dispersed	bHLH		alpha	True	True
MXI1	dispersed_ohnolog	ohnolog	dispersed	bHLH		alpha	True	True
MYC	dispersed_ohnolog	ohnolog	dispersed	bHLH			True	True
MYCL	dispersed_ohnolog	ohnolog	dispersed	bHLH		beta	True	True
MYCN	dispersed_ohnolog	ohnolog	dispersed	bHLH		alpha	True	True
MYOD1	dispersed_ohnolog	ohnolog	dispersed	bHLH		alpha	False	False
MYOG	dispersed_ohnolog	ohnolog	dispersed	bHLH		beta	False	False
NCOA2	dispersed_ohnolog	ohnolog	dispersed	bHLH			True	False
NCOA3	dispersed_ohnolog	ohnolog	dispersed	bHLH		beta	True	True
NEUROD2	dispersed_ohnolog	ohnolog	dispersed	bHLH		beta	False	False
NEUROD4	dispersed_ohnolog	ohnolog	dispersed	bHLH		beta	False	False
NEUROD6	dispersed_ohnolog	ohnolog	dispersed	bHLH			False	False
NEUROG1	dispersed_ohnolog	ohnolog	dispersed	bHLH		beta	False	False
NEUROG2	dispersed_ohnolog	ohnolog	dispersed	bHLH			False	False
NEUROG3	dispersed_ohnolog	ohnolog	dispersed	bHLH		alpha	False	False
NPAS1	dispersed_ohnolog	ohnolog	dispersed	bHLH		alpha	False	False
NPAS2	dispersed_ohnolog	ohnolog	dispersed	bHLH		alpha	False	False
NPAS3	dispersed_ohnolog	ohnolog	dispersed	bHLH		alpha	False	True
SIM1	dispersed_ohnolog	ohnolog	dispersed	bHLH		alpha	False	False
SIM2	dispersed_ohnolog	ohnolog	dispersed	bHLH		alpha	False	False
SREBF1	dispersed_ohnolog	ohnolog	dispersed	bHLH		alpha	False	True
SREBF2	dispersed_ohnolog	ohnolog	dispersed	bHLH		alpha	False	True
TCF12	dispersed_ohnolog	ohnolog	dispersed	bHLH			True	False
TCF21	dispersed_ohnolog	ohnolog	dispersed	bHLH			False	False
TCF23	dispersed_ohnolog	ohnolog	dispersed	bHLH			False	False
TCF24	dispersed_ohnolog	ohnolog	dispersed	bHLH			False	False
TCF3	dispersed_ohnolog	ohnolog	dispersed	bHLH			True	False
TCF4	dispersed_ohnolog	ohnolog	dispersed	bHLH			True	True
TFE3	dispersed_ohnolog	ohnolog	dispersed	bHLH			True	False
TFEB	dispersed_ohnolog	ohnolog	dispersed	bHLH		beta	True	False
TFEC	dispersed_ohnolog	ohnolog	dispersed	bHLH		alpha	True	True
USF1	dispersed_ohnolog	ohnolog	dispersed	bHLH			True	False
USF2	dispersed_ohnolog	ohnolog	dispersed	bHLH			True	True
ATF1	dispersed_ohnolog	ohnolog	dispersed	bZIP			False	False
ATF2	dispersed_ohnolog	ohnolog	dispersed	bZIP		alpha	False	False
ATF3	dispersed_ohnolog	ohnolog	dispersed	bZIP		alpha	True	True
ATF4	dispersed_ohnolog	ohnolog	dispersed	bZIP		beta	True	False
ATF5	dispersed_ohnolog	ohnolog	dispersed	bZIP			True	True
ATF6	dispersed_ohnolog	ohnolog	dispersed	bZIP		alpha	True	False
ATF6B	dispersed_ohnolog	ohnolog	dispersed	bZIP			False	False
BACH1	dispersed_ohnolog	ohnolog	dispersed	bZIP		alpha	True	False
BACH2	dispersed_ohnolog	ohnolog	dispersed	bZIP		alpha	True	True
CEBPB	dispersed_ohnolog	ohnolog	dispersed	bZIP		beta	True	True
CEBPD	dispersed_ohnolog	ohnolog	dispersed	bZIP		alpha	True	True
CEBPE	dispersed_ohnolog	ohnolog	dispersed	bZIP			False	False
CREB1	dispersed_ohnolog	ohnolog	dispersed	bZIP		alpha	False	False
CREB3	dispersed_ohnolog	ohnolog	dispersed	bZIP		alpha	True	False
CREB3L1	dispersed_ohnolog	ohnolog	dispersed	bZIP		alpha	False	False
CREB3L2	dispersed_ohnolog	ohnolog	dispersed	bZIP		alpha	True	True
CREB3L3	dispersed_ohnolog	ohnolog	dispersed	bZIP		beta	False	False
CREB3L4	dispersed_ohnolog	ohnolog	dispersed	bZIP			True	False
CREB5	dispersed_ohnolog	ohnolog	dispersed	bZIP			True	True
CREM	dispersed_ohnolog	ohnolog	dispersed	bZIP		alpha	True	True
DBP	dispersed_ohnolog	ohnolog	dispersed	bZIP			False	False
FOSB	dispersed_ohnolog	ohnolog	dispersed	bZIP			True	False
FOSL1	dispersed_ohnolog	ohnolog	dispersed	bZIP			False	True
FOSL2	dispersed_ohnolog	ohnolog	dispersed	bZIP		alpha	True	True
HLF	dispersed_ohnolog	ohnolog	dispersed	bZIP		alpha	False	True
JUN	dispersed_ohnolog	ohnolog	dispersed	bZIP			True	True
JUNB	dispersed_ohnolog	ohnolog	dispersed	bZIP			False	False
JUND	dispersed_ohnolog	ohnolog	dispersed	bZIP		beta	False	True
MAF	dispersed_ohnolog	ohnolog	dispersed	bZIP		alpha	True	True
MAFA	dispersed_ohnolog	ohnolog	dispersed	bZIP		alpha	False	False
MAFB	dispersed_ohnolog	ohnolog	dispersed	bZIP		beta	True	True
MAFF	dispersed_ohnolog	ohnolog	dispersed	bZIP		beta	True	True
MAFG	dispersed_ohnolog	ohnolog	dispersed	bZIP		alpha	True	False
MAFK	dispersed_ohnolog	ohnolog	dispersed	bZIP		alpha	False	False
NFE2	dispersed_ohnolog	ohnolog	dispersed	bZIP			True	True
NFE2L1	dispersed_ohnolog	ohnolog	dispersed	bZIP		beta	False	False
NFE2L2	dispersed_ohnolog	ohnolog	dispersed	bZIP		alpha	True	False
NFE2L3	dispersed_ohnolog	ohnolog	dispersed	bZIP			True	True
NRL	dispersed_ohnolog	ohnolog	dispersed	bZIP			False	False
TP53	dispersed_ohnolog	ohnolog	dispersed	p53		alpha	False	True
TP63	dispersed_ohnolog	ohnolog	dispersed	p53		alpha	False	True
TP73	dispersed_ohnolog	ohnolog	dispersed	p53		alpha	False	False
