gene_symbol	ensembl_id	match_method	in_hgnc_C2H2	has_KRAB	has_SCAN	has_BTB	C2H2_subfamily
AC008770.3	ENSG00000267179	not_in_hgnc	False	False	False	False	C2H2 ZF (other)
AC092835.1	ENSG00000233757	ensembl_id	True	True	False	False	KRAB-ZNF
AC138696.1	ENSG00000264668	not_in_hgnc	False	False	False	False	C2H2 ZF (other)
AEBP2	ENSG00000139154	ensembl_id	True	False	False	False	C2H2 ZF (other)
AKAP8	ENSG00000105127	ensembl_id	False	False	False	False	C2H2 ZF (other)
AKAP8L	ENSG00000011243	ensembl_id	False	False	False	False	C2H2 ZF (other)
ANKZF1	ENSG00000163516	ensembl_id	True	False	False	False	C2H2 ZF (other)
ATMIN	ENSG00000166454	ensembl_id	True	False	False	False	C2H2 ZF (other)
BCL11A	ENSG00000119866	ensembl_id	True	False	False	False	C2H2 ZF (other)
BCL11B	ENSG00000127152	ensembl_id	True	False	False	False	C2H2 ZF (other)
BCL6	ENSG00000113916	ensembl_id	True	False	False	True	BTB-ZNF
BCL6B	ENSG00000161940	ensembl_id	True	False	False	True	BTB-ZNF
BNC1	ENSG00000169594	ensembl_id	True	False	False	False	C2H2 ZF (other)
BNC2	ENSG00000173068	ensembl_id	True	False	False	False	C2H2 ZF (other)
CASZ1	ENSG00000130940	ensembl_id	True	False	False	False	C2H2 ZF (other)
CCDC17	ENSG00000159588	ensembl_id	False	False	False	False	C2H2 ZF (other)
CHAMP1	ENSG00000198824	ensembl_id	True	False	False	False	C2H2 ZF (other)
CPXCR1	ENSG00000147183	ensembl_id	True	False	False	False	C2H2 ZF (other)
CTCF	ENSG00000102974	ensembl_id	True	False	False	False	C2H2 ZF (other)
CTCFL	ENSG00000124092	ensembl_id	True	False	False	False	C2H2 ZF (other)
DPF1	ENSG00000011332	ensembl_id	True	False	False	False	C2H2 ZF (other)
DPF3	ENSG00000205683	ensembl_id	True	False	False	False	C2H2 ZF (other)
DZIP1	ENSG00000134874	ensembl_id	True	False	False	False	C2H2 ZF (other)
E4F1	ENSG00000167967	ensembl_id	True	False	False	False	C2H2 ZF (other)
EEA1	ENSG00000102189	ensembl_id	True	False	False	False	C2H2 ZF (other)
EGR1	ENSG00000120738	ensembl_id	True	False	False	False	C2H2 ZF (other)
EGR2	ENSG00000122877	ensembl_id	True	False	False	False	C2H2 ZF (other)
EGR3	ENSG00000179388	ensembl_id	True	False	False	False	C2H2 ZF (other)
EGR4	ENSG00000135625	ensembl_id	True	False	False	False	C2H2 ZF (other)
FAM170A	ENSG00000164334	ensembl_id	False	False	False	False	C2H2 ZF (other)
FEZF1	ENSG00000128610	ensembl_id	True	False	False	False	C2H2 ZF (other)
FEZF2	ENSG00000153266	ensembl_id	True	False	False	False	C2H2 ZF (other)
FIZ1	ENSG00000179943	ensembl_id	True	False	False	False	C2H2 ZF (other)
GFI1	ENSG00000162676	ensembl_id	True	False	False	False	C2H2 ZF (other)
GFI1B	ENSG00000165702	ensembl_id	True	False	False	False	C2H2 ZF (other)
GLI1	ENSG00000111087	ensembl_id	True	False	False	False	C2H2 ZF (other)
GLI2	ENSG00000074047	ensembl_id	True	False	False	False	C2H2 ZF (other)
GLI3	ENSG00000106571	ensembl_id	True	False	False	False	C2H2 ZF (other)
GLI4	ENSG00000250571	ensembl_id	True	False	False	False	C2H2 ZF (other)
GLIS1	ENSG00000174332	ensembl_id	True	False	False	False	C2H2 ZF (other)
GLIS2	ENSG00000126603	ensembl_id	True	False	False	False	C2H2 ZF (other)
GLIS3	ENSG00000107249	ensembl_id	True	False	False	False	C2H2 ZF (other)
GTF3A	ENSG00000122034	ensembl_id	True	False	False	False	C2H2 ZF (other)
GZF1	ENSG00000125812	ensembl_id	True	False	False	True	BTB-ZNF
HIC1	ENSG00000177374	ensembl_id	True	False	False	True	BTB-ZNF
HIC2	ENSG00000169635	ensembl_id	True	False	False	True	BTB-ZNF
HINFP	ENSG00000172273	ensembl_id	True	False	False	False	C2H2 ZF (other)
HIVEP1	ENSG00000095951	ensembl_id	True	False	False	False	C2H2 ZF (other)
HIVEP2	ENSG00000010818	ensembl_id	True	False	False	False	C2H2 ZF (other)
HIVEP3	ENSG00000127124	ensembl_id	True	False	False	False	C2H2 ZF (other)
HKR1	ENSG00000181666	ensembl_id	True	True	False	False	KRAB-ZNF
IKZF1	ENSG00000185811	ensembl_id	True	False	False	False	C2H2 ZF (other)
IKZF2	ENSG00000030419	ensembl_id	True	False	False	False	C2H2 ZF (other)
IKZF3	ENSG00000161405	ensembl_id	True	False	False	False	C2H2 ZF (other)
IKZF4	ENSG00000123411	ensembl_id	True	False	False	False	C2H2 ZF (other)
IKZF5	ENSG00000095574	ensembl_id	True	False	False	False	C2H2 ZF (other)
INSM1	ENSG00000173404	ensembl_id	True	False	False	False	C2H2 ZF (other)
INSM2	ENSG00000168348	ensembl_id	True	False	False	False	C2H2 ZF (other)
JAZF1	ENSG00000153814	ensembl_id	True	False	False	False	C2H2 ZF (other)
KAT7	ENSG00000136504	ensembl_id	False	False	False	False	C2H2 ZF (other)
KCMF1	ENSG00000176407	ensembl_id	False	False	False	False	C2H2 ZF (other)
KIN	ENSG00000151657	ensembl_id	False	False	False	False	C2H2 ZF (other)
KLF1	ENSG00000105610	ensembl_id	True	False	False	False	C2H2 ZF (other)
KLF10	ENSG00000155090	ensembl_id	True	False	False	False	C2H2 ZF (other)
KLF11	ENSG00000172059	ensembl_id	True	False	False	False	C2H2 ZF (other)
KLF12	ENSG00000118922	ensembl_id	True	False	False	False	C2H2 ZF (other)
KLF13	ENSG00000169926	ensembl_id	True	False	False	False	C2H2 ZF (other)
KLF14	ENSG00000266265	ensembl_id	True	False	False	False	C2H2 ZF (other)
KLF15	ENSG00000163884	ensembl_id	True	False	False	False	C2H2 ZF (other)
KLF16	ENSG00000129911	ensembl_id	True	False	False	False	C2H2 ZF (other)
KLF17	ENSG00000171872	ensembl_id	True	False	False	False	C2H2 ZF (other)
KLF2	ENSG00000127528	ensembl_id	True	False	False	False	C2H2 ZF (other)
KLF3	ENSG00000109787	ensembl_id	True	False	False	False	C2H2 ZF (other)
KLF4	ENSG00000136826	ensembl_id	True	False	False	False	C2H2 ZF (other)
KLF5	ENSG00000102554	ensembl_id	True	False	False	False	C2H2 ZF (other)
KLF6	ENSG00000067082	ensembl_id	True	False	False	False	C2H2 ZF (other)
KLF7	ENSG00000118263	ensembl_id	True	False	False	False	C2H2 ZF (other)
KLF8	ENSG00000102349	ensembl_id	True	False	False	False	C2H2 ZF (other)
KLF9	ENSG00000119138	ensembl_id	True	False	False	False	C2H2 ZF (other)
L3MBTL1	ENSG00000185513	ensembl_id	False	False	False	False	C2H2 ZF (other)
L3MBTL3	ENSG00000198945	ensembl_id	False	False	False	False	C2H2 ZF (other)
L3MBTL4	ENSG00000154655	ensembl_id	False	False	False	False	C2H2 ZF (other)
MAZ	ENSG00000103495	ensembl_id	True	False	False	False	C2H2 ZF (other)
MECOM	ENSG00000085276	ensembl_id	True	False	False	False	C2H2 ZF (other)
MTF1	ENSG00000188786	ensembl_id	True	False	False	False	C2H2 ZF (other)
MYNN	ENSG00000085274	ensembl_id	True	False	False	True	BTB-ZNF
MYT1	ENSG00000196132	ensembl_id	False	False	False	False	C2H2 ZF (other)
MYT1L	ENSG00000186487	ensembl_id	False	False	False	False	C2H2 ZF (other)
MZF1	ENSG00000099326	ensembl_id	True	False	True	False	SCAN-ZNF
OSR1	ENSG00000143867	ensembl_id	True	False	False	False	C2H2 ZF (other)
OSR2	ENSG00000164920	ensembl_id	True	False	False	False	C2H2 ZF (other)
OVOL1	ENSG00000172818	ensembl_id	True	False	False	False	C2H2 ZF (other)
OVOL2	ENSG00000125850	ensembl_id	True	False	False	False	C2H2 ZF (other)
OVOL3	ENSG00000105261	ensembl_id	True	False	False	False	C2H2 ZF (other)
PEG3	ENSG00000198300	ensembl_id	True	False	True	False	SCAN-ZNF
PLAG1	ENSG00000181690	ensembl_id	True	False	False	False	C2H2 ZF (other)
PLAGL1	ENSG00000118495	ensembl_id	True	False	False	False	C2H2 ZF (other)
PLAGL2	ENSG00000126003	ensembl_id	True	False	False	False	C2H2 ZF (other)
PRDM1	ENSG00000057657	ensembl_id	True	False	False	False	C2H2 ZF (other)
PRDM10	ENSG00000170325	ensembl_id	True	False	False	False	C2H2 ZF (other)
PRDM12	ENSG00000130711	ensembl_id	True	False	False	False	C2H2 ZF (other)
PRDM13	ENSG00000112238	ensembl_id	True	False	False	False	C2H2 ZF (other)
PRDM14	ENSG00000147596	ensembl_id	True	False	False	False	C2H2 ZF (other)
PRDM15	ENSG00000141956	ensembl_id	True	False	False	False	C2H2 ZF (other)
PRDM16	ENSG00000142611	ensembl_id	True	False	False	False	C2H2 ZF (other)
PRDM2	ENSG00000116731	ensembl_id	True	False	False	False	C2H2 ZF (other)
PRDM4	ENSG00000110851	ensembl_id	True	False	False	False	C2H2 ZF (other)
PRDM5	ENSG00000138738	ensembl_id	True	False	False	False	C2H2 ZF (other)
PRDM6	ENSG00000061455	ensembl_id	True	False	False	False	C2H2 ZF (other)
PRDM8	ENSG00000152784	ensembl_id	True	False	False	False	C2H2 ZF (other)
PRDM9	ENSG00000164256	ensembl_id	True	True	False	False	KRAB-ZNF
PRMT3	ENSG00000185238	ensembl_id	True	False	False	False	C2H2 ZF (other)
RBAK	ENSG00000146587	ensembl_id	True	True	False	False	KRAB-ZNF
RBSN	ENSG00000131381	ensembl_id	True	False	False	False	C2H2 ZF (other)
REPIN1	ENSG00000214022	ensembl_id	True	False	False	False	C2H2 ZF (other)
REST	ENSG00000084093	ensembl_id	True	False	False	False	C2H2 ZF (other)
RLF	ENSG00000117000	ensembl_id	True	False	False	False	C2H2 ZF (other)
RREB1	ENSG00000124782	ensembl_id	True	False	False	False	C2H2 ZF (other)
SALL1	ENSG00000103449	ensembl_id	True	False	False	False	C2H2 ZF (other)
SALL2	ENSG00000165821	ensembl_id	True	False	False	False	C2H2 ZF (other)
SALL3	ENSG00000256463	ensembl_id	True	False	False	False	C2H2 ZF (other)
SALL4	ENSG00000101115	ensembl_id	True	False	False	False	C2H2 ZF (other)
SCRT1	ENSG00000261678	ensembl_id	True	False	False	False	C2H2 ZF (other)
SCRT2	ENSG00000215397	ensembl_id	True	False	False	False	C2H2 ZF (other)
SLC2A4RG	ENSG00000125520	ensembl_id	True	False	False	False	C2H2 ZF (other)
SNAI1	ENSG00000124216	ensembl_id	True	False	False	False	C2H2 ZF (other)
SNAI2	ENSG00000019549	ensembl_id	True	False	False	False	C2H2 ZF (other)
SNAI3	ENSG00000185669	ensembl_id	True	False	False	False	C2H2 ZF (other)
SP1	ENSG00000185591	ensembl_id	True	False	False	False	C2H2 ZF (other)
SP2	ENSG00000167182	ensembl_id	True	False	False	False	C2H2 ZF (other)
SP3	ENSG00000172845	ensembl_id	True	False	False	False	C2H2 ZF (other)
SP4	ENSG00000105866	ensembl_id	True	False	False	False	C2H2 ZF (other)
SP5	ENSG00000204335	ensembl_id	True	False	False	False	C2H2 ZF (other)
SP6	ENSG00000189120	ensembl_id	True	False	False	False	C2H2 ZF (other)
SP7	ENSG00000170374	ensembl_id	True	False	False	False	C2H2 ZF (other)
SP8	ENSG00000164651	ensembl_id	True	False	False	False	C2H2 ZF (other)
SP9	ENSG00000217236	ensembl_id	True	False	False	False	C2H2 ZF (other)
ST18	ENSG00000147488	ensembl_id	False	False	False	False	C2H2 ZF (other)
TRAFD1	ENSG00000135148	ensembl_id	False	False	False	False	C2H2 ZF (other)
TSHZ1	ENSG00000179981	ensembl_id	True	False	False	False	C2H2 ZF (other)
TSHZ2	ENSG00000182463	ensembl_id	True	False	False	False	C2H2 ZF (other)
TSHZ3	ENSG00000121297	ensembl_id	True	False	False	False	C2H2 ZF (other)
VEZF1	ENSG00000136451	ensembl_id	True	False	False	False	C2H2 ZF (other)
WIZ	ENSG00000011451	ensembl_id	True	False	False	False	C2H2 ZF (other)
WT1	ENSG00000184937	ensembl_id	True	False	False	False	C2H2 ZF (other)
YY1	ENSG00000100811	ensembl_id	True	False	False	False	C2H2 ZF (other)
YY2	ENSG00000230797	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZBTB1	ENSG00000126804	ensembl_id	True	False	False	True	BTB-ZNF
ZBTB10	ENSG00000205189	ensembl_id	True	False	False	True	BTB-ZNF
ZBTB11	ENSG00000066422	ensembl_id	True	False	False	True	BTB-ZNF
ZBTB12	ENSG00000204366	ensembl_id	True	False	False	True	BTB-ZNF
ZBTB14	ENSG00000198081	ensembl_id	True	False	False	True	BTB-ZNF
ZBTB16	ENSG00000109906	ensembl_id	True	False	False	True	BTB-ZNF
ZBTB17	ENSG00000116809	ensembl_id	True	False	False	True	BTB-ZNF
ZBTB18	ENSG00000179456	ensembl_id	True	False	False	True	BTB-ZNF
ZBTB2	ENSG00000181472	ensembl_id	True	False	False	True	BTB-ZNF
ZBTB20	ENSG00000181722	ensembl_id	True	False	False	True	BTB-ZNF
ZBTB21	ENSG00000173276	ensembl_id	True	False	False	True	BTB-ZNF
ZBTB22	ENSG00000236104	ensembl_id	True	False	False	True	BTB-ZNF
ZBTB25	ENSG00000089775	ensembl_id	True	False	False	True	BTB-ZNF
ZBTB26	ENSG00000171448	ensembl_id	True	False	False	True	BTB-ZNF
ZBTB3	ENSG00000185670	ensembl_id	True	False	False	True	BTB-ZNF
ZBTB32	ENSG00000011590	ensembl_id	True	False	False	True	BTB-ZNF
ZBTB33	ENSG00000177485	ensembl_id	True	False	False	True	BTB-ZNF
ZBTB34	ENSG00000177125	ensembl_id	True	False	False	True	BTB-ZNF
ZBTB37	ENSG00000185278	ensembl_id	True	False	False	True	BTB-ZNF
ZBTB38	ENSG00000177311	ensembl_id	True	False	False	True	BTB-ZNF
ZBTB39	ENSG00000166860	ensembl_id	True	False	False	True	BTB-ZNF
ZBTB4	ENSG00000174282	ensembl_id	True	False	False	True	BTB-ZNF
ZBTB40	ENSG00000184677	ensembl_id	True	False	False	True	BTB-ZNF
ZBTB41	ENSG00000177888	ensembl_id	True	False	False	True	BTB-ZNF
ZBTB42	ENSG00000179627	ensembl_id	True	False	False	True	BTB-ZNF
ZBTB43	ENSG00000169155	ensembl_id	True	False	False	True	BTB-ZNF
ZBTB44	ENSG00000196323	ensembl_id	True	False	False	True	BTB-ZNF
ZBTB45	ENSG00000119574	ensembl_id	True	False	False	True	BTB-ZNF
ZBTB46	ENSG00000130584	ensembl_id	True	False	False	True	BTB-ZNF
ZBTB47	ENSG00000114853	ensembl_id	True	False	False	True	BTB-ZNF
ZBTB48	ENSG00000204859	ensembl_id	True	False	False	True	BTB-ZNF
ZBTB49	ENSG00000168826	ensembl_id	True	False	False	True	BTB-ZNF
ZBTB5	ENSG00000168795	ensembl_id	True	False	False	True	BTB-ZNF
ZBTB6	ENSG00000186130	ensembl_id	True	False	False	True	BTB-ZNF
ZBTB7A	ENSG00000178951	ensembl_id	True	False	False	True	BTB-ZNF
ZBTB7B	ENSG00000160685	ensembl_id	True	False	False	True	BTB-ZNF
ZBTB7C	ENSG00000184828	ensembl_id	True	False	False	True	BTB-ZNF
ZBTB8A	ENSG00000160062	ensembl_id	True	False	False	True	BTB-ZNF
ZBTB8B	ENSG00000273274	ensembl_id	True	False	False	True	BTB-ZNF
ZBTB9	ENSG00000213588	ensembl_id	True	False	False	True	BTB-ZNF
ZFAT	ENSG00000066827	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZFP1	ENSG00000184517	ensembl_id	True	True	False	False	KRAB-ZNF
ZFP14	ENSG00000142065	ensembl_id	True	True	False	False	KRAB-ZNF
ZFP2	ENSG00000198939	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZFP28	ENSG00000196867	ensembl_id	True	True	False	False	KRAB-ZNF
ZFP3	ENSG00000180787	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZFP30	ENSG00000120784	ensembl_id	True	True	False	False	KRAB-ZNF
ZFP37	ENSG00000136866	ensembl_id	True	True	False	False	KRAB-ZNF
ZFP41	ENSG00000181638	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZFP42	ENSG00000179059	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZFP57	ENSG00000204644	ensembl_id	True	True	False	False	KRAB-ZNF
ZFP62	ENSG00000196670	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZFP64	ENSG00000020256	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZFP69	ENSG00000187815	ensembl_id	True	True	True	False	KRAB-ZNF
ZFP69B	ENSG00000187801	ensembl_id	True	True	True	False	KRAB-ZNF
ZFP82	ENSG00000181007	ensembl_id	True	True	False	False	KRAB-ZNF
ZFP90	ENSG00000184939	ensembl_id	True	True	False	False	KRAB-ZNF
ZFP91	ENSG00000186660	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZFP92	ENSG00000189420	ensembl_id	True	True	False	False	KRAB-ZNF
ZFPM1	ENSG00000179588	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZFPM2	ENSG00000169946	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZFX	ENSG00000005889	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZFY	ENSG00000067646	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZIC1	ENSG00000152977	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZIC2	ENSG00000043355	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZIC3	ENSG00000156925	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZIC4	ENSG00000174963	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZIC5	ENSG00000139800	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZIK1	ENSG00000171649	ensembl_id	True	True	False	False	KRAB-ZNF
ZIM2	ENSG00000269699	ensembl_id	True	True	False	False	KRAB-ZNF
ZIM3	ENSG00000141946	ensembl_id	True	True	False	False	KRAB-ZNF
ZKSCAN1	ENSG00000106261	ensembl_id	True	True	True	False	KRAB-ZNF
ZKSCAN2	ENSG00000155592	ensembl_id	True	True	True	False	KRAB-ZNF
ZKSCAN3	ENSG00000189298	ensembl_id	True	True	True	False	KRAB-ZNF
ZKSCAN4	ENSG00000187626	ensembl_id	True	True	True	False	KRAB-ZNF
ZKSCAN5	ENSG00000196652	ensembl_id	True	True	True	False	KRAB-ZNF
ZKSCAN7	ENSG00000196345	ensembl_id	True	True	True	False	KRAB-ZNF
ZKSCAN8	ENSG00000198315	ensembl_id	True	True	True	False	KRAB-ZNF
ZMAT1	ENSG00000166432	ensembl_id	False	False	False	False	C2H2 ZF (other)
ZMAT4	ENSG00000165061	ensembl_id	False	False	False	False	C2H2 ZF (other)
ZNF10	ENSG00000256223	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF100	ENSG00000197020	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF101	ENSG00000181896	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF107	ENSG00000196247	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF112	ENSG00000062370	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF114	ENSG00000178150	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF117	ENSG00000152926	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF12	ENSG00000164631	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF121	ENSG00000197961	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF124	ENSG00000196418	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF131	ENSG00000172262	ensembl_id	True	False	False	True	BTB-ZNF
ZNF132	ENSG00000131849	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF133	ENSG00000125846	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF134	ENSG00000213762	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF135	ENSG00000176293	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF136	ENSG00000196646	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF138	ENSG00000197008	ensembl_id	True	False	False	False	C2H2 ZF (other)
