gene_symbol	ensembl_id	match_method	in_hgnc_C2H2	has_KRAB	has_SCAN	has_BTB	C2H2_subfamily
ZNF14	ENSG00000105708	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF140	ENSG00000196387	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF141	ENSG00000131127	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF142	ENSG00000115568	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF143	ENSG00000166478	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF146	ENSG00000167635	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF148	ENSG00000163848	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF154	ENSG00000179909	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF155	ENSG00000204920	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF157	ENSG00000147117	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF16	ENSG00000170631	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF160	ENSG00000170949	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF165	ENSG00000197279	ensembl_id	True	False	True	False	SCAN-ZNF
ZNF169	ENSG00000175787	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF17	ENSG00000186272	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF174	ENSG00000103343	ensembl_id	True	False	True	False	SCAN-ZNF
ZNF175	ENSG00000105497	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF177	ENSG00000188629	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF18	ENSG00000154957	ensembl_id	True	True	True	False	KRAB-ZNF
ZNF180	ENSG00000167384	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF181	ENSG00000197841	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF182	ENSG00000147118	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF184	ENSG00000096654	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF189	ENSG00000136870	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF19	ENSG00000157429	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF195	ENSG00000005801	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF197	ENSG00000186448	ensembl_id	True	True	True	False	KRAB-ZNF
ZNF2	ENSG00000275111	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF20	ENSG00000132010	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF200	ENSG00000010539	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF202	ENSG00000166261	ensembl_id	True	True	True	False	KRAB-ZNF
ZNF205	ENSG00000122386	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF207	ENSG00000010244	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF208	ENSG00000160321	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF211	ENSG00000121417	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF212	ENSG00000170260	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF213	ENSG00000085644	ensembl_id	True	True	True	False	KRAB-ZNF
ZNF214	ENSG00000149050	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF215	ENSG00000149054	ensembl_id	True	True	True	False	KRAB-ZNF
ZNF217	ENSG00000171940	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF219	ENSG00000165804	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF22	ENSG00000165512	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF221	ENSG00000159905	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF222	ENSG00000159885	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF223	ENSG00000178386	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF224	ENSG00000267680	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF225	ENSG00000256294	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF226	ENSG00000167380	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF227	ENSG00000131115	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF229	ENSG00000278318	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF23	ENSG00000167377	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF230	ENSG00000159882	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF232	ENSG00000167840	ensembl_id	True	False	True	False	SCAN-ZNF
ZNF233	ENSG00000159915	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF234	ENSG00000263002	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF235	ENSG00000159917	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF236	ENSG00000130856	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF239	ENSG00000196793	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF24	ENSG00000172466	ensembl_id	True	False	True	False	SCAN-ZNF
ZNF248	ENSG00000198105	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF25	ENSG00000175395	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF250	ENSG00000196150	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF251	ENSG00000198169	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF253	ENSG00000256771	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF254	ENSG00000213096	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF256	ENSG00000152454	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF257	ENSG00000197134	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF26	ENSG00000198393	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF260	ENSG00000254004	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF263	ENSG00000006194	ensembl_id	True	True	True	False	KRAB-ZNF
ZNF264	ENSG00000083844	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF266	ENSG00000174652	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF267	ENSG00000185947	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF268	ENSG00000090612	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF273	ENSG00000198039	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF274	ENSG00000171606	ensembl_id	True	True	True	False	KRAB-ZNF
ZNF275	ENSG00000063587	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF276	ENSG00000158805	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF28	ENSG00000198538	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF280A	ENSG00000169548	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF280B	ENSG00000275004	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF280C	ENSG00000056277	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF280D	ENSG00000137871	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF281	ENSG00000162702	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF282	ENSG00000170265	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF283	ENSG00000167637	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF284	ENSG00000186026	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF285	ENSG00000267508	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF286A	ENSG00000187607	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF286B	ENSG00000249459	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF287	ENSG00000141040	ensembl_id	True	True	True	False	KRAB-ZNF
ZNF292	ENSG00000188994	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF296	ENSG00000170684	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF3	ENSG00000166526	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF30	ENSG00000168661	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF300	ENSG00000145908	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF302	ENSG00000089335	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF304	ENSG00000131845	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF311	ENSG00000197935	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF316	ENSG00000205903	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF317	ENSG00000130803	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF318	ENSG00000171467	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF319	ENSG00000166188	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF32	ENSG00000169740	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF320	ENSG00000182986	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF322	ENSG00000181315	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF324	ENSG00000083812	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF324B	ENSG00000249471	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF326	ENSG00000162664	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF329	ENSG00000181894	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF331	ENSG00000130844	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF333	ENSG00000160961	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF334	ENSG00000198185	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF335	ENSG00000198026	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF337	ENSG00000130684	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF33A	ENSG00000189180	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF33B	ENSG00000196693	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF34	ENSG00000196378	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF341	ENSG00000131061	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF343	ENSG00000088876	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF345	ENSG00000251247	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF346	ENSG00000113761	ensembl_id	False	False	False	False	C2H2 ZF (other)
ZNF347	ENSG00000197937	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF35	ENSG00000169981	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF350	ENSG00000256683	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF354A	ENSG00000169131	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF354B	ENSG00000178338	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF354C	ENSG00000177932	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF358	ENSG00000198816	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF362	ENSG00000160094	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF365	ENSG00000138311	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF366	ENSG00000178175	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF367	ENSG00000165244	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF37A	ENSG00000075407	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF382	ENSG00000161298	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF383	ENSG00000188283	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF384	ENSG00000126746	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF385A	ENSG00000161642	ensembl_id	False	False	False	False	C2H2 ZF (other)
ZNF385B	ENSG00000144331	ensembl_id	False	False	False	False	C2H2 ZF (other)
ZNF385C	ENSG00000187595	ensembl_id	False	False	False	False	C2H2 ZF (other)
ZNF385D	ENSG00000151789	ensembl_id	False	False	False	False	C2H2 ZF (other)
ZNF391	ENSG00000124613	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF394	ENSG00000160908	ensembl_id	True	True	True	False	KRAB-ZNF
ZNF395	ENSG00000186918	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF396	ENSG00000186496	ensembl_id	True	False	True	False	SCAN-ZNF
ZNF397	ENSG00000186812	ensembl_id	True	False	True	False	SCAN-ZNF
ZNF398	ENSG00000197024	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF404	ENSG00000176222	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF407	ENSG00000215421	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF408	ENSG00000175213	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF41	ENSG00000147124	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF410	ENSG00000119725	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF414	ENSG00000133250	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF415	ENSG00000170954	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF416	ENSG00000083817	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF417	ENSG00000173480	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF418	ENSG00000196724	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF419	ENSG00000105136	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF420	ENSG00000197050	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF423	ENSG00000102935	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF425	ENSG00000204947	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF426	ENSG00000130818	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF428	ENSG00000131116	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF429	ENSG00000197013	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF43	ENSG00000198521	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF430	ENSG00000118620	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF431	ENSG00000196705	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF432	ENSG00000256087	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF433	ENSG00000197647	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF436	ENSG00000125945	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF438	ENSG00000183621	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF439	ENSG00000171291	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF44	ENSG00000197857	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF440	ENSG00000171295	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF441	ENSG00000197044	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF442	ENSG00000198342	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF443	ENSG00000180855	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF444	ENSG00000167685	ensembl_id	True	False	True	False	SCAN-ZNF
ZNF445	ENSG00000185219	ensembl_id	True	True	True	False	KRAB-ZNF
ZNF446	ENSG00000083838	ensembl_id	True	True	True	False	KRAB-ZNF
ZNF449	ENSG00000173275	ensembl_id	True	False	True	False	SCAN-ZNF
ZNF45	ENSG00000124459	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF451	ENSG00000112200	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF454	ENSG00000178187	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF460	ENSG00000197714	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF461	ENSG00000197808	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF462	ENSG00000148143	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF467	ENSG00000181444	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF468	ENSG00000204604	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF469	ENSG00000225614	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF470	ENSG00000197016	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF471	ENSG00000196263	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF473	ENSG00000142528	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF474	ENSG00000164185	ensembl_id	False	False	False	False	C2H2 ZF (other)
ZNF479	ENSG00000185177	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF48	ENSG00000180035	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF480	ENSG00000198464	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF483	ENSG00000173258	ensembl_id	True	True	True	False	KRAB-ZNF
ZNF484	ENSG00000127081	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF485	ENSG00000198298	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF486	ENSG00000256229	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF487	ENSG00000243660	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF488	ENSG00000265763	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF490	ENSG00000188033	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF491	ENSG00000177599	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF492	ENSG00000229676	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF493	ENSG00000196268	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF496	ENSG00000162714	ensembl_id	True	True	True	False	KRAB-ZNF
ZNF497	ENSG00000174586	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF500	ENSG00000103199	ensembl_id	True	True	True	False	KRAB-ZNF
ZNF501	ENSG00000186446	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF502	ENSG00000196653	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF503	ENSG00000165655	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF506	ENSG00000081665	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF507	ENSG00000168813	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF510	ENSG00000081386	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF511	ENSG00000198546	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF512B	ENSG00000196700	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF513	ENSG00000163795	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF514	ENSG00000144026	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF516	ENSG00000101493	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF517	ENSG00000197363	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF518A	ENSG00000177853	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF518B	ENSG00000178163	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF519	ENSG00000175322	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF521	ENSG00000198795	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF525	ENSG00000203326	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF526	ENSG00000167625	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF527	ENSG00000189164	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF528	ENSG00000167555	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF529	ENSG00000186020	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF530	ENSG00000183647	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF532	ENSG00000074657	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF534	ENSG00000198633	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF536	ENSG00000198597	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF540	ENSG00000171817	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF543	ENSG00000178229	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF544	ENSG00000198131	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF546	ENSG00000187187	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF547	ENSG00000152433	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF548	ENSG00000188785	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF549	ENSG00000121406	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF550	ENSG00000251369	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF551	ENSG00000204519	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF552	ENSG00000178935	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF554	ENSG00000172006	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF555	ENSG00000186300	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF556	ENSG00000172000	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF557	ENSG00000130544	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF558	ENSG00000167785	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF559	ENSG00000188321	ensembl_id	True	True	False	False	KRAB-ZNF
