gene_symbol	ensembl_id	match_method	in_hgnc_C2H2	has_KRAB	has_SCAN	has_BTB	C2H2_subfamily
ZNF560	ENSG00000198028	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF561	ENSG00000171469	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF562	ENSG00000171466	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF563	ENSG00000188868	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF564	ENSG00000249709	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF565	ENSG00000196357	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF566	ENSG00000186017	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF567	ENSG00000189042	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF568	ENSG00000198453	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF569	ENSG00000196437	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF57	ENSG00000171970	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF570	ENSG00000171827	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF571	ENSG00000180479	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF572	ENSG00000180938	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF573	ENSG00000189144	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF574	ENSG00000105732	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF575	ENSG00000176472	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF576	ENSG00000124444	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF577	ENSG00000161551	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF578	ENSG00000258405	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF579	ENSG00000218891	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF580	ENSG00000213015	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF581	ENSG00000171425	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF582	ENSG00000018869	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF583	ENSG00000198440	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF584	ENSG00000171574	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF585A	ENSG00000196967	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF585B	ENSG00000245680	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF586	ENSG00000083828	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF587	ENSG00000198466	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF587B	ENSG00000269343	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF589	ENSG00000164048	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF592	ENSG00000166716	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF594	ENSG00000180626	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF595	ENSG00000272602	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF596	ENSG00000172748	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF597	ENSG00000167981	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF598	ENSG00000167962	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF599	ENSG00000153896	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF600	ENSG00000189190	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF605	ENSG00000196458	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF606	ENSG00000166704	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF607	ENSG00000198182	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF608	ENSG00000168916	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF609	ENSG00000180357	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF610	ENSG00000167554	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF611	ENSG00000213020	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF613	ENSG00000176024	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF614	ENSG00000142556	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF615	ENSG00000197619	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF616	ENSG00000204611	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF618	ENSG00000157657	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF619	ENSG00000177873	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF620	ENSG00000177842	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF621	ENSG00000172888	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF623	ENSG00000183309	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF624	ENSG00000197566	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF625	ENSG00000257591	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF626	ENSG00000188171	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF627	ENSG00000198551	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF628	ENSG00000197483	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF629	ENSG00000102870	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF630	ENSG00000221994	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF639	ENSG00000121864	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF641	ENSG00000167528	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF644	ENSG00000122482	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF645	ENSG00000175809	ensembl_id	False	False	False	False	C2H2 ZF (other)
ZNF646	ENSG00000167395	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF648	ENSG00000179930	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF649	ENSG00000198093	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF652	ENSG00000198740	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF654	ENSG00000175105	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF655	ENSG00000197343	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF658	ENSG00000274349	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF66	ENSG00000160229	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF660	ENSG00000144792	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF662	ENSG00000182983	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF664	ENSG00000179195	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF665	ENSG00000197497	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF667	ENSG00000198046	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF668	ENSG00000167394	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF669	ENSG00000188295	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF670	ENSG00000277462	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF671	ENSG00000083814	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF672	ENSG00000171161	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF674	ENSG00000251192	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF675	ENSG00000197372	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF676	ENSG00000196109	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF677	ENSG00000197928	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF678	ENSG00000181450	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF679	ENSG00000197123	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF680	ENSG00000173041	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF681	ENSG00000196172	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF682	ENSG00000197124	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF683	ENSG00000176083	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF684	ENSG00000117010	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF687	ENSG00000143373	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF688	ENSG00000229809	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF689	ENSG00000156853	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF69	ENSG00000198429	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF691	ENSG00000164011	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF692	ENSG00000171163	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF695	ENSG00000197472	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF696	ENSG00000185730	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF697	ENSG00000143067	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF699	ENSG00000196110	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF7	ENSG00000147789	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF70	ENSG00000187792	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF700	ENSG00000196757	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF701	ENSG00000167562	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF703	ENSG00000183779	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF704	ENSG00000164684	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF705A	ENSG00000196946	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF705B	ENSG00000215356	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF705D	ENSG00000215343	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF705E	ENSG00000214534	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF705G	ENSG00000215372	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF706	ENSG00000120963	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF707	ENSG00000181135	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF708	ENSG00000182141	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF709	ENSG00000242852	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF71	ENSG00000197951	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF710	ENSG00000140548	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF711	ENSG00000147180	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF713	ENSG00000178665	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF714	ENSG00000160352	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF716	ENSG00000182111	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF717	ENSG00000227124	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF718	ENSG00000250312	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF721	ENSG00000182903	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF724	ENSG00000196081	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF726	ENSG00000213967	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF727	ENSG00000214652	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF728	ENSG00000269067	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF729	ENSG00000196350	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF730	ENSG00000183850	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF732	ENSG00000186777	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF735	ENSG00000223614	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF736	ENSG00000234444	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF737	ENSG00000237440	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF74	ENSG00000185252	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF740	ENSG00000139651	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF746	ENSG00000181220	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF747	ENSG00000169955	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF749	ENSG00000186230	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF750	ENSG00000141579	ensembl_id	False	False	False	False	C2H2 ZF (other)
ZNF75A	ENSG00000162086	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF75D	ENSG00000186376	ensembl_id	True	True	True	False	KRAB-ZNF
ZNF76	ENSG00000065029	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF761	ENSG00000160336	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF763	ENSG00000197054	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF764	ENSG00000169951	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF765	ENSG00000196417	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF766	ENSG00000196214	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF768	ENSG00000169957	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF77	ENSG00000175691	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF770	ENSG00000198146	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF771	ENSG00000179965	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF772	ENSG00000197128	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF773	ENSG00000152439	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF774	ENSG00000196391	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF775	ENSG00000196456	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF776	ENSG00000152443	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF777	ENSG00000196453	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF778	ENSG00000170100	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF780A	ENSG00000197782	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF780B	ENSG00000128000	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF781	ENSG00000196381	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF782	ENSG00000196597	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF783	ENSG00000204946	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF784	ENSG00000179922	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF785	ENSG00000197162	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF786	ENSG00000197362	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF787	ENSG00000142409	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF788	ENSG00000214189	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF789	ENSG00000198556	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF79	ENSG00000196152	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF790	ENSG00000197863	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF791	ENSG00000173875	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF792	ENSG00000180884	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF793	ENSG00000188227	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF799	ENSG00000196466	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF8	ENSG00000278129	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF80	ENSG00000174255	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF800	ENSG00000048405	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF804A	ENSG00000170396	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF804B	ENSG00000182348	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF805	ENSG00000204524	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF808	ENSG00000198482	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF81	ENSG00000197779	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF813	ENSG00000198346	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF814	ENSG00000204514	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF816	ENSG00000180257	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF821	ENSG00000102984	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF823	ENSG00000197933	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF827	ENSG00000151612	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF829	ENSG00000185869	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF83	ENSG00000167766	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF830	ENSG00000198783	ensembl_id	False	False	False	False	C2H2 ZF (other)
ZNF831	ENSG00000124203	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF835	ENSG00000127903	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF836	ENSG00000196267	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF837	ENSG00000152475	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF84	ENSG00000198040	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF841	ENSG00000197608	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF843	ENSG00000176723	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF844	ENSG00000223547	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF845	ENSG00000213799	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF846	ENSG00000196605	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF85	ENSG00000105750	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF850	ENSG00000267041	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF852	ENSG00000178917	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF853	ENSG00000236609	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF860	ENSG00000197385	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF865	ENSG00000261221	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF878	ENSG00000257446	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF879	ENSG00000234284	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF880	ENSG00000221923	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF883	ENSG00000228623	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZNF888	ENSG00000213793	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF891	ENSG00000214029	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF90	ENSG00000213988	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF91	ENSG00000167232	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF92	ENSG00000146757	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF93	ENSG00000184635	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF98	ENSG00000197360	ensembl_id	True	True	False	False	KRAB-ZNF
ZNF99	ENSG00000213973	ensembl_id	True	True	False	False	KRAB-ZNF
ZSCAN1	ENSG00000152467	ensembl_id	True	False	True	False	SCAN-ZNF
ZSCAN10	ENSG00000130182	ensembl_id	True	False	True	False	SCAN-ZNF
ZSCAN12	ENSG00000158691	ensembl_id	True	False	True	False	SCAN-ZNF
ZSCAN16	ENSG00000196812	ensembl_id	True	False	True	False	SCAN-ZNF
ZSCAN18	ENSG00000121413	ensembl_id	True	False	True	False	SCAN-ZNF
ZSCAN2	ENSG00000176371	ensembl_id	True	False	True	False	SCAN-ZNF
ZSCAN20	ENSG00000121903	ensembl_id	True	False	True	False	SCAN-ZNF
ZSCAN21	ENSG00000166529	ensembl_id	True	False	True	False	SCAN-ZNF
ZSCAN22	ENSG00000182318	ensembl_id	True	False	True	False	SCAN-ZNF
ZSCAN23	ENSG00000187987	ensembl_id	True	False	True	False	SCAN-ZNF
ZSCAN25	ENSG00000197037	ensembl_id	True	True	True	False	KRAB-ZNF
ZSCAN26	ENSG00000197062	ensembl_id	True	False	True	False	SCAN-ZNF
ZSCAN29	ENSG00000140265	ensembl_id	True	False	True	False	SCAN-ZNF
ZSCAN30	ENSG00000186814	ensembl_id	True	False	True	False	SCAN-ZNF
ZSCAN31	ENSG00000235109	ensembl_id	True	False	True	False	SCAN-ZNF
ZSCAN32	ENSG00000140987	ensembl_id	True	False	True	False	SCAN-ZNF
ZSCAN4	ENSG00000180532	ensembl_id	True	False	True	False	SCAN-ZNF
ZSCAN5A	ENSG00000131848	ensembl_id	True	False	True	False	SCAN-ZNF
ZSCAN5B	ENSG00000197213	ensembl_id	True	False	True	False	SCAN-ZNF
ZSCAN5C	ENSG00000204532	ensembl_id	True	False	True	False	SCAN-ZNF
ZSCAN9	ENSG00000137185	ensembl_id	True	False	True	False	SCAN-ZNF
ZUFSP	ENSG00000153975	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZXDA	ENSG00000198205	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZXDB	ENSG00000198455	ensembl_id	True	False	False	False	C2H2 ZF (other)
ZXDC	ENSG00000070476	ensembl_id	True	False	False	False	C2H2 ZF (other)
