gene_symbol	ensembl_id	DBD_family	family_size	DBD_family_fine	family_size_fine	has_KRAB	has_SCAN	has_BTB
TFAP2A	ENSG00000137203	AP-2	5	AP-2	5			
TFAP2B	ENSG00000008196	AP-2	5	AP-2	5			
TFAP2C	ENSG00000087510	AP-2	5	AP-2	5			
TFAP2D	ENSG00000008197	AP-2	5	AP-2	5			
TFAP2E	ENSG00000116819	AP-2	5	AP-2	5			
ARID3A	ENSG00000116017	ARID/BRIGHT	6	ARID/BRIGHT	6			
ARID3B	ENSG00000179361	ARID/BRIGHT	6	ARID/BRIGHT	6			
ARID3C	ENSG00000205143	ARID/BRIGHT	6	ARID/BRIGHT	6			
ARID5A	ENSG00000196843	ARID/BRIGHT	6	ARID/BRIGHT	6			
ARID5B	ENSG00000150347	ARID/BRIGHT	6	ARID/BRIGHT	6			
KDM5B	ENSG00000117139	ARID/BRIGHT	6	ARID/BRIGHT	6			
AHCTF1	ENSG00000153207	AT hook	16	AT hook	16			
AHDC1	ENSG00000126705	AT hook	16	AT hook	16			
AKNA	ENSG00000106948	AT hook	16	AT hook	16			
ASH1L	ENSG00000116539	AT hook	16	AT hook	16			
CBX2	ENSG00000173894	AT hook	16	AT hook	16			
DNTTIP1	ENSG00000101457	AT hook	16	AT hook	16			
DOT1L	ENSG00000104885	AT hook	16	AT hook	16			
GLYR1	ENSG00000140632	AT hook	16	AT hook	16			
HMGA1	ENSG00000137309	AT hook	16	AT hook	16			
HMGA2	ENSG00000149948	AT hook	16	AT hook	16			
PHF20	ENSG00000025293	AT hook	16	AT hook	16			
PHF21A	ENSG00000135365	AT hook	16	AT hook	16			
PRR12	ENSG00000126464	AT hook	16	AT hook	16			
SCML4	ENSG00000146285	AT hook	16	AT hook	16			
SETBP1	ENSG00000152217	AT hook	16	AT hook	16			
SRCAP	ENSG00000080603	AT hook	16	AT hook	16			
C11orf95	ENSG00000188070	BED ZF	10	BED ZF	10			
FAM200B	ENSG00000237765	BED ZF	10	BED ZF	10			
SGSM2	ENSG00000141258	BED ZF	10	BED ZF	10			
ZBED1	ENSG00000214717	BED ZF	10	BED ZF	10			
ZBED2	ENSG00000177494	BED ZF	10	BED ZF	10			
ZBED3	ENSG00000132846	BED ZF	10	BED ZF	10			
ZBED4	ENSG00000100426	BED ZF	10	BED ZF	10			
ZBED5	ENSG00000236287	BED ZF	10	BED ZF	10			
ZBED6	ENSG00000257315	BED ZF	10	BED ZF	10			
ZBED9	ENSG00000232040	BED ZF	10	BED ZF	10			
AC008770.3	ENSG00000267179	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
AC092835.1	ENSG00000233757	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
AC138696.1	ENSG00000264668	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
AEBP2	ENSG00000139154	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
AKAP8	ENSG00000105127	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
AKAP8L	ENSG00000011243	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ANKZF1	ENSG00000163516	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ATMIN	ENSG00000166454	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
BCL11A	ENSG00000119866	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
BCL11B	ENSG00000127152	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
BCL6	ENSG00000113916	C2H2 ZF	747	BTB-ZNF	47	False	False	True
BCL6B	ENSG00000161940	C2H2 ZF	747	BTB-ZNF	47	False	False	True
BNC1	ENSG00000169594	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
BNC2	ENSG00000173068	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
CASZ1	ENSG00000130940	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
CCDC17	ENSG00000159588	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
CHAMP1	ENSG00000198824	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
CPXCR1	ENSG00000147183	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
CTCF	ENSG00000102974	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
CTCFL	ENSG00000124092	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
DPF1	ENSG00000011332	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
DPF3	ENSG00000205683	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
DZIP1	ENSG00000134874	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
E4F1	ENSG00000167967	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
EEA1	ENSG00000102189	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
EGR1	ENSG00000120738	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
EGR2	ENSG00000122877	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
EGR3	ENSG00000179388	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
EGR4	ENSG00000135625	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
FAM170A	ENSG00000164334	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
FEZF1	ENSG00000128610	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
FEZF2	ENSG00000153266	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
FIZ1	ENSG00000179943	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
GFI1	ENSG00000162676	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
GFI1B	ENSG00000165702	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
GLI1	ENSG00000111087	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
GLI2	ENSG00000074047	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
GLI3	ENSG00000106571	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
GLI4	ENSG00000250571	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
GLIS1	ENSG00000174332	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
GLIS2	ENSG00000126603	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
GLIS3	ENSG00000107249	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
GTF3A	ENSG00000122034	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
GZF1	ENSG00000125812	C2H2 ZF	747	BTB-ZNF	47	False	False	True
HIC1	ENSG00000177374	C2H2 ZF	747	BTB-ZNF	47	False	False	True
HIC2	ENSG00000169635	C2H2 ZF	747	BTB-ZNF	47	False	False	True
HINFP	ENSG00000172273	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
HIVEP1	ENSG00000095951	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
HIVEP2	ENSG00000010818	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
HIVEP3	ENSG00000127124	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
HKR1	ENSG00000181666	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
IKZF1	ENSG00000185811	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
IKZF2	ENSG00000030419	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
IKZF3	ENSG00000161405	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
IKZF4	ENSG00000123411	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
IKZF5	ENSG00000095574	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
INSM1	ENSG00000173404	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
INSM2	ENSG00000168348	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
JAZF1	ENSG00000153814	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
KAT7	ENSG00000136504	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
KCMF1	ENSG00000176407	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
KIN	ENSG00000151657	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
KLF1	ENSG00000105610	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
KLF10	ENSG00000155090	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
KLF11	ENSG00000172059	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
KLF12	ENSG00000118922	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
KLF13	ENSG00000169926	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
KLF14	ENSG00000266265	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
KLF15	ENSG00000163884	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
KLF16	ENSG00000129911	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
KLF17	ENSG00000171872	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
KLF2	ENSG00000127528	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
KLF3	ENSG00000109787	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
KLF4	ENSG00000136826	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
KLF5	ENSG00000102554	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
KLF6	ENSG00000067082	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
KLF7	ENSG00000118263	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
KLF8	ENSG00000102349	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
KLF9	ENSG00000119138	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
L3MBTL1	ENSG00000185513	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
L3MBTL3	ENSG00000198945	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
L3MBTL4	ENSG00000154655	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
MAZ	ENSG00000103495	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
MECOM	ENSG00000085276	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
MTF1	ENSG00000188786	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
MYNN	ENSG00000085274	C2H2 ZF	747	BTB-ZNF	47	False	False	True
MYT1	ENSG00000196132	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
MYT1L	ENSG00000186487	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
MZF1	ENSG00000099326	C2H2 ZF	747	SCAN-ZNF	30	False	True	False
OSR1	ENSG00000143867	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
OSR2	ENSG00000164920	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
OVOL1	ENSG00000172818	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
OVOL2	ENSG00000125850	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
OVOL3	ENSG00000105261	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
PEG3	ENSG00000198300	C2H2 ZF	747	SCAN-ZNF	30	False	True	False
PLAG1	ENSG00000181690	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
PLAGL1	ENSG00000118495	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
PLAGL2	ENSG00000126003	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
PRDM1	ENSG00000057657	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
PRDM10	ENSG00000170325	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
PRDM12	ENSG00000130711	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
PRDM13	ENSG00000112238	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
PRDM14	ENSG00000147596	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
PRDM15	ENSG00000141956	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
PRDM16	ENSG00000142611	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
PRDM2	ENSG00000116731	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
PRDM4	ENSG00000110851	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
PRDM5	ENSG00000138738	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
PRDM6	ENSG00000061455	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
PRDM8	ENSG00000152784	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
PRDM9	ENSG00000164256	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
PRMT3	ENSG00000185238	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
RBAK	ENSG00000146587	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
RBSN	ENSG00000131381	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
REPIN1	ENSG00000214022	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
REST	ENSG00000084093	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
RLF	ENSG00000117000	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
RREB1	ENSG00000124782	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
SALL1	ENSG00000103449	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
SALL2	ENSG00000165821	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
SALL3	ENSG00000256463	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
SALL4	ENSG00000101115	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
SCRT1	ENSG00000261678	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
SCRT2	ENSG00000215397	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
SLC2A4RG	ENSG00000125520	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
SNAI1	ENSG00000124216	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
SNAI2	ENSG00000019549	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
SNAI3	ENSG00000185669	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
SP1	ENSG00000185591	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
SP2	ENSG00000167182	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
SP3	ENSG00000172845	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
SP4	ENSG00000105866	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
SP5	ENSG00000204335	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
SP6	ENSG00000189120	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
SP7	ENSG00000170374	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
SP8	ENSG00000164651	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
SP9	ENSG00000217236	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ST18	ENSG00000147488	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
TRAFD1	ENSG00000135148	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
TSHZ1	ENSG00000179981	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
TSHZ2	ENSG00000182463	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
TSHZ3	ENSG00000121297	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
VEZF1	ENSG00000136451	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
WIZ	ENSG00000011451	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
WT1	ENSG00000184937	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
YY1	ENSG00000100811	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
YY2	ENSG00000230797	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZBTB1	ENSG00000126804	C2H2 ZF	747	BTB-ZNF	47	False	False	True
ZBTB10	ENSG00000205189	C2H2 ZF	747	BTB-ZNF	47	False	False	True
ZBTB11	ENSG00000066422	C2H2 ZF	747	BTB-ZNF	47	False	False	True
ZBTB12	ENSG00000204366	C2H2 ZF	747	BTB-ZNF	47	False	False	True
ZBTB14	ENSG00000198081	C2H2 ZF	747	BTB-ZNF	47	False	False	True
ZBTB16	ENSG00000109906	C2H2 ZF	747	BTB-ZNF	47	False	False	True
ZBTB17	ENSG00000116809	C2H2 ZF	747	BTB-ZNF	47	False	False	True
ZBTB18	ENSG00000179456	C2H2 ZF	747	BTB-ZNF	47	False	False	True
ZBTB2	ENSG00000181472	C2H2 ZF	747	BTB-ZNF	47	False	False	True
ZBTB20	ENSG00000181722	C2H2 ZF	747	BTB-ZNF	47	False	False	True
ZBTB21	ENSG00000173276	C2H2 ZF	747	BTB-ZNF	47	False	False	True
ZBTB22	ENSG00000236104	C2H2 ZF	747	BTB-ZNF	47	False	False	True
ZBTB25	ENSG00000089775	C2H2 ZF	747	BTB-ZNF	47	False	False	True
ZBTB26	ENSG00000171448	C2H2 ZF	747	BTB-ZNF	47	False	False	True
ZBTB3	ENSG00000185670	C2H2 ZF	747	BTB-ZNF	47	False	False	True
ZBTB32	ENSG00000011590	C2H2 ZF	747	BTB-ZNF	47	False	False	True
ZBTB33	ENSG00000177485	C2H2 ZF	747	BTB-ZNF	47	False	False	True
ZBTB34	ENSG00000177125	C2H2 ZF	747	BTB-ZNF	47	False	False	True
ZBTB37	ENSG00000185278	C2H2 ZF	747	BTB-ZNF	47	False	False	True
ZBTB38	ENSG00000177311	C2H2 ZF	747	BTB-ZNF	47	False	False	True
ZBTB39	ENSG00000166860	C2H2 ZF	747	BTB-ZNF	47	False	False	True
ZBTB4	ENSG00000174282	C2H2 ZF	747	BTB-ZNF	47	False	False	True
ZBTB40	ENSG00000184677	C2H2 ZF	747	BTB-ZNF	47	False	False	True
ZBTB41	ENSG00000177888	C2H2 ZF	747	BTB-ZNF	47	False	False	True
ZBTB42	ENSG00000179627	C2H2 ZF	747	BTB-ZNF	47	False	False	True
ZBTB43	ENSG00000169155	C2H2 ZF	747	BTB-ZNF	47	False	False	True
ZBTB44	ENSG00000196323	C2H2 ZF	747	BTB-ZNF	47	False	False	True
ZBTB45	ENSG00000119574	C2H2 ZF	747	BTB-ZNF	47	False	False	True
ZBTB46	ENSG00000130584	C2H2 ZF	747	BTB-ZNF	47	False	False	True
ZBTB47	ENSG00000114853	C2H2 ZF	747	BTB-ZNF	47	False	False	True
ZBTB48	ENSG00000204859	C2H2 ZF	747	BTB-ZNF	47	False	False	True
ZBTB49	ENSG00000168826	C2H2 ZF	747	BTB-ZNF	47	False	False	True
ZBTB5	ENSG00000168795	C2H2 ZF	747	BTB-ZNF	47	False	False	True
ZBTB6	ENSG00000186130	C2H2 ZF	747	BTB-ZNF	47	False	False	True
ZBTB7A	ENSG00000178951	C2H2 ZF	747	BTB-ZNF	47	False	False	True
ZBTB7B	ENSG00000160685	C2H2 ZF	747	BTB-ZNF	47	False	False	True
ZBTB7C	ENSG00000184828	C2H2 ZF	747	BTB-ZNF	47	False	False	True
ZBTB8A	ENSG00000160062	C2H2 ZF	747	BTB-ZNF	47	False	False	True
ZBTB8B	ENSG00000273274	C2H2 ZF	747	BTB-ZNF	47	False	False	True
ZBTB9	ENSG00000213588	C2H2 ZF	747	BTB-ZNF	47	False	False	True
ZFAT	ENSG00000066827	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZFP1	ENSG00000184517	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZFP14	ENSG00000142065	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZFP2	ENSG00000198939	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZFP28	ENSG00000196867	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZFP3	ENSG00000180787	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZFP30	ENSG00000120784	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZFP37	ENSG00000136866	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZFP41	ENSG00000181638	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZFP42	ENSG00000179059	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZFP57	ENSG00000204644	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZFP62	ENSG00000196670	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZFP64	ENSG00000020256	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZFP69	ENSG00000187815	C2H2 ZF	747	KRAB-ZNF	354	True	True	False
ZFP69B	ENSG00000187801	C2H2 ZF	747	KRAB-ZNF	354	True	True	False
ZFP82	ENSG00000181007	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZFP90	ENSG00000184939	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZFP91	ENSG00000186660	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZFP92	ENSG00000189420	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZFPM1	ENSG00000179588	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZFPM2	ENSG00000169946	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZFX	ENSG00000005889	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZFY	ENSG00000067646	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZIC1	ENSG00000152977	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZIC2	ENSG00000043355	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZIC3	ENSG00000156925	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZIC4	ENSG00000174963	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZIC5	ENSG00000139800	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZIK1	ENSG00000171649	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZIM2	ENSG00000269699	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZIM3	ENSG00000141946	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZKSCAN1	ENSG00000106261	C2H2 ZF	747	KRAB-ZNF	354	True	True	False
ZKSCAN2	ENSG00000155592	C2H2 ZF	747	KRAB-ZNF	354	True	True	False
ZKSCAN3	ENSG00000189298	C2H2 ZF	747	KRAB-ZNF	354	True	True	False
ZKSCAN4	ENSG00000187626	C2H2 ZF	747	KRAB-ZNF	354	True	True	False
ZKSCAN5	ENSG00000196652	C2H2 ZF	747	KRAB-ZNF	354	True	True	False
ZKSCAN7	ENSG00000196345	C2H2 ZF	747	KRAB-ZNF	354	True	True	False
ZKSCAN8	ENSG00000198315	C2H2 ZF	747	KRAB-ZNF	354	True	True	False
ZMAT1	ENSG00000166432	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZMAT4	ENSG00000165061	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF10	ENSG00000256223	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF100	ENSG00000197020	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF101	ENSG00000181896	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF107	ENSG00000196247	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF112	ENSG00000062370	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF114	ENSG00000178150	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF117	ENSG00000152926	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF12	ENSG00000164631	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
