gene_symbol	ensembl_id	DBD_family	family_size	DBD_family_fine	family_size_fine	has_KRAB	has_SCAN	has_BTB
ZNF121	ENSG00000197961	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF124	ENSG00000196418	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF131	ENSG00000172262	C2H2 ZF	747	BTB-ZNF	47	False	False	True
ZNF132	ENSG00000131849	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF133	ENSG00000125846	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF134	ENSG00000213762	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF135	ENSG00000176293	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF136	ENSG00000196646	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF138	ENSG00000197008	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF14	ENSG00000105708	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF140	ENSG00000196387	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF141	ENSG00000131127	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF142	ENSG00000115568	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF143	ENSG00000166478	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF146	ENSG00000167635	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF148	ENSG00000163848	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF154	ENSG00000179909	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF155	ENSG00000204920	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF157	ENSG00000147117	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF16	ENSG00000170631	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF160	ENSG00000170949	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF165	ENSG00000197279	C2H2 ZF	747	SCAN-ZNF	30	False	True	False
ZNF169	ENSG00000175787	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF17	ENSG00000186272	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF174	ENSG00000103343	C2H2 ZF	747	SCAN-ZNF	30	False	True	False
ZNF175	ENSG00000105497	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF177	ENSG00000188629	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF18	ENSG00000154957	C2H2 ZF	747	KRAB-ZNF	354	True	True	False
ZNF180	ENSG00000167384	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF181	ENSG00000197841	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF182	ENSG00000147118	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF184	ENSG00000096654	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF189	ENSG00000136870	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF19	ENSG00000157429	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF195	ENSG00000005801	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF197	ENSG00000186448	C2H2 ZF	747	KRAB-ZNF	354	True	True	False
ZNF2	ENSG00000275111	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF20	ENSG00000132010	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF200	ENSG00000010539	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF202	ENSG00000166261	C2H2 ZF	747	KRAB-ZNF	354	True	True	False
ZNF205	ENSG00000122386	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF207	ENSG00000010244	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF208	ENSG00000160321	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF211	ENSG00000121417	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF212	ENSG00000170260	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF213	ENSG00000085644	C2H2 ZF	747	KRAB-ZNF	354	True	True	False
ZNF214	ENSG00000149050	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF215	ENSG00000149054	C2H2 ZF	747	KRAB-ZNF	354	True	True	False
ZNF217	ENSG00000171940	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF219	ENSG00000165804	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF22	ENSG00000165512	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF221	ENSG00000159905	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF222	ENSG00000159885	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF223	ENSG00000178386	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF224	ENSG00000267680	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF225	ENSG00000256294	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF226	ENSG00000167380	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF227	ENSG00000131115	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF229	ENSG00000278318	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF23	ENSG00000167377	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF230	ENSG00000159882	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF232	ENSG00000167840	C2H2 ZF	747	SCAN-ZNF	30	False	True	False
ZNF233	ENSG00000159915	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF234	ENSG00000263002	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF235	ENSG00000159917	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF236	ENSG00000130856	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF239	ENSG00000196793	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF24	ENSG00000172466	C2H2 ZF	747	SCAN-ZNF	30	False	True	False
ZNF248	ENSG00000198105	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF25	ENSG00000175395	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF250	ENSG00000196150	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF251	ENSG00000198169	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF253	ENSG00000256771	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF254	ENSG00000213096	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF256	ENSG00000152454	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF257	ENSG00000197134	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF26	ENSG00000198393	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF260	ENSG00000254004	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF263	ENSG00000006194	C2H2 ZF	747	KRAB-ZNF	354	True	True	False
ZNF264	ENSG00000083844	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF266	ENSG00000174652	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF267	ENSG00000185947	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF268	ENSG00000090612	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF273	ENSG00000198039	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF274	ENSG00000171606	C2H2 ZF	747	KRAB-ZNF	354	True	True	False
ZNF275	ENSG00000063587	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF276	ENSG00000158805	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF28	ENSG00000198538	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF280A	ENSG00000169548	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF280B	ENSG00000275004	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF280C	ENSG00000056277	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF280D	ENSG00000137871	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF281	ENSG00000162702	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF282	ENSG00000170265	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF283	ENSG00000167637	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF284	ENSG00000186026	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF285	ENSG00000267508	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF286A	ENSG00000187607	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF286B	ENSG00000249459	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF287	ENSG00000141040	C2H2 ZF	747	KRAB-ZNF	354	True	True	False
ZNF292	ENSG00000188994	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF296	ENSG00000170684	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF3	ENSG00000166526	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF30	ENSG00000168661	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF300	ENSG00000145908	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF302	ENSG00000089335	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF304	ENSG00000131845	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF311	ENSG00000197935	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF316	ENSG00000205903	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF317	ENSG00000130803	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF318	ENSG00000171467	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF319	ENSG00000166188	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF32	ENSG00000169740	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF320	ENSG00000182986	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF322	ENSG00000181315	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF324	ENSG00000083812	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF324B	ENSG00000249471	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF326	ENSG00000162664	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF329	ENSG00000181894	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF331	ENSG00000130844	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF333	ENSG00000160961	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF334	ENSG00000198185	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF335	ENSG00000198026	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF337	ENSG00000130684	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF33A	ENSG00000189180	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF33B	ENSG00000196693	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF34	ENSG00000196378	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF341	ENSG00000131061	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF343	ENSG00000088876	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF345	ENSG00000251247	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF346	ENSG00000113761	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF347	ENSG00000197937	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF35	ENSG00000169981	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF350	ENSG00000256683	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF354A	ENSG00000169131	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF354B	ENSG00000178338	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF354C	ENSG00000177932	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF358	ENSG00000198816	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF362	ENSG00000160094	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF365	ENSG00000138311	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF366	ENSG00000178175	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF367	ENSG00000165244	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF37A	ENSG00000075407	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF382	ENSG00000161298	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF383	ENSG00000188283	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF384	ENSG00000126746	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF385A	ENSG00000161642	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF385B	ENSG00000144331	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF385C	ENSG00000187595	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF385D	ENSG00000151789	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF391	ENSG00000124613	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF394	ENSG00000160908	C2H2 ZF	747	KRAB-ZNF	354	True	True	False
ZNF395	ENSG00000186918	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF396	ENSG00000186496	C2H2 ZF	747	SCAN-ZNF	30	False	True	False
ZNF397	ENSG00000186812	C2H2 ZF	747	SCAN-ZNF	30	False	True	False
ZNF398	ENSG00000197024	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF404	ENSG00000176222	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF407	ENSG00000215421	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF408	ENSG00000175213	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF41	ENSG00000147124	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF410	ENSG00000119725	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF414	ENSG00000133250	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF415	ENSG00000170954	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF416	ENSG00000083817	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF417	ENSG00000173480	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF418	ENSG00000196724	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF419	ENSG00000105136	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF420	ENSG00000197050	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF423	ENSG00000102935	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF425	ENSG00000204947	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF426	ENSG00000130818	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF428	ENSG00000131116	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF429	ENSG00000197013	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF43	ENSG00000198521	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF430	ENSG00000118620	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF431	ENSG00000196705	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF432	ENSG00000256087	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF433	ENSG00000197647	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF436	ENSG00000125945	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF438	ENSG00000183621	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF439	ENSG00000171291	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF44	ENSG00000197857	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF440	ENSG00000171295	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF441	ENSG00000197044	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF442	ENSG00000198342	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF443	ENSG00000180855	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF444	ENSG00000167685	C2H2 ZF	747	SCAN-ZNF	30	False	True	False
ZNF445	ENSG00000185219	C2H2 ZF	747	KRAB-ZNF	354	True	True	False
ZNF446	ENSG00000083838	C2H2 ZF	747	KRAB-ZNF	354	True	True	False
ZNF449	ENSG00000173275	C2H2 ZF	747	SCAN-ZNF	30	False	True	False
ZNF45	ENSG00000124459	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF451	ENSG00000112200	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF454	ENSG00000178187	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF460	ENSG00000197714	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF461	ENSG00000197808	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF462	ENSG00000148143	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF467	ENSG00000181444	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF468	ENSG00000204604	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF469	ENSG00000225614	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF470	ENSG00000197016	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF471	ENSG00000196263	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF473	ENSG00000142528	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF474	ENSG00000164185	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF479	ENSG00000185177	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF48	ENSG00000180035	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF480	ENSG00000198464	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF483	ENSG00000173258	C2H2 ZF	747	KRAB-ZNF	354	True	True	False
ZNF484	ENSG00000127081	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF485	ENSG00000198298	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF486	ENSG00000256229	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF487	ENSG00000243660	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF488	ENSG00000265763	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF490	ENSG00000188033	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF491	ENSG00000177599	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF492	ENSG00000229676	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF493	ENSG00000196268	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF496	ENSG00000162714	C2H2 ZF	747	KRAB-ZNF	354	True	True	False
ZNF497	ENSG00000174586	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF500	ENSG00000103199	C2H2 ZF	747	KRAB-ZNF	354	True	True	False
ZNF501	ENSG00000186446	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF502	ENSG00000196653	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF503	ENSG00000165655	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF506	ENSG00000081665	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF507	ENSG00000168813	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF510	ENSG00000081386	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF511	ENSG00000198546	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF512B	ENSG00000196700	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF513	ENSG00000163795	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF514	ENSG00000144026	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF516	ENSG00000101493	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF517	ENSG00000197363	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF518A	ENSG00000177853	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF518B	ENSG00000178163	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF519	ENSG00000175322	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF521	ENSG00000198795	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF525	ENSG00000203326	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF526	ENSG00000167625	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF527	ENSG00000189164	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF528	ENSG00000167555	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF529	ENSG00000186020	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF530	ENSG00000183647	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF532	ENSG00000074657	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF534	ENSG00000198633	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF536	ENSG00000198597	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF540	ENSG00000171817	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF543	ENSG00000178229	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF544	ENSG00000198131	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF546	ENSG00000187187	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF547	ENSG00000152433	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF548	ENSG00000188785	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF549	ENSG00000121406	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF550	ENSG00000251369	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF551	ENSG00000204519	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF552	ENSG00000178935	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF554	ENSG00000172006	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF555	ENSG00000186300	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF556	ENSG00000172000	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF557	ENSG00000130544	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF558	ENSG00000167785	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF559	ENSG00000188321	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF560	ENSG00000198028	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF561	ENSG00000171469	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF562	ENSG00000171466	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF563	ENSG00000188868	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF564	ENSG00000249709	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF565	ENSG00000196357	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF566	ENSG00000186017	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF567	ENSG00000189042	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
