gene_symbol	ensembl_id	DBD_family	family_size	DBD_family_fine	family_size_fine	has_KRAB	has_SCAN	has_BTB
ZNF568	ENSG00000198453	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF569	ENSG00000196437	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF57	ENSG00000171970	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF570	ENSG00000171827	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF571	ENSG00000180479	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF572	ENSG00000180938	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF573	ENSG00000189144	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF574	ENSG00000105732	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF575	ENSG00000176472	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF576	ENSG00000124444	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF577	ENSG00000161551	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF578	ENSG00000258405	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF579	ENSG00000218891	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF580	ENSG00000213015	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF581	ENSG00000171425	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF582	ENSG00000018869	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF583	ENSG00000198440	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF584	ENSG00000171574	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF585A	ENSG00000196967	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF585B	ENSG00000245680	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF586	ENSG00000083828	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF587	ENSG00000198466	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF587B	ENSG00000269343	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF589	ENSG00000164048	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF592	ENSG00000166716	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF594	ENSG00000180626	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF595	ENSG00000272602	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF596	ENSG00000172748	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF597	ENSG00000167981	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF598	ENSG00000167962	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF599	ENSG00000153896	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF600	ENSG00000189190	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF605	ENSG00000196458	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF606	ENSG00000166704	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF607	ENSG00000198182	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF608	ENSG00000168916	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF609	ENSG00000180357	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF610	ENSG00000167554	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF611	ENSG00000213020	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF613	ENSG00000176024	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF614	ENSG00000142556	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF615	ENSG00000197619	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF616	ENSG00000204611	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF618	ENSG00000157657	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF619	ENSG00000177873	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF620	ENSG00000177842	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF621	ENSG00000172888	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF623	ENSG00000183309	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF624	ENSG00000197566	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF625	ENSG00000257591	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF626	ENSG00000188171	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF627	ENSG00000198551	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF628	ENSG00000197483	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF629	ENSG00000102870	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF630	ENSG00000221994	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF639	ENSG00000121864	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF641	ENSG00000167528	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF644	ENSG00000122482	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF645	ENSG00000175809	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF646	ENSG00000167395	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF648	ENSG00000179930	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF649	ENSG00000198093	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF652	ENSG00000198740	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF654	ENSG00000175105	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF655	ENSG00000197343	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF658	ENSG00000274349	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF66	ENSG00000160229	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF660	ENSG00000144792	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF662	ENSG00000182983	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF664	ENSG00000179195	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF665	ENSG00000197497	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF667	ENSG00000198046	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF668	ENSG00000167394	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF669	ENSG00000188295	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF670	ENSG00000277462	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF671	ENSG00000083814	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF672	ENSG00000171161	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF674	ENSG00000251192	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF675	ENSG00000197372	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF676	ENSG00000196109	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF677	ENSG00000197928	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF678	ENSG00000181450	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF679	ENSG00000197123	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF680	ENSG00000173041	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF681	ENSG00000196172	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF682	ENSG00000197124	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF683	ENSG00000176083	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF684	ENSG00000117010	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF687	ENSG00000143373	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF688	ENSG00000229809	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF689	ENSG00000156853	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF69	ENSG00000198429	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF691	ENSG00000164011	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF692	ENSG00000171163	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF695	ENSG00000197472	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF696	ENSG00000185730	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF697	ENSG00000143067	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF699	ENSG00000196110	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF7	ENSG00000147789	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF70	ENSG00000187792	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF700	ENSG00000196757	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF701	ENSG00000167562	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF703	ENSG00000183779	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF704	ENSG00000164684	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF705A	ENSG00000196946	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF705B	ENSG00000215356	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF705D	ENSG00000215343	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF705E	ENSG00000214534	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF705G	ENSG00000215372	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF706	ENSG00000120963	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF707	ENSG00000181135	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF708	ENSG00000182141	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF709	ENSG00000242852	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF71	ENSG00000197951	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF710	ENSG00000140548	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF711	ENSG00000147180	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF713	ENSG00000178665	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF714	ENSG00000160352	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF716	ENSG00000182111	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF717	ENSG00000227124	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF718	ENSG00000250312	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF721	ENSG00000182903	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF724	ENSG00000196081	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF726	ENSG00000213967	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF727	ENSG00000214652	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF728	ENSG00000269067	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF729	ENSG00000196350	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF730	ENSG00000183850	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF732	ENSG00000186777	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF735	ENSG00000223614	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF736	ENSG00000234444	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF737	ENSG00000237440	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF74	ENSG00000185252	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF740	ENSG00000139651	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF746	ENSG00000181220	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF747	ENSG00000169955	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF749	ENSG00000186230	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF750	ENSG00000141579	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF75A	ENSG00000162086	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF75D	ENSG00000186376	C2H2 ZF	747	KRAB-ZNF	354	True	True	False
ZNF76	ENSG00000065029	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF761	ENSG00000160336	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF763	ENSG00000197054	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF764	ENSG00000169951	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF765	ENSG00000196417	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF766	ENSG00000196214	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF768	ENSG00000169957	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF77	ENSG00000175691	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF770	ENSG00000198146	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF771	ENSG00000179965	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF772	ENSG00000197128	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF773	ENSG00000152439	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF774	ENSG00000196391	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF775	ENSG00000196456	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF776	ENSG00000152443	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF777	ENSG00000196453	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF778	ENSG00000170100	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF780A	ENSG00000197782	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF780B	ENSG00000128000	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF781	ENSG00000196381	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF782	ENSG00000196597	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF783	ENSG00000204946	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF784	ENSG00000179922	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF785	ENSG00000197162	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF786	ENSG00000197362	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF787	ENSG00000142409	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF788	ENSG00000214189	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF789	ENSG00000198556	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF79	ENSG00000196152	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF790	ENSG00000197863	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF791	ENSG00000173875	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF792	ENSG00000180884	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF793	ENSG00000188227	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF799	ENSG00000196466	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF8	ENSG00000278129	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF80	ENSG00000174255	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF800	ENSG00000048405	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF804A	ENSG00000170396	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF804B	ENSG00000182348	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF805	ENSG00000204524	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF808	ENSG00000198482	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF81	ENSG00000197779	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF813	ENSG00000198346	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF814	ENSG00000204514	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF816	ENSG00000180257	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF821	ENSG00000102984	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF823	ENSG00000197933	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF827	ENSG00000151612	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF829	ENSG00000185869	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF83	ENSG00000167766	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF830	ENSG00000198783	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF831	ENSG00000124203	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF835	ENSG00000127903	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF836	ENSG00000196267	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF837	ENSG00000152475	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF84	ENSG00000198040	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF841	ENSG00000197608	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF843	ENSG00000176723	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF844	ENSG00000223547	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF845	ENSG00000213799	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF846	ENSG00000196605	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF85	ENSG00000105750	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF850	ENSG00000267041	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF852	ENSG00000178917	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF853	ENSG00000236609	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF860	ENSG00000197385	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF865	ENSG00000261221	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF878	ENSG00000257446	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF879	ENSG00000234284	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF880	ENSG00000221923	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF883	ENSG00000228623	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZNF888	ENSG00000213793	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF891	ENSG00000214029	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF90	ENSG00000213988	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF91	ENSG00000167232	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF92	ENSG00000146757	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF93	ENSG00000184635	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF98	ENSG00000197360	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZNF99	ENSG00000213973	C2H2 ZF	747	KRAB-ZNF	354	True	False	False
ZSCAN1	ENSG00000152467	C2H2 ZF	747	SCAN-ZNF	30	False	True	False
ZSCAN10	ENSG00000130182	C2H2 ZF	747	SCAN-ZNF	30	False	True	False
ZSCAN12	ENSG00000158691	C2H2 ZF	747	SCAN-ZNF	30	False	True	False
ZSCAN16	ENSG00000196812	C2H2 ZF	747	SCAN-ZNF	30	False	True	False
ZSCAN18	ENSG00000121413	C2H2 ZF	747	SCAN-ZNF	30	False	True	False
ZSCAN2	ENSG00000176371	C2H2 ZF	747	SCAN-ZNF	30	False	True	False
ZSCAN20	ENSG00000121903	C2H2 ZF	747	SCAN-ZNF	30	False	True	False
ZSCAN21	ENSG00000166529	C2H2 ZF	747	SCAN-ZNF	30	False	True	False
ZSCAN22	ENSG00000182318	C2H2 ZF	747	SCAN-ZNF	30	False	True	False
ZSCAN23	ENSG00000187987	C2H2 ZF	747	SCAN-ZNF	30	False	True	False
ZSCAN25	ENSG00000197037	C2H2 ZF	747	KRAB-ZNF	354	True	True	False
ZSCAN26	ENSG00000197062	C2H2 ZF	747	SCAN-ZNF	30	False	True	False
ZSCAN29	ENSG00000140265	C2H2 ZF	747	SCAN-ZNF	30	False	True	False
ZSCAN30	ENSG00000186814	C2H2 ZF	747	SCAN-ZNF	30	False	True	False
ZSCAN31	ENSG00000235109	C2H2 ZF	747	SCAN-ZNF	30	False	True	False
ZSCAN32	ENSG00000140987	C2H2 ZF	747	SCAN-ZNF	30	False	True	False
ZSCAN4	ENSG00000180532	C2H2 ZF	747	SCAN-ZNF	30	False	True	False
ZSCAN5A	ENSG00000131848	C2H2 ZF	747	SCAN-ZNF	30	False	True	False
ZSCAN5B	ENSG00000197213	C2H2 ZF	747	SCAN-ZNF	30	False	True	False
ZSCAN5C	ENSG00000204532	C2H2 ZF	747	SCAN-ZNF	30	False	True	False
ZSCAN9	ENSG00000137185	C2H2 ZF	747	SCAN-ZNF	30	False	True	False
ZUFSP	ENSG00000153975	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZXDA	ENSG00000198205	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZXDB	ENSG00000198455	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
ZXDC	ENSG00000070476	C2H2 ZF	747	C2H2 ZF (other)	316	False	False	False
PATZ1	ENSG00000100105	C2H2 ZF; AT hook	4	C2H2 ZF; AT hook	4			
ZBTB24	ENSG00000112365	C2H2 ZF; AT hook	4	C2H2 ZF; AT hook	4			
ZNF524	ENSG00000171443	C2H2 ZF; AT hook	4	C2H2 ZF; AT hook	4			
ZNF653	ENSG00000161914	C2H2 ZF; AT hook	4	C2H2 ZF; AT hook	4			
ZNF277	ENSG00000198839	C2H2 ZF; BED ZF	2	C2H2 ZF; BED ZF	2			
ZNF512	ENSG00000243943	C2H2 ZF; BED ZF	2	C2H2 ZF; BED ZF	2			
ZEB1	ENSG00000148516	C2H2 ZF; Homeodomain	4	C2H2 ZF; Homeodomain	4			
ZEB2	ENSG00000169554	C2H2 ZF; Homeodomain	4	C2H2 ZF; Homeodomain	4			
ZFHX3	ENSG00000140836	C2H2 ZF; Homeodomain	4	C2H2 ZF; Homeodomain	4			
ZFHX4	ENSG00000091656	C2H2 ZF; Homeodomain	4	C2H2 ZF; Homeodomain	4			
TRERF1	ENSG00000124496	C2H2 ZF; Myb/SANT	2	C2H2 ZF; Myb/SANT	2			
ZNF541	ENSG00000118156	C2H2 ZF; Myb/SANT	2	C2H2 ZF; Myb/SANT	2			
MBNL2	ENSG00000139793	CCCH ZF	3	CCCH ZF	3			
ZC3H8	ENSG00000144161	CCCH ZF	3	CCCH ZF	3			
ZGPAT	ENSG00000197114	CCCH ZF	3	CCCH ZF	3			
CENPB	ENSG00000125817	CENPB	11	CENPB	11			
CENPBD1	ENSG00000177946	CENPB	11	CENPB	11			
JRK	ENSG00000234616	CENPB	11	CENPB	11			
JRKL	ENSG00000183340	CENPB	11	CENPB	11			
TIGD1	ENSG00000221944	CENPB	11	CENPB	11			
TIGD2	ENSG00000180346	CENPB	11	CENPB	11			
TIGD3	ENSG00000173825	CENPB	11	CENPB	11			
TIGD4	ENSG00000169989	CENPB	11	CENPB	11			
TIGD5	ENSG00000179886	CENPB	11	CENPB	11			
TIGD6	ENSG00000164296	CENPB	11	CENPB	11			
TIGD7	ENSG00000140993	CENPB	11	CENPB	11			
CAMTA1	ENSG00000171735	CG-1	2	CG-1	2			
CAMTA2	ENSG00000108509	CG-1	2	CG-1	2			
RBPJ	ENSG00000168214	CSL	2	CSL	2			
RBPJL	ENSG00000124232	CSL	2	CSL	2			
CUX1	ENSG00000257923	CUT; Homeodomain	7	CUT; Homeodomain	7			
