gene_symbol	ensembl_id	DBD_family	family_size	DBD_family_fine	family_size_fine	has_KRAB	has_SCAN	has_BTB
CUX2	ENSG00000111249	CUT; Homeodomain	7	CUT; Homeodomain	7			
ONECUT1	ENSG00000169856	CUT; Homeodomain	7	CUT; Homeodomain	7			
ONECUT2	ENSG00000119547	CUT; Homeodomain	7	CUT; Homeodomain	7			
ONECUT3	ENSG00000205922	CUT; Homeodomain	7	CUT; Homeodomain	7			
SATB1	ENSG00000182568	CUT; Homeodomain	7	CUT; Homeodomain	7			
SATB2	ENSG00000119042	CUT; Homeodomain	7	CUT; Homeodomain	7			
CXXC1	ENSG00000154832	CxxC	9	CxxC	9			
CXXC4	ENSG00000168772	CxxC	9	CxxC	9			
CXXC5	ENSG00000171604	CxxC	9	CxxC	9			
DNMT1	ENSG00000130816	CxxC	9	CxxC	9			
FBXL19	ENSG00000099364	CxxC	9	CxxC	9			
KDM2A	ENSG00000173120	CxxC	9	CxxC	9			
KDM2B	ENSG00000089094	CxxC	9	CxxC	9			
TET1	ENSG00000138336	CxxC	9	CxxC	9			
TET3	ENSG00000187605	CxxC	9	CxxC	9			
KMT2A	ENSG00000118058	CxxC; AT hook	2	CxxC; AT hook	2			
KMT2B	ENSG00000272333	CxxC; AT hook	2	CxxC; AT hook	2			
DMRT1	ENSG00000137090	DM	7	DM	7			
DMRT2	ENSG00000173253	DM	7	DM	7			
DMRT3	ENSG00000064218	DM	7	DM	7			
DMRTA1	ENSG00000176399	DM	7	DM	7			
DMRTA2	ENSG00000142700	DM	7	DM	7			
DMRTB1	ENSG00000143006	DM	7	DM	7			
DMRTC2	ENSG00000142025	DM	7	DM	7			
E2F1	ENSG00000101412	E2F	11	E2F	11			
E2F2	ENSG00000007968	E2F	11	E2F	11			
E2F3	ENSG00000112242	E2F	11	E2F	11			
E2F4	ENSG00000205250	E2F	11	E2F	11			
E2F5	ENSG00000133740	E2F	11	E2F	11			
E2F6	ENSG00000169016	E2F	11	E2F	11			
E2F7	ENSG00000165891	E2F	11	E2F	11			
E2F8	ENSG00000129173	E2F	11	E2F	11			
TFDP1	ENSG00000198176	E2F	11	E2F	11			
TFDP2	ENSG00000114126	E2F	11	E2F	11			
TFDP3	ENSG00000183434	E2F	11	E2F	11			
EBF1	ENSG00000164330	EBF1	4	EBF1	4			
EBF2	ENSG00000221818	EBF1	4	EBF1	4			
EBF3	ENSG00000108001	EBF1	4	EBF1	4			
EBF4	ENSG00000088881	EBF1	4	EBF1	4			
EHF	ENSG00000135373	Ets	27	Ets	27			
ELF1	ENSG00000120690	Ets	27	Ets	27			
ELF2	ENSG00000109381	Ets	27	Ets	27			
ELF4	ENSG00000102034	Ets	27	Ets	27			
ELF5	ENSG00000135374	Ets	27	Ets	27			
ELK1	ENSG00000126767	Ets	27	Ets	27			
ELK3	ENSG00000111145	Ets	27	Ets	27			
ELK4	ENSG00000158711	Ets	27	Ets	27			
ERF	ENSG00000105722	Ets	27	Ets	27			
ERG	ENSG00000157554	Ets	27	Ets	27			
ETS1	ENSG00000134954	Ets	27	Ets	27			
ETS2	ENSG00000157557	Ets	27	Ets	27			
ETV1	ENSG00000006468	Ets	27	Ets	27			
ETV2	ENSG00000105672	Ets	27	Ets	27			
ETV3	ENSG00000117036	Ets	27	Ets	27			
ETV3L	ENSG00000253831	Ets	27	Ets	27			
ETV4	ENSG00000175832	Ets	27	Ets	27			
ETV5	ENSG00000244405	Ets	27	Ets	27			
ETV6	ENSG00000139083	Ets	27	Ets	27			
ETV7	ENSG00000010030	Ets	27	Ets	27			
FEV	ENSG00000163497	Ets	27	Ets	27			
FLI1	ENSG00000151702	Ets	27	Ets	27			
GABPA	ENSG00000154727	Ets	27	Ets	27			
SPDEF	ENSG00000124664	Ets	27	Ets	27			
SPI1	ENSG00000066336	Ets	27	Ets	27			
SPIB	ENSG00000269404	Ets	27	Ets	27			
SPIC	ENSG00000166211	Ets	27	Ets	27			
FOXA1	ENSG00000129514	Forkhead	49	Forkhead	49			
FOXA2	ENSG00000125798	Forkhead	49	Forkhead	49			
FOXA3	ENSG00000170608	Forkhead	49	Forkhead	49			
FOXB1	ENSG00000171956	Forkhead	49	Forkhead	49			
FOXB2	ENSG00000204612	Forkhead	49	Forkhead	49			
FOXC1	ENSG00000054598	Forkhead	49	Forkhead	49			
FOXC2	ENSG00000176692	Forkhead	49	Forkhead	49			
FOXD1	ENSG00000251493	Forkhead	49	Forkhead	49			
FOXD2	ENSG00000186564	Forkhead	49	Forkhead	49			
FOXD3	ENSG00000187140	Forkhead	49	Forkhead	49			
FOXD4	ENSG00000170122	Forkhead	49	Forkhead	49			
FOXD4L1	ENSG00000184492	Forkhead	49	Forkhead	49			
FOXD4L3	ENSG00000187559	Forkhead	49	Forkhead	49			
FOXD4L4	ENSG00000184659	Forkhead	49	Forkhead	49			
FOXD4L5	ENSG00000204779	Forkhead	49	Forkhead	49			
FOXD4L6	ENSG00000273514	Forkhead	49	Forkhead	49			
FOXE1	ENSG00000178919	Forkhead	49	Forkhead	49			
FOXE3	ENSG00000186790	Forkhead	49	Forkhead	49			
FOXF1	ENSG00000103241	Forkhead	49	Forkhead	49			
FOXF2	ENSG00000137273	Forkhead	49	Forkhead	49			
FOXG1	ENSG00000176165	Forkhead	49	Forkhead	49			
FOXH1	ENSG00000160973	Forkhead	49	Forkhead	49			
FOXI1	ENSG00000168269	Forkhead	49	Forkhead	49			
FOXI2	ENSG00000186766	Forkhead	49	Forkhead	49			
FOXI3	ENSG00000214336	Forkhead	49	Forkhead	49			
FOXJ1	ENSG00000129654	Forkhead	49	Forkhead	49			
FOXJ2	ENSG00000065970	Forkhead	49	Forkhead	49			
FOXJ3	ENSG00000198815	Forkhead	49	Forkhead	49			
FOXK1	ENSG00000164916	Forkhead	49	Forkhead	49			
FOXK2	ENSG00000141568	Forkhead	49	Forkhead	49			
FOXL1	ENSG00000176678	Forkhead	49	Forkhead	49			
FOXL2	ENSG00000183770	Forkhead	49	Forkhead	49			
FOXM1	ENSG00000111206	Forkhead	49	Forkhead	49			
FOXN1	ENSG00000109101	Forkhead	49	Forkhead	49			
FOXN2	ENSG00000170802	Forkhead	49	Forkhead	49			
FOXN3	ENSG00000053254	Forkhead	49	Forkhead	49			
FOXN4	ENSG00000139445	Forkhead	49	Forkhead	49			
FOXO1	ENSG00000150907	Forkhead	49	Forkhead	49			
FOXO3	ENSG00000118689	Forkhead	49	Forkhead	49			
FOXO4	ENSG00000184481	Forkhead	49	Forkhead	49			
FOXO6	ENSG00000204060	Forkhead	49	Forkhead	49			
FOXP1	ENSG00000114861	Forkhead	49	Forkhead	49			
FOXP2	ENSG00000128573	Forkhead	49	Forkhead	49			
FOXP3	ENSG00000049768	Forkhead	49	Forkhead	49			
FOXP4	ENSG00000137166	Forkhead	49	Forkhead	49			
FOXQ1	ENSG00000164379	Forkhead	49	Forkhead	49			
FOXR1	ENSG00000176302	Forkhead	49	Forkhead	49			
FOXR2	ENSG00000189299	Forkhead	49	Forkhead	49			
FOXS1	ENSG00000179772	Forkhead	49	Forkhead	49			
GATA1	ENSG00000102145	GATA	10	GATA	10			
GATA2	ENSG00000179348	GATA	10	GATA	10			
GATA3	ENSG00000107485	GATA	10	GATA	10			
GATA4	ENSG00000136574	GATA	10	GATA	10			
GATA5	ENSG00000130700	GATA	10	GATA	10			
GATA6	ENSG00000141448	GATA	10	GATA	10			
GATAD2A	ENSG00000167491	GATA	10	GATA	10			
GATAD2B	ENSG00000143614	GATA	10	GATA	10			
TRPS1	ENSG00000104447	GATA	10	GATA	10			
ZGLP1	ENSG00000220201	GATA	10	GATA	10			
GCM1	ENSG00000137270	GCM	2	GCM	2			
GCM2	ENSG00000124827	GCM	2	GCM	2			
GTF2I	ENSG00000263001	GTF2I-like	4	GTF2I-like	4			
GTF2IRD1	ENSG00000006704	GTF2I-like	4	GTF2I-like	4			
GTF2IRD2	ENSG00000196275	GTF2I-like	4	GTF2I-like	4			
GTF2IRD2B	ENSG00000174428	GTF2I-like	4	GTF2I-like	4			
GRHL1	ENSG00000134317	Grainyhead	6	Grainyhead	6			
GRHL2	ENSG00000083307	Grainyhead	6	Grainyhead	6			
GRHL3	ENSG00000158055	Grainyhead	6	Grainyhead	6			
TFCP2	ENSG00000135457	Grainyhead	6	Grainyhead	6			
TFCP2L1	ENSG00000115112	Grainyhead	6	Grainyhead	6			
UBP1	ENSG00000153560	Grainyhead	6	Grainyhead	6			
BBX	ENSG00000114439	HMG/Sox	30	HMG/Sox	30			
CIC	ENSG00000079432	HMG/Sox	30	HMG/Sox	30			
HBP1	ENSG00000105856	HMG/Sox	30	HMG/Sox	30			
HMG20A	ENSG00000140382	HMG/Sox	30	HMG/Sox	30			
HMG20B	ENSG00000064961	HMG/Sox	30	HMG/Sox	30			
HMGN3	ENSG00000118418	HMG/Sox	30	HMG/Sox	30			
LEF1	ENSG00000138795	HMG/Sox	30	HMG/Sox	30			
SOX1	ENSG00000182968	HMG/Sox	30	HMG/Sox	30			
SOX10	ENSG00000100146	HMG/Sox	30	HMG/Sox	30			
SOX11	ENSG00000176887	HMG/Sox	30	HMG/Sox	30			
SOX12	ENSG00000177732	HMG/Sox	30	HMG/Sox	30			
SOX13	ENSG00000143842	HMG/Sox	30	HMG/Sox	30			
SOX14	ENSG00000168875	HMG/Sox	30	HMG/Sox	30			
SOX15	ENSG00000129194	HMG/Sox	30	HMG/Sox	30			
SOX17	ENSG00000164736	HMG/Sox	30	HMG/Sox	30			
SOX18	ENSG00000203883	HMG/Sox	30	HMG/Sox	30			
SOX2	ENSG00000181449	HMG/Sox	30	HMG/Sox	30			
SOX21	ENSG00000125285	HMG/Sox	30	HMG/Sox	30			
SOX3	ENSG00000134595	HMG/Sox	30	HMG/Sox	30			
SOX30	ENSG00000039600	HMG/Sox	30	HMG/Sox	30			
SOX4	ENSG00000124766	HMG/Sox	30	HMG/Sox	30			
SOX5	ENSG00000134532	HMG/Sox	30	HMG/Sox	30			
SOX6	ENSG00000110693	HMG/Sox	30	HMG/Sox	30			
SOX7	ENSG00000171056	HMG/Sox	30	HMG/Sox	30			
SOX8	ENSG00000005513	HMG/Sox	30	HMG/Sox	30			
SOX9	ENSG00000125398	HMG/Sox	30	HMG/Sox	30			
SRY	ENSG00000184895	HMG/Sox	30	HMG/Sox	30			
TCF7	ENSG00000081059	HMG/Sox	30	HMG/Sox	30			
TCF7L1	ENSG00000152284	HMG/Sox	30	HMG/Sox	30			
TCF7L2	ENSG00000148737	HMG/Sox	30	HMG/Sox	30			
HSF1	ENSG00000185122	HSF	8	HSF	8			
HSF2	ENSG00000025156	HSF	8	HSF	8			
HSF4	ENSG00000102878	HSF	8	HSF	8			
HSF5	ENSG00000176160	HSF	8	HSF	8			
HSFX1	ENSG00000171116	HSF	8	HSF	8			
HSFX2	ENSG00000268738	HSF	8	HSF	8			
HSFY1	ENSG00000172468	HSF	8	HSF	8			
HSFY2	ENSG00000169953	HSF	8	HSF	8			
ADNP	ENSG00000101126	Homeodomain	196	Homeodomain	196			
ADNP2	ENSG00000101544	Homeodomain	196	Homeodomain	196			
ALX1	ENSG00000180318	Homeodomain	196	Homeodomain	196			
ALX3	ENSG00000156150	Homeodomain	196	Homeodomain	196			
ALX4	ENSG00000052850	Homeodomain	196	Homeodomain	196			
ANHX	ENSG00000227059	Homeodomain	196	Homeodomain	196			
ARGFX	ENSG00000186103	Homeodomain	196	Homeodomain	196			
ARX	ENSG00000004848	Homeodomain	196	Homeodomain	196			
BARHL1	ENSG00000125492	Homeodomain	196	Homeodomain	196			
BARHL2	ENSG00000143032	Homeodomain	196	Homeodomain	196			
BARX1	ENSG00000131668	Homeodomain	196	Homeodomain	196			
BARX2	ENSG00000043039	Homeodomain	196	Homeodomain	196			
BSX	ENSG00000188909	Homeodomain	196	Homeodomain	196			
CDX1	ENSG00000113722	Homeodomain	196	Homeodomain	196			
CDX2	ENSG00000165556	Homeodomain	196	Homeodomain	196			
CDX4	ENSG00000131264	Homeodomain	196	Homeodomain	196			
CRX	ENSG00000105392	Homeodomain	196	Homeodomain	196			
DBX1	ENSG00000109851	Homeodomain	196	Homeodomain	196			
DBX2	ENSG00000185610	Homeodomain	196	Homeodomain	196			
DLX1	ENSG00000144355	Homeodomain	196	Homeodomain	196			
DLX2	ENSG00000115844	Homeodomain	196	Homeodomain	196			
DLX3	ENSG00000064195	Homeodomain	196	Homeodomain	196			
DLX4	ENSG00000108813	Homeodomain	196	Homeodomain	196			
DLX5	ENSG00000105880	Homeodomain	196	Homeodomain	196			
DLX6	ENSG00000006377	Homeodomain	196	Homeodomain	196			
DMBX1	ENSG00000197587	Homeodomain	196	Homeodomain	196			
DPRX	ENSG00000204595	Homeodomain	196	Homeodomain	196			
DRGX	ENSG00000165606	Homeodomain	196	Homeodomain	196			
DUX1	DUX1_HUMAN	Homeodomain	196	Homeodomain	196			
DUX3	DUX3_HUMAN	Homeodomain	196	Homeodomain	196			
DUX4	ENSG00000260596	Homeodomain	196	Homeodomain	196			
DUXA	ENSG00000258873	Homeodomain	196	Homeodomain	196			
EMX1	ENSG00000135638	Homeodomain	196	Homeodomain	196			
EMX2	ENSG00000170370	Homeodomain	196	Homeodomain	196			
EN1	ENSG00000163064	Homeodomain	196	Homeodomain	196			
EN2	ENSG00000164778	Homeodomain	196	Homeodomain	196			
ESX1	ENSG00000123576	Homeodomain	196	Homeodomain	196			
EVX1	ENSG00000106038	Homeodomain	196	Homeodomain	196			
EVX2	ENSG00000174279	Homeodomain	196	Homeodomain	196			
GBX1	ENSG00000164900	Homeodomain	196	Homeodomain	196			
GBX2	ENSG00000168505	Homeodomain	196	Homeodomain	196			
GSC	ENSG00000133937	Homeodomain	196	Homeodomain	196			
GSC2	ENSG00000063515	Homeodomain	196	Homeodomain	196			
GSX1	ENSG00000169840	Homeodomain	196	Homeodomain	196			
GSX2	ENSG00000180613	Homeodomain	196	Homeodomain	196			
HDX	ENSG00000165259	Homeodomain	196	Homeodomain	196			
HESX1	ENSG00000163666	Homeodomain	196	Homeodomain	196			
HHEX	ENSG00000152804	Homeodomain	196	Homeodomain	196			
HLX	ENSG00000136630	Homeodomain	196	Homeodomain	196			
HMBOX1	ENSG00000147421	Homeodomain	196	Homeodomain	196			
HMX1	ENSG00000215612	Homeodomain	196	Homeodomain	196			
HMX2	ENSG00000188816	Homeodomain	196	Homeodomain	196			
HMX3	ENSG00000188620	Homeodomain	196	Homeodomain	196			
HNF1A	ENSG00000135100	Homeodomain	196	Homeodomain	196			
HNF1B	ENSG00000275410	Homeodomain	196	Homeodomain	196			
HOMEZ	ENSG00000215271	Homeodomain	196	Homeodomain	196			
HOXA1	ENSG00000105991	Homeodomain	196	Homeodomain	196			
HOXA10	ENSG00000253293	Homeodomain	196	Homeodomain	196			
HOXA11	ENSG00000005073	Homeodomain	196	Homeodomain	196			
HOXA13	ENSG00000106031	Homeodomain	196	Homeodomain	196			
HOXA2	ENSG00000105996	Homeodomain	196	Homeodomain	196			
HOXA3	ENSG00000105997	Homeodomain	196	Homeodomain	196			
HOXA4	ENSG00000197576	Homeodomain	196	Homeodomain	196			
HOXA5	ENSG00000106004	Homeodomain	196	Homeodomain	196			
HOXA6	ENSG00000106006	Homeodomain	196	Homeodomain	196			
HOXA7	ENSG00000122592	Homeodomain	196	Homeodomain	196			
HOXA9	ENSG00000078399	Homeodomain	196	Homeodomain	196			
HOXB1	ENSG00000120094	Homeodomain	196	Homeodomain	196			
HOXB13	ENSG00000159184	Homeodomain	196	Homeodomain	196			
HOXB2	ENSG00000173917	Homeodomain	196	Homeodomain	196			
HOXB3	ENSG00000120093	Homeodomain	196	Homeodomain	196			
HOXB4	ENSG00000182742	Homeodomain	196	Homeodomain	196			
HOXB5	ENSG00000120075	Homeodomain	196	Homeodomain	196			
HOXB6	ENSG00000108511	Homeodomain	196	Homeodomain	196			
HOXB7	ENSG00000260027	Homeodomain	196	Homeodomain	196			
HOXB8	ENSG00000120068	Homeodomain	196	Homeodomain	196			
HOXB9	ENSG00000170689	Homeodomain	196	Homeodomain	196			
HOXC10	ENSG00000180818	Homeodomain	196	Homeodomain	196			
HOXC11	ENSG00000123388	Homeodomain	196	Homeodomain	196			
HOXC12	ENSG00000123407	Homeodomain	196	Homeodomain	196			
HOXC13	ENSG00000123364	Homeodomain	196	Homeodomain	196			
HOXC4	ENSG00000198353	Homeodomain	196	Homeodomain	196			
HOXC5	ENSG00000172789	Homeodomain	196	Homeodomain	196			
HOXC6	ENSG00000197757	Homeodomain	196	Homeodomain	196			
HOXC8	ENSG00000037965	Homeodomain	196	Homeodomain	196			
HOXC9	ENSG00000180806	Homeodomain	196	Homeodomain	196			
HOXD1	ENSG00000128645	Homeodomain	196	Homeodomain	196			
HOXD10	ENSG00000128710	Homeodomain	196	Homeodomain	196			
HOXD11	ENSG00000128713	Homeodomain	196	Homeodomain	196			
HOXD12	ENSG00000170178	Homeodomain	196	Homeodomain	196			
HOXD13	ENSG00000128714	Homeodomain	196	Homeodomain	196			
HOXD3	ENSG00000128652	Homeodomain	196	Homeodomain	196			
HOXD4	ENSG00000170166	Homeodomain	196	Homeodomain	196			
HOXD8	ENSG00000175879	Homeodomain	196	Homeodomain	196			
HOXD9	ENSG00000128709	Homeodomain	196	Homeodomain	196			
IRX1	ENSG00000170549	Homeodomain	196	Homeodomain	196			
IRX2	ENSG00000170561	Homeodomain	196	Homeodomain	196			
IRX3	ENSG00000177508	Homeodomain	196	Homeodomain	196			
IRX4	ENSG00000113430	Homeodomain	196	Homeodomain	196			
IRX5	ENSG00000176842	Homeodomain	196	Homeodomain	196			
IRX6	ENSG00000159387	Homeodomain	196	Homeodomain	196			
ISL1	ENSG00000016082	Homeodomain	196	Homeodomain	196			
ISL2	ENSG00000159556	Homeodomain	196	Homeodomain	196			
ISX	ENSG00000175329	Homeodomain	196	Homeodomain	196			
LBX1	ENSG00000138136	Homeodomain	196	Homeodomain	196			
LBX2	ENSG00000179528	Homeodomain	196	Homeodomain	196			
LEUTX	ENSG00000213921	Homeodomain	196	Homeodomain	196			
LHX1	ENSG00000273706	Homeodomain	196	Homeodomain	196			
LHX2	ENSG00000106689	Homeodomain	196	Homeodomain	196			
LHX3	ENSG00000107187	Homeodomain	196	Homeodomain	196			
LHX4	ENSG00000121454	Homeodomain	196	Homeodomain	196			
LHX5	ENSG00000089116	Homeodomain	196	Homeodomain	196			
LHX6	ENSG00000106852	Homeodomain	196	Homeodomain	196			
LHX8	ENSG00000162624	Homeodomain	196	Homeodomain	196			
LHX9	ENSG00000143355	Homeodomain	196	Homeodomain	196			
LMX1A	ENSG00000162761	Homeodomain	196	Homeodomain	196			
LMX1B	ENSG00000136944	Homeodomain	196	Homeodomain	196			
MEIS1	ENSG00000143995	Homeodomain	196	Homeodomain	196			
MEIS2	ENSG00000134138	Homeodomain	196	Homeodomain	196			
MEIS3	ENSG00000105419	Homeodomain	196	Homeodomain	196			
MEOX1	ENSG00000005102	Homeodomain	196	Homeodomain	196			
MEOX2	ENSG00000106511	Homeodomain	196	Homeodomain	196			
MIXL1	ENSG00000185155	Homeodomain	196	Homeodomain	196			
MKX	ENSG00000150051	Homeodomain	196	Homeodomain	196			
MNX1	ENSG00000130675	Homeodomain	196	Homeodomain	196			
MSX1	ENSG00000163132	Homeodomain	196	Homeodomain	196			
MSX2	ENSG00000120149	Homeodomain	196	Homeodomain	196			
NANOG	ENSG00000111704	Homeodomain	196	Homeodomain	196			
NANOGNB	ENSG00000205857	Homeodomain	196	Homeodomain	196			
NANOGP8	ENSG00000255192	Homeodomain	196	Homeodomain	196			
NKX1-1	ENSG00000235608	Homeodomain	196	Homeodomain	196			
NKX1-2	ENSG00000229544	Homeodomain	196	Homeodomain	196			
NKX2-1	ENSG00000136352	Homeodomain	196	Homeodomain	196			
NKX2-2	ENSG00000125820	Homeodomain	196	Homeodomain	196			
NKX2-3	ENSG00000119919	Homeodomain	196	Homeodomain	196			
NKX2-4	ENSG00000125816	Homeodomain	196	Homeodomain	196			
NKX2-5	ENSG00000183072	Homeodomain	196	Homeodomain	196			
NKX2-6	ENSG00000180053	Homeodomain	196	Homeodomain	196			
NKX2-8	ENSG00000136327	Homeodomain	196	Homeodomain	196			
NKX3-1	ENSG00000167034	Homeodomain	196	Homeodomain	196			
NKX3-2	ENSG00000109705	Homeodomain	196	Homeodomain	196			
NKX6-1	ENSG00000163623	Homeodomain	196	Homeodomain	196			
NKX6-2	ENSG00000148826	Homeodomain	196	Homeodomain	196			
NKX6-3	ENSG00000165066	Homeodomain	196	Homeodomain	196			
NOBOX	ENSG00000106410	Homeodomain	196	Homeodomain	196			
NOTO	ENSG00000214513	Homeodomain	196	Homeodomain	196			
OTP	ENSG00000171540	Homeodomain	196	Homeodomain	196			
OTX1	ENSG00000115507	Homeodomain	196	Homeodomain	196			
OTX2	ENSG00000165588	Homeodomain	196	Homeodomain	196			
PBX1	ENSG00000185630	Homeodomain	196	Homeodomain	196			
PBX2	ENSG00000204304	Homeodomain	196	Homeodomain	196			
PBX3	ENSG00000167081	Homeodomain	196	Homeodomain	196			
PBX4	ENSG00000105717	Homeodomain	196	Homeodomain	196			
PDX1	ENSG00000139515	Homeodomain	196	Homeodomain	196			
PHOX2A	ENSG00000165462	Homeodomain	196	Homeodomain	196			
PHOX2B	ENSG00000109132	Homeodomain	196	Homeodomain	196			
PITX1	ENSG00000069011	Homeodomain	196	Homeodomain	196			
PITX2	ENSG00000164093	Homeodomain	196	Homeodomain	196			
PITX3	ENSG00000107859	Homeodomain	196	Homeodomain	196			
PKNOX1	ENSG00000160199	Homeodomain	196	Homeodomain	196			
PKNOX2	ENSG00000165495	Homeodomain	196	Homeodomain	196			
PROP1	ENSG00000175325	Homeodomain	196	Homeodomain	196			
PRRX1	ENSG00000116132	Homeodomain	196	Homeodomain	196			
PRRX2	ENSG00000167157	Homeodomain	196	Homeodomain	196			
RAX	ENSG00000134438	Homeodomain	196	Homeodomain	196			
RAX2	ENSG00000173976	Homeodomain	196	Homeodomain	196			
RHOXF1	ENSG00000101883	Homeodomain	196	Homeodomain	196			
RHOXF2	ENSG00000131721	Homeodomain	196	Homeodomain	196			
RHOXF2B	ENSG00000203989	Homeodomain	196	Homeodomain	196			
SEBOX	ENSG00000274529	Homeodomain	196	Homeodomain	196			
SHOX	ENSG00000185960	Homeodomain	196	Homeodomain	196			
SHOX2	ENSG00000168779	Homeodomain	196	Homeodomain	196			
SIX1	ENSG00000126778	Homeodomain	196	Homeodomain	196			
SIX2	ENSG00000170577	Homeodomain	196	Homeodomain	196			
SIX3	ENSG00000138083	Homeodomain	196	Homeodomain	196			
SIX4	ENSG00000100625	Homeodomain	196	Homeodomain	196			
SIX5	ENSG00000177045	Homeodomain	196	Homeodomain	196			
SIX6	ENSG00000184302	Homeodomain	196	Homeodomain	196			
TGIF1	ENSG00000177426	Homeodomain	196	Homeodomain	196			
TGIF2	ENSG00000118707	Homeodomain	196	Homeodomain	196			
TGIF2LX	ENSG00000153779	Homeodomain	196	Homeodomain	196			
