gene_symbol	ensembl_id	DBD_family	family_size	DBD_family_fine	family_size_fine	has_KRAB	has_SCAN	has_BTB
TGIF2LY	ENSG00000176679	Homeodomain	196	Homeodomain	196			
TLX1	ENSG00000107807	Homeodomain	196	Homeodomain	196			
TLX2	ENSG00000115297	Homeodomain	196	Homeodomain	196			
TLX3	ENSG00000164438	Homeodomain	196	Homeodomain	196			
TPRX1	ENSG00000178928	Homeodomain	196	Homeodomain	196			
UNCX	ENSG00000164853	Homeodomain	196	Homeodomain	196			
VAX1	ENSG00000148704	Homeodomain	196	Homeodomain	196			
VAX2	ENSG00000116035	Homeodomain	196	Homeodomain	196			
VENTX	ENSG00000151650	Homeodomain	196	Homeodomain	196			
VSX1	ENSG00000100987	Homeodomain	196	Homeodomain	196			
VSX2	ENSG00000119614	Homeodomain	196	Homeodomain	196			
ZFHX2	ENSG00000136367	Homeodomain	196	Homeodomain	196			
ZHX1	ENSG00000165156	Homeodomain	196	Homeodomain	196			
ZHX2	ENSG00000178764	Homeodomain	196	Homeodomain	196			
ZHX3	ENSG00000174306	Homeodomain	196	Homeodomain	196			
POU1F1	ENSG00000064835	Homeodomain; POU	16	Homeodomain; POU	16			
POU2F1	ENSG00000143190	Homeodomain; POU	16	Homeodomain; POU	16			
POU2F2	ENSG00000028277	Homeodomain; POU	16	Homeodomain; POU	16			
POU2F3	ENSG00000137709	Homeodomain; POU	16	Homeodomain; POU	16			
POU3F1	ENSG00000185668	Homeodomain; POU	16	Homeodomain; POU	16			
POU3F2	ENSG00000184486	Homeodomain; POU	16	Homeodomain; POU	16			
POU3F3	ENSG00000198914	Homeodomain; POU	16	Homeodomain; POU	16			
POU3F4	ENSG00000196767	Homeodomain; POU	16	Homeodomain; POU	16			
POU4F1	ENSG00000152192	Homeodomain; POU	16	Homeodomain; POU	16			
POU4F2	ENSG00000151615	Homeodomain; POU	16	Homeodomain; POU	16			
POU4F3	ENSG00000091010	Homeodomain; POU	16	Homeodomain; POU	16			
POU5F1	ENSG00000204531	Homeodomain; POU	16	Homeodomain; POU	16			
POU5F1B	ENSG00000212993	Homeodomain; POU	16	Homeodomain; POU	16			
POU5F2	ENSG00000248483	Homeodomain; POU	16	Homeodomain; POU	16			
POU6F1	ENSG00000184271	Homeodomain; POU	16	Homeodomain; POU	16			
POU6F2	ENSG00000106536	Homeodomain; POU	16	Homeodomain; POU	16			
PAX2	ENSG00000075891	Homeodomain; Paired box	5	Homeodomain; Paired box	5			
PAX3	ENSG00000135903	Homeodomain; Paired box	5	Homeodomain; Paired box	5			
PAX4	ENSG00000106331	Homeodomain; Paired box	5	Homeodomain; Paired box	5			
PAX6	ENSG00000007372	Homeodomain; Paired box	5	Homeodomain; Paired box	5			
PAX7	ENSG00000009709	Homeodomain; Paired box	5	Homeodomain; Paired box	5			
IRF1	ENSG00000125347	IRF	9	IRF	9			
IRF2	ENSG00000168310	IRF	9	IRF	9			
IRF3	ENSG00000126456	IRF	9	IRF	9			
IRF4	ENSG00000137265	IRF	9	IRF	9			
IRF5	ENSG00000128604	IRF	9	IRF	9			
IRF6	ENSG00000117595	IRF	9	IRF	9			
IRF7	ENSG00000185507	IRF	9	IRF	9			
IRF8	ENSG00000140968	IRF	9	IRF	9			
IRF9	ENSG00000213928	IRF	9	IRF	9			
MSANTD1	ENSG00000188981	MADF	3	MADF	3			
MSANTD3	ENSG00000066697	MADF	3	MADF	3			
NAIF1	ENSG00000171169	MADF	3	MADF	3			
BORCS8-MEF2B	ENSG00000064489	MADS box	6	MADS box	6			
MEF2A	ENSG00000068305	MADS box	6	MADS box	6			
MEF2B	ENSG00000213999	MADS box	6	MADS box	6			
MEF2C	ENSG00000081189	MADS box	6	MADS box	6			
MEF2D	ENSG00000116604	MADS box	6	MADS box	6			
SRF	ENSG00000112658	MADS box	6	MADS box	6			
BAZ2B	ENSG00000123636	MBD	8	MBD	8			
MBD2	ENSG00000134046	MBD	8	MBD	8			
MBD3	ENSG00000071655	MBD	8	MBD	8			
MBD4	ENSG00000129071	MBD	8	MBD	8			
MBD6	ENSG00000166987	MBD	8	MBD	8			
PIN1	ENSG00000127445	MBD	8	MBD	8			
SETDB1	ENSG00000143379	MBD	8	MBD	8			
SETDB2	ENSG00000136169	MBD	8	MBD	8			
BAZ2A	ENSG00000076108	MBD; AT hook	2	MBD; AT hook	2			
MECP2	ENSG00000169057	MBD; AT hook	2	MBD; AT hook	2			
CDC5L	ENSG00000096401	Myb/SANT	14	Myb/SANT	14			
DMTF1	ENSG00000135164	Myb/SANT	14	Myb/SANT	14			
MSANTD4	ENSG00000170903	Myb/SANT	14	Myb/SANT	14			
MYB	ENSG00000118513	Myb/SANT	14	Myb/SANT	14			
MYBL1	ENSG00000185697	Myb/SANT	14	Myb/SANT	14			
MYBL2	ENSG00000101057	Myb/SANT	14	Myb/SANT	14			
MYPOP	ENSG00000176182	Myb/SANT	14	Myb/SANT	14			
MYSM1	ENSG00000162601	Myb/SANT	14	Myb/SANT	14			
SNAPC4	ENSG00000165684	Myb/SANT	14	Myb/SANT	14			
TERB1	ENSG00000249961	Myb/SANT	14	Myb/SANT	14			
TERF1	ENSG00000147601	Myb/SANT	14	Myb/SANT	14			
TERF2	ENSG00000132604	Myb/SANT	14	Myb/SANT	14			
TTF1	ENSG00000125482	Myb/SANT	14	Myb/SANT	14			
ZZZ3	ENSG00000036549	Myb/SANT	14	Myb/SANT	14			
NFX1	ENSG00000086102	NFX	2	NFX	2			
NFXL1	ENSG00000170448	NFX	2	NFX	2			
MYRF	ENSG00000124920	Ndt80/PhoG	2	Ndt80/PhoG	2			
MYRFL	ENSG00000166268	Ndt80/PhoG	2	Ndt80/PhoG	2			
AR	ENSG00000169083	Nuclear receptor	46	Nuclear receptor	46			
ESR1	ENSG00000091831	Nuclear receptor	46	Nuclear receptor	46			
ESR2	ENSG00000140009	Nuclear receptor	46	Nuclear receptor	46			
ESRRA	ENSG00000173153	Nuclear receptor	46	Nuclear receptor	46			
ESRRB	ENSG00000119715	Nuclear receptor	46	Nuclear receptor	46			
ESRRG	ENSG00000196482	Nuclear receptor	46	Nuclear receptor	46			
HNF4A	ENSG00000101076	Nuclear receptor	46	Nuclear receptor	46			
HNF4G	ENSG00000164749	Nuclear receptor	46	Nuclear receptor	46			
NR1D1	ENSG00000126368	Nuclear receptor	46	Nuclear receptor	46			
NR1D2	ENSG00000174738	Nuclear receptor	46	Nuclear receptor	46			
NR1H2	ENSG00000131408	Nuclear receptor	46	Nuclear receptor	46			
NR1H3	ENSG00000025434	Nuclear receptor	46	Nuclear receptor	46			
NR1H4	ENSG00000012504	Nuclear receptor	46	Nuclear receptor	46			
NR1I2	ENSG00000144852	Nuclear receptor	46	Nuclear receptor	46			
NR1I3	ENSG00000143257	Nuclear receptor	46	Nuclear receptor	46			
NR2C1	ENSG00000120798	Nuclear receptor	46	Nuclear receptor	46			
NR2C2	ENSG00000177463	Nuclear receptor	46	Nuclear receptor	46			
NR2E1	ENSG00000112333	Nuclear receptor	46	Nuclear receptor	46			
NR2E3	ENSG00000278570	Nuclear receptor	46	Nuclear receptor	46			
NR2F1	ENSG00000175745	Nuclear receptor	46	Nuclear receptor	46			
NR2F2	ENSG00000185551	Nuclear receptor	46	Nuclear receptor	46			
NR2F6	ENSG00000160113	Nuclear receptor	46	Nuclear receptor	46			
NR3C1	ENSG00000113580	Nuclear receptor	46	Nuclear receptor	46			
NR3C2	ENSG00000151623	Nuclear receptor	46	Nuclear receptor	46			
NR4A1	ENSG00000123358	Nuclear receptor	46	Nuclear receptor	46			
NR4A2	ENSG00000153234	Nuclear receptor	46	Nuclear receptor	46			
NR4A3	ENSG00000119508	Nuclear receptor	46	Nuclear receptor	46			
NR5A1	ENSG00000136931	Nuclear receptor	46	Nuclear receptor	46			
NR5A2	ENSG00000116833	Nuclear receptor	46	Nuclear receptor	46			
NR6A1	ENSG00000148200	Nuclear receptor	46	Nuclear receptor	46			
PGR	ENSG00000082175	Nuclear receptor	46	Nuclear receptor	46			
PPARA	ENSG00000186951	Nuclear receptor	46	Nuclear receptor	46			
PPARD	ENSG00000112033	Nuclear receptor	46	Nuclear receptor	46			
PPARG	ENSG00000132170	Nuclear receptor	46	Nuclear receptor	46			
RARA	ENSG00000131759	Nuclear receptor	46	Nuclear receptor	46			
RARB	ENSG00000077092	Nuclear receptor	46	Nuclear receptor	46			
RARG	ENSG00000172819	Nuclear receptor	46	Nuclear receptor	46			
RORA	ENSG00000069667	Nuclear receptor	46	Nuclear receptor	46			
RORB	ENSG00000198963	Nuclear receptor	46	Nuclear receptor	46			
RORC	ENSG00000143365	Nuclear receptor	46	Nuclear receptor	46			
RXRA	ENSG00000186350	Nuclear receptor	46	Nuclear receptor	46			
RXRB	ENSG00000204231	Nuclear receptor	46	Nuclear receptor	46			
RXRG	ENSG00000143171	Nuclear receptor	46	Nuclear receptor	46			
THRA	ENSG00000126351	Nuclear receptor	46	Nuclear receptor	46			
THRB	ENSG00000151090	Nuclear receptor	46	Nuclear receptor	46			
VDR	ENSG00000111424	Nuclear receptor	46	Nuclear receptor	46			
PAX1	ENSG00000125813	Paired box	4	Paired box	4			
PAX5	ENSG00000196092	Paired box	4	Paired box	4			
PAX8	ENSG00000125618	Paired box	4	Paired box	4			
PAX9	ENSG00000198807	Paired box	4	Paired box	4			
LCOR	ENSG00000196233	Pipsqueak	2	Pipsqueak	2			
LCORL	ENSG00000178177	Pipsqueak	2	Pipsqueak	2			
PROX1	ENSG00000117707	Prospero	2	Prospero	2			
PROX2	ENSG00000119608	Prospero	2	Prospero	2			
RFX1	ENSG00000132005	RFX	8	RFX	8			
RFX2	ENSG00000087903	RFX	8	RFX	8			
RFX3	ENSG00000080298	RFX	8	RFX	8			
RFX4	ENSG00000111783	RFX	8	RFX	8			
RFX5	ENSG00000143390	RFX	8	RFX	8			
RFX6	ENSG00000185002	RFX	8	RFX	8			
RFX7	ENSG00000181827	RFX	8	RFX	8			
RFX8	ENSG00000196460	RFX	8	RFX	8			
NFAT5	ENSG00000102908	Rel	10	Rel	10			
NFATC1	ENSG00000131196	Rel	10	Rel	10			
NFATC2	ENSG00000101096	Rel	10	Rel	10			
NFATC3	ENSG00000072736	Rel	10	Rel	10			
NFATC4	ENSG00000100968	Rel	10	Rel	10			
NFKB1	ENSG00000109320	Rel	10	Rel	10			
NFKB2	ENSG00000077150	Rel	10	Rel	10			
REL	ENSG00000162924	Rel	10	Rel	10			
RELA	ENSG00000173039	Rel	10	Rel	10			
RELB	ENSG00000104856	Rel	10	Rel	10			
RUNX1	ENSG00000159216	Runt	3	Runt	3			
RUNX2	ENSG00000124813	Runt	3	Runt	3			
RUNX3	ENSG00000020633	Runt	3	Runt	3			
AIRE	ENSG00000160224	SAND	9	SAND	9			
DEAF1	ENSG00000177030	SAND	9	SAND	9			
GMEB1	ENSG00000162419	SAND	9	SAND	9			
GMEB2	ENSG00000101216	SAND	9	SAND	9			
SKOR2	ENSG00000215474	SAND	9	SAND	9			
SP100	ENSG00000067066	SAND	9	SAND	9			
SP110	ENSG00000135899	SAND	9	SAND	9			
SP140	ENSG00000079263	SAND	9	SAND	9			
SP140L	ENSG00000185404	SAND	9	SAND	9			
NFIA	ENSG00000162599	SMAD	9	SMAD	9			
NFIB	ENSG00000147862	SMAD	9	SMAD	9			
NFIC	ENSG00000141905	SMAD	9	SMAD	9			
NFIX	ENSG00000008441	SMAD	9	SMAD	9			
SMAD1	ENSG00000170365	SMAD	9	SMAD	9			
SMAD3	ENSG00000166949	SMAD	9	SMAD	9			
SMAD4	ENSG00000141646	SMAD	9	SMAD	9			
SMAD5	ENSG00000113658	SMAD	9	SMAD	9			
SMAD9	ENSG00000120693	SMAD	9	SMAD	9			
STAT1	ENSG00000115415	STAT	7	STAT	7			
STAT2	ENSG00000170581	STAT	7	STAT	7			
STAT3	ENSG00000168610	STAT	7	STAT	7			
STAT4	ENSG00000138378	STAT	7	STAT	7			
STAT5A	ENSG00000126561	STAT	7	STAT	7			
STAT5B	ENSG00000173757	STAT	7	STAT	7			
STAT6	ENSG00000166888	STAT	7	STAT	7			
EOMES	ENSG00000163508	T-box	17	T-box	17			
MGA	ENSG00000174197	T-box	17	T-box	17			
T	ENSG00000164458	T-box	17	T-box	17			
TBR1	ENSG00000136535	T-box	17	T-box	17			
TBX1	ENSG00000184058	T-box	17	T-box	17			
TBX10	ENSG00000167800	T-box	17	T-box	17			
TBX15	ENSG00000092607	T-box	17	T-box	17			
TBX18	ENSG00000112837	T-box	17	T-box	17			
TBX19	ENSG00000143178	T-box	17	T-box	17			
TBX2	ENSG00000121068	T-box	17	T-box	17			
TBX20	ENSG00000164532	T-box	17	T-box	17			
TBX21	ENSG00000073861	T-box	17	T-box	17			
TBX22	ENSG00000122145	T-box	17	T-box	17			
TBX3	ENSG00000135111	T-box	17	T-box	17			
TBX4	ENSG00000121075	T-box	17	T-box	17			
TBX5	ENSG00000089225	T-box	17	T-box	17			
TBX6	ENSG00000149922	T-box	17	T-box	17			
TBP	ENSG00000112592	TBP	3	TBP	3			
TBPL1	ENSG00000028839	TBP	3	TBP	3			
TBPL2	ENSG00000182521	TBP	3	TBP	3			
TEAD1	ENSG00000187079	TEA	4	TEA	4			
TEAD2	ENSG00000074219	TEA	4	TEA	4			
TEAD3	ENSG00000007866	TEA	4	TEA	4			
TEAD4	ENSG00000197905	TEA	4	TEA	4			
THAP1	ENSG00000131931	THAP finger	12	THAP finger	12			
THAP10	ENSG00000129028	THAP finger	12	THAP finger	12			
THAP11	ENSG00000168286	THAP finger	12	THAP finger	12			
THAP12	ENSG00000137492	THAP finger	12	THAP finger	12			
THAP2	ENSG00000173451	THAP finger	12	THAP finger	12			
THAP3	ENSG00000041988	THAP finger	12	THAP finger	12			
THAP4	ENSG00000176946	THAP finger	12	THAP finger	12			
THAP5	ENSG00000177683	THAP finger	12	THAP finger	12			
THAP6	ENSG00000174796	THAP finger	12	THAP finger	12			
THAP7	ENSG00000184436	THAP finger	12	THAP finger	12			
THAP8	ENSG00000161277	THAP finger	12	THAP finger	12			
THAP9	ENSG00000168152	THAP finger	12	THAP finger	12			
AHR	ENSG00000106546	bHLH	108	bHLH	108			
AHRR	ENSG00000063438	bHLH	108	bHLH	108			
ARNT	ENSG00000143437	bHLH	108	bHLH	108			
ARNT2	ENSG00000172379	bHLH	108	bHLH	108			
ARNTL	ENSG00000133794	bHLH	108	bHLH	108			
ARNTL2	ENSG00000029153	bHLH	108	bHLH	108			
ASCL1	ENSG00000139352	bHLH	108	bHLH	108			
ASCL2	ENSG00000183734	bHLH	108	bHLH	108			
ASCL3	ENSG00000176009	bHLH	108	bHLH	108			
ASCL4	ENSG00000187855	bHLH	108	bHLH	108			
ASCL5	ENSG00000232237	bHLH	108	bHLH	108			
ATOH1	ENSG00000172238	bHLH	108	bHLH	108			
ATOH7	ENSG00000179774	bHLH	108	bHLH	108			
ATOH8	ENSG00000168874	bHLH	108	bHLH	108			
BHLHA15	ENSG00000180535	bHLH	108	bHLH	108			
BHLHA9	ENSG00000205899	bHLH	108	bHLH	108			
BHLHE22	ENSG00000180828	bHLH	108	bHLH	108			
BHLHE23	ENSG00000125533	bHLH	108	bHLH	108			
BHLHE40	ENSG00000134107	bHLH	108	bHLH	108			
BHLHE41	ENSG00000123095	bHLH	108	bHLH	108			
CCDC169-SOHLH2	ENSG00000250709	bHLH	108	bHLH	108			
CLOCK	ENSG00000134852	bHLH	108	bHLH	108			
EPAS1	ENSG00000116016	bHLH	108	bHLH	108			
FERD3L	ENSG00000146618	bHLH	108	bHLH	108			
FIGLA	ENSG00000183733	bHLH	108	bHLH	108			
HAND1	ENSG00000113196	bHLH	108	bHLH	108			
HAND2	ENSG00000164107	bHLH	108	bHLH	108			
HELT	ENSG00000187821	bHLH	108	bHLH	108			
HES1	ENSG00000114315	bHLH	108	bHLH	108			
HES2	ENSG00000069812	bHLH	108	bHLH	108			
HES3	ENSG00000173673	bHLH	108	bHLH	108			
HES4	ENSG00000188290	bHLH	108	bHLH	108			
HES5	ENSG00000197921	bHLH	108	bHLH	108			
HES6	ENSG00000144485	bHLH	108	bHLH	108			
HES7	ENSG00000179111	bHLH	108	bHLH	108			
HEY1	ENSG00000164683	bHLH	108	bHLH	108			
HEY2	ENSG00000135547	bHLH	108	bHLH	108			
HEYL	ENSG00000163909	bHLH	108	bHLH	108			
HIF1A	ENSG00000100644	bHLH	108	bHLH	108			
HIF3A	ENSG00000124440	bHLH	108	bHLH	108			
LYL1	ENSG00000104903	bHLH	108	bHLH	108			
MAX	ENSG00000125952	bHLH	108	bHLH	108			
MESP1	ENSG00000166823	bHLH	108	bHLH	108			
MESP2	ENSG00000188095	bHLH	108	bHLH	108			
MITF	ENSG00000187098	bHLH	108	bHLH	108			
MLX	ENSG00000108788	bHLH	108	bHLH	108			
MLXIP	ENSG00000175727	bHLH	108	bHLH	108			
MLXIPL	ENSG00000009950	bHLH	108	bHLH	108			
MNT	ENSG00000070444	bHLH	108	bHLH	108			
MSC	ENSG00000178860	bHLH	108	bHLH	108			
MSGN1	ENSG00000151379	bHLH	108	bHLH	108			
MXD1	ENSG00000059728	bHLH	108	bHLH	108			
MXD3	ENSG00000213347	bHLH	108	bHLH	108			
MXD4	ENSG00000123933	bHLH	108	bHLH	108			
MXI1	ENSG00000119950	bHLH	108	bHLH	108			
MYC	ENSG00000136997	bHLH	108	bHLH	108			
MYCL	ENSG00000116990	bHLH	108	bHLH	108			
MYCN	ENSG00000134323	bHLH	108	bHLH	108			
MYF5	ENSG00000111049	bHLH	108	bHLH	108			
MYF6	ENSG00000111046	bHLH	108	bHLH	108			
MYOD1	ENSG00000129152	bHLH	108	bHLH	108			
MYOG	ENSG00000122180	bHLH	108	bHLH	108			
NCOA1	ENSG00000084676	bHLH	108	bHLH	108			
NCOA2	ENSG00000140396	bHLH	108	bHLH	108			
NCOA3	ENSG00000124151	bHLH	108	bHLH	108			
NEUROD1	ENSG00000162992	bHLH	108	bHLH	108			
NEUROD2	ENSG00000171532	bHLH	108	bHLH	108			
NEUROD4	ENSG00000123307	bHLH	108	bHLH	108			
NEUROD6	ENSG00000164600	bHLH	108	bHLH	108			
NEUROG1	ENSG00000181965	bHLH	108	bHLH	108			
NEUROG2	ENSG00000178403	bHLH	108	bHLH	108			
NEUROG3	ENSG00000122859	bHLH	108	bHLH	108			
NHLH1	ENSG00000171786	bHLH	108	bHLH	108			
NHLH2	ENSG00000177551	bHLH	108	bHLH	108			
NPAS1	ENSG00000130751	bHLH	108	bHLH	108			
NPAS2	ENSG00000170485	bHLH	108	bHLH	108			
NPAS3	ENSG00000151322	bHLH	108	bHLH	108			
NPAS4	ENSG00000174576	bHLH	108	bHLH	108			
OLIG1	ENSG00000184221	bHLH	108	bHLH	108			
OLIG2	ENSG00000205927	bHLH	108	bHLH	108			
OLIG3	ENSG00000177468	bHLH	108	bHLH	108			
PTF1A	ENSG00000168267	bHLH	108	bHLH	108			
SCX	ENSG00000260428	bHLH	108	bHLH	108			
SIM1	ENSG00000112246	bHLH	108	bHLH	108			
SIM2	ENSG00000159263	bHLH	108	bHLH	108			
SOHLH1	ENSG00000165643	bHLH	108	bHLH	108			
SOHLH2	ENSG00000120669	bHLH	108	bHLH	108			
SREBF1	ENSG00000072310	bHLH	108	bHLH	108			
SREBF2	ENSG00000198911	bHLH	108	bHLH	108			
TAL1	ENSG00000162367	bHLH	108	bHLH	108			
TAL2	ENSG00000186051	bHLH	108	bHLH	108			
TCF12	ENSG00000140262	bHLH	108	bHLH	108			
TCF15	ENSG00000125878	bHLH	108	bHLH	108			
TCF21	ENSG00000118526	bHLH	108	bHLH	108			
TCF23	ENSG00000163792	bHLH	108	bHLH	108			
TCF24	ENSG00000261787	bHLH	108	bHLH	108			
TCF3	ENSG00000071564	bHLH	108	bHLH	108			
TCF4	ENSG00000196628	bHLH	108	bHLH	108			
TCFL5	ENSG00000101190	bHLH	108	bHLH	108			
TFAP4	ENSG00000090447	bHLH	108	bHLH	108			
TFE3	ENSG00000068323	bHLH	108	bHLH	108			
TFEB	ENSG00000112561	bHLH	108	bHLH	108			
TFEC	ENSG00000105967	bHLH	108	bHLH	108			
TWIST1	ENSG00000122691	bHLH	108	bHLH	108			
TWIST2	ENSG00000233608	bHLH	108	bHLH	108			
USF1	ENSG00000158773	bHLH	108	bHLH	108			
USF2	ENSG00000105698	bHLH	108	bHLH	108			
USF3	ENSG00000176542	bHLH	108	bHLH	108			
AC023509.3	ENSG00000267281	bZIP	54	bZIP	54			
ATF1	ENSG00000123268	bZIP	54	bZIP	54			
ATF2	ENSG00000115966	bZIP	54	bZIP	54			
ATF3	ENSG00000162772	bZIP	54	bZIP	54			
ATF4	ENSG00000128272	bZIP	54	bZIP	54			
ATF5	ENSG00000169136	bZIP	54	bZIP	54			
ATF6	ENSG00000118217	bZIP	54	bZIP	54			
ATF6B	ENSG00000213676	bZIP	54	bZIP	54			
ATF7	ENSG00000170653	bZIP	54	bZIP	54			
BACH1	ENSG00000156273	bZIP	54	bZIP	54			
BACH2	ENSG00000112182	bZIP	54	bZIP	54			
BATF	ENSG00000156127	bZIP	54	bZIP	54			
BATF2	ENSG00000168062	bZIP	54	bZIP	54			
BATF3	ENSG00000123685	bZIP	54	bZIP	54			
CEBPA	ENSG00000245848	bZIP	54	bZIP	54			
CEBPB	ENSG00000172216	bZIP	54	bZIP	54			
CEBPD	ENSG00000221869	bZIP	54	bZIP	54			
CEBPE	ENSG00000092067	bZIP	54	bZIP	54			
CEBPG	ENSG00000153879	bZIP	54	bZIP	54			
CREB1	ENSG00000118260	bZIP	54	bZIP	54			
CREB3	ENSG00000107175	bZIP	54	bZIP	54			
CREB3L1	ENSG00000157613	bZIP	54	bZIP	54			
CREB3L2	ENSG00000182158	bZIP	54	bZIP	54			
CREB3L3	ENSG00000060566	bZIP	54	bZIP	54			
CREB3L4	ENSG00000143578	bZIP	54	bZIP	54			
CREB5	ENSG00000146592	bZIP	54	bZIP	54			
CREBL2	ENSG00000111269	bZIP	54	bZIP	54			
CREBZF	ENSG00000137504	bZIP	54	bZIP	54			
CREM	ENSG00000095794	bZIP	54	bZIP	54			
DBP	ENSG00000105516	bZIP	54	bZIP	54			
DDIT3	ENSG00000175197	bZIP	54	bZIP	54			
FOS	ENSG00000170345	bZIP	54	bZIP	54			
FOSB	ENSG00000125740	bZIP	54	bZIP	54			
FOSL1	ENSG00000175592	bZIP	54	bZIP	54			
FOSL2	ENSG00000075426	bZIP	54	bZIP	54			
HLF	ENSG00000108924	bZIP	54	bZIP	54			
JDP2	ENSG00000140044	bZIP	54	bZIP	54			
JUN	ENSG00000177606	bZIP	54	bZIP	54			
JUNB	ENSG00000171223	bZIP	54	bZIP	54			
JUND	ENSG00000130522	bZIP	54	bZIP	54			
MAF	ENSG00000178573	bZIP	54	bZIP	54			
MAFA	ENSG00000182759	bZIP	54	bZIP	54			
MAFB	ENSG00000204103	bZIP	54	bZIP	54			
MAFF	ENSG00000185022	bZIP	54	bZIP	54			
MAFG	ENSG00000197063	bZIP	54	bZIP	54			
MAFK	ENSG00000198517	bZIP	54	bZIP	54			
NFE2	ENSG00000123405	bZIP	54	bZIP	54			
NFE2L1	ENSG00000082641	bZIP	54	bZIP	54			
NFE2L2	ENSG00000116044	bZIP	54	bZIP	54			
NFE2L3	ENSG00000050344	bZIP	54	bZIP	54			
NFIL3	ENSG00000165030	bZIP	54	bZIP	54			
NRL	ENSG00000129535	bZIP	54	bZIP	54			
TEF	ENSG00000167074	bZIP	54	bZIP	54			
XBP1	ENSG00000100219	bZIP	54	bZIP	54			
MTERF1	ENSG00000127989	mTERF	4	mTERF	4			
MTERF2	ENSG00000120832	mTERF	4	mTERF	4			
MTERF3	ENSG00000156469	mTERF	4	mTERF	4			
MTERF4	ENSG00000122085	mTERF	4	mTERF	4			
TP53	ENSG00000141510	p53	3	p53	3			
TP63	ENSG00000073282	p53	3	p53	3			
TP73	ENSG00000078900	p53	3	p53	3			
