gene_symbol	ensembl_id	DBD_family	family	chrom	start	end	strand	tss
TFAP2E	ENSG00000116819	AP-2	AP-2	chr1	35573314	35595328	+	35573314
TFAP2C	ENSG00000087510	AP-2	AP-2	chr20	56629306	56639283	+	56629306
TFAP2A	ENSG00000137203	AP-2	AP-2	chr6	10393186	10419659	-	10419659
KDM5B	ENSG00000117139	ARID/BRIGHT	ARID/BRIGHT	chr1	202724495	202808487	-	202808487
ARID5B	ENSG00000150347	ARID/BRIGHT	ARID/BRIGHT	chr10	61901684	62096944	+	61901684
ARID3B	ENSG00000179361	ARID/BRIGHT	ARID/BRIGHT	chr15	74541206	74598131	+	74541206
ARID3A	ENSG00000116017	ARID/BRIGHT	ARID/BRIGHT	chr19	925781	975939	+	925781
ARID5A	ENSG00000196843	ARID/BRIGHT	ARID/BRIGHT	chr2	96536743	96552634	+	96536743
ARID3C	ENSG00000205143	ARID/BRIGHT	ARID/BRIGHT	chr9	34621049	34629066	-	34629066
AHDC1	ENSG00000126705	AT hook	AT hook	chr1	27534035	27604431	-	27604431
ASH1L	ENSG00000116539	AT hook	AT hook	chr1	155335268	155563162	-	155563162
AHCTF1	ENSG00000153207	AT hook	AT hook	chr1	246839098	246931948	-	246931948
PHF21A	ENSG00000135365	AT hook	AT hook	chr11	45929319	46121454	-	46121454
HMGA2	ENSG00000149948	AT hook	AT hook	chr12	65824460	65966291	+	65824460
GLYR1	ENSG00000140632	AT hook	AT hook	chr16	4803203	4847288	-	4847288
SRCAP	ENSG00000080603	AT hook	AT hook	chr16	30698209	30741409	+	30698209
CBX2	ENSG00000173894	AT hook	AT hook	chr17	79778148	79787983	+	79778148
SETBP1	ENSG00000152217	AT hook	AT hook	chr18	44680173	45068510	+	44680173
DOT1L	ENSG00000104885	AT hook	AT hook	chr19	2163933	2232578	+	2163933
PRR12	ENSG00000126464	AT hook	AT hook	chr19	49591182	49626439	+	49591182
PHF20	ENSG00000025293	AT hook	AT hook	chr20	35771974	35950370	+	35771974
DNTTIP1	ENSG00000101457	AT hook	AT hook	chr20	45791954	45811427	+	45791954
HMGA1	ENSG00000137309	AT hook	AT hook	chr6	34236873	34246231	+	34236873
SCML4	ENSG00000146285	AT hook	AT hook	chr6	107702154	107824317	-	107824317
AKNA	ENSG00000106948	AT hook	AT hook	chr9	114334156	114394405	-	114394405
ZBED6	ENSG00000257315	BED ZF	BED ZF	chr1	203795623	203854124	+	203795623
ZBED5	ENSG00000236287	BED ZF	BED ZF	chr11	10812074	10858796	-	10858796
C11orf95	ENSG00000188070	BED ZF	BED ZF	chr11	63759892	63768775	-	63768775
SGSM2	ENSG00000141258	BED ZF	BED ZF	chr17	2337498	2381058	+	2337498
ZBED4	ENSG00000100426	BED ZF	BED ZF	chr22	49853844	49890080	+	49853844
ZBED2	ENSG00000177494	BED ZF	BED ZF	chr3	111592900	111595346	-	111595346
FAM200B	ENSG00000237765	BED ZF	BED ZF	chr4	15681662	15690447	+	15681662
ZBED3	ENSG00000132846	BED ZF	BED ZF	chr5	77072072	77087285	-	77087285
ZBED9	ENSG00000232040	BED ZF	BED ZF	chr6	28570535	28616212	-	28616212
ZBED1	ENSG00000214717	BED ZF	BED ZF	chrX	2486414	2500976	-	2500976
ZBTB48	ENSG00000204859	C2H2 ZF	BTB-ZNF	chr1	6579994	6589280	+	6579994
ZBTB17	ENSG00000116809	C2H2 ZF	BTB-ZNF	chr1	15941869	15976132	-	15976132
ZBTB40	ENSG00000184677	C2H2 ZF	BTB-ZNF	chr1	22428838	22531157	+	22428838
ZBTB7B	ENSG00000160685	C2H2 ZF	BTB-ZNF	chr1	155002630	155018523	+	155002630
ZBTB37	ENSG00000185278	C2H2 ZF	BTB-ZNF	chr1	173868082	173903547	+	173868082
ZBTB41	ENSG00000177888	C2H2 ZF	BTB-ZNF	chr1	197153682	197201293	-	197201293
ZBTB18	ENSG00000179456	C2H2 ZF	BTB-ZNF	chr1	244048547	244057476	+	244048547
ZBTB3	ENSG00000185670	C2H2 ZF	BTB-ZNF	chr11	62748319	62754184	-	62754184
ZBTB16	ENSG00000109906	C2H2 ZF	BTB-ZNF	chr11	114059041	114256765	+	114059041
ZBTB44	ENSG00000196323	C2H2 ZF	BTB-ZNF	chr11	130226677	130314917	-	130314917
ZBTB39	ENSG00000166860	C2H2 ZF	BTB-ZNF	chr12	56998836	57006546	-	57006546
ZBTB42	ENSG00000179627	C2H2 ZF	BTB-ZNF	chr14	104800596	104804712	+	104800596
HIC1	ENSG00000177374	C2H2 ZF	BTB-ZNF	chr17	2054154	2063241	+	2054154
BCL6B	ENSG00000161940	C2H2 ZF	BTB-ZNF	chr17	7023050	7030290	+	7023050
ZBTB4	ENSG00000174282	C2H2 ZF	BTB-ZNF	chr17	7459366	7484263	-	7484263
ZBTB14	ENSG00000198081	C2H2 ZF	BTB-ZNF	chr18	5289019	5297053	-	5297053
ZBTB7C	ENSG00000184828	C2H2 ZF	BTB-ZNF	chr18	48026672	48410752	-	48410752
ZBTB7A	ENSG00000178951	C2H2 ZF	BTB-ZNF	chr19	4043303	4066899	-	4066899
ZBTB32	ENSG00000011590	C2H2 ZF	BTB-ZNF	chr19	35704558	35717038	+	35704558
ZBTB45	ENSG00000119574	C2H2 ZF	BTB-ZNF	chr19	58513530	58538911	-	58538911
GZF1	ENSG00000125812	C2H2 ZF	BTB-ZNF	chr20	23362182	23373062	+	23362182
ZBTB46	ENSG00000130584	C2H2 ZF	BTB-ZNF	chr20	63743668	63832038	-	63832038
ZBTB21	ENSG00000173276	C2H2 ZF	BTB-ZNF	chr21	41986831	42010387	-	42010387
HIC2	ENSG00000169635	C2H2 ZF	BTB-ZNF	chr22	21417371	21451463	+	21417371
ZBTB47	ENSG00000114853	C2H2 ZF	BTB-ZNF	chr3	42653697	42667580	+	42653697
ZBTB11	ENSG00000066422	C2H2 ZF	BTB-ZNF	chr3	101648889	101677135	-	101677135
ZBTB20	ENSG00000181722	C2H2 ZF	BTB-ZNF	chr3	114314500	115147292	-	115147292
ZBTB38	ENSG00000177311	C2H2 ZF	BTB-ZNF	chr3	141324213	141449792	+	141324213
MYNN	ENSG00000085274	C2H2 ZF	BTB-ZNF	chr3	169773396	169789716	+	169773396
BCL6	ENSG00000113916	C2H2 ZF	BTB-ZNF	chr3	187721377	187745725	-	187745725
ZBTB49	ENSG00000168826	C2H2 ZF	BTB-ZNF	chr4	4290251	4321786	+	4290251
ZNF131	ENSG00000172262	C2H2 ZF	BTB-ZNF	chr5	43065176	43192021	+	43065176
ZBTB12	ENSG00000204366	C2H2 ZF	BTB-ZNF	chr6	31899613	31902086	-	31902086
ZBTB22	ENSG00000236104	C2H2 ZF	BTB-ZNF	chr6	33314406	33317942	-	33317942
ZBTB9	ENSG00000213588	C2H2 ZF	BTB-ZNF	chr6	33453970	33457544	+	33453970
ZBTB2	ENSG00000181472	C2H2 ZF	BTB-ZNF	chr6	151364115	151391559	-	151391559
ZBTB10	ENSG00000205189	C2H2 ZF	BTB-ZNF	chr8	80485619	80526265	+	80485619
ZBTB5	ENSG00000168795	C2H2 ZF	BTB-ZNF	chr9	37438102	37465450	-	37465450
ZBTB33	ENSG00000177485	C2H2 ZF	BTB-ZNF	chrX	120250752	120258398	+	120250752
PRDM16	ENSG00000142611	C2H2 ZF	C2H2 ZF (other)	chr1	3069168	3438621	+	3069168
CASZ1	ENSG00000130940	C2H2 ZF	C2H2 ZF (other)	chr1	10636604	10796650	-	10796650
PRDM2	ENSG00000116731	C2H2 ZF	C2H2 ZF (other)	chr1	13700188	13825079	+	13700188
ZNF683	ENSG00000176083	C2H2 ZF	C2H2 ZF (other)	chr1	26361634	26374522	-	26374522
ZNF362	ENSG00000160094	C2H2 ZF	C2H2 ZF (other)	chr1	33256492	33300719	+	33256492
MTF1	ENSG00000188786	C2H2 ZF	C2H2 ZF (other)	chr1	37809574	37859592	-	37859592
RLF	ENSG00000117000	C2H2 ZF	C2H2 ZF (other)	chr1	40161387	40240921	+	40161387
HIVEP3	ENSG00000127124	C2H2 ZF	C2H2 ZF (other)	chr1	41506365	42035925	-	42035925
ZNF691	ENSG00000164011	C2H2 ZF	C2H2 ZF (other)	chr1	42846573	42852477	+	42846573
KLF17	ENSG00000171872	C2H2 ZF	C2H2 ZF (other)	chr1	44118821	44135140	+	44118821
CCDC17	ENSG00000159588	C2H2 ZF	C2H2 ZF (other)	chr1	45620044	45624057	-	45624057
GLIS1	ENSG00000174332	C2H2 ZF	C2H2 ZF (other)	chr1	53506237	53739164	-	53739164
ZNF326	ENSG00000162664	C2H2 ZF	C2H2 ZF (other)	chr1	89995110	90035533	+	89995110
ZNF644	ENSG00000122482	C2H2 ZF	C2H2 ZF (other)	chr1	90915298	91022272	-	91022272
GFI1	ENSG00000162676	C2H2 ZF	C2H2 ZF (other)	chr1	92473043	92486925	-	92486925
ZNF697	ENSG00000143067	C2H2 ZF	C2H2 ZF (other)	chr1	119619377	119648266	-	119648266
ZNF687	ENSG00000143373	C2H2 ZF	C2H2 ZF (other)	chr1	151281618	151292176	+	151281618
ZNF648	ENSG00000179930	C2H2 ZF	C2H2 ZF (other)	chr1	182054570	182061712	-	182061712
ZNF281	ENSG00000162702	C2H2 ZF	C2H2 ZF (other)	chr1	200404940	200410056	-	200410056
ZNF678	ENSG00000181450	C2H2 ZF	C2H2 ZF (other)	chr1	227563543	227677443	+	227563543
KLF6	ENSG00000067082	C2H2 ZF	C2H2 ZF (other)	chr10	3775996	3785281	-	3785281
KIN	ENSG00000151657	C2H2 ZF	C2H2 ZF (other)	chr10	7750962	7787993	-	7787993
ZNF438	ENSG00000183621	C2H2 ZF	C2H2 ZF (other)	chr10	30820207	31031937	-	31031937
ZNF239	ENSG00000196793	C2H2 ZF	C2H2 ZF (other)	chr10	43556344	43574618	-	43574618
ZNF32	ENSG00000169740	C2H2 ZF	C2H2 ZF (other)	chr10	43643860	43648881	-	43648881
ZNF22	ENSG00000165512	C2H2 ZF	C2H2 ZF (other)	chr10	45000923	45005326	+	45000923
ZNF488	ENSG00000265763	C2H2 ZF	C2H2 ZF (other)	chr10	47365496	47384293	-	47384293
ZNF365	ENSG00000138311	C2H2 ZF	C2H2 ZF (other)	chr10	62374192	62480288	+	62374192
EGR2	ENSG00000122877	C2H2 ZF	C2H2 ZF (other)	chr10	62811996	62819167	-	62819167
ZNF503	ENSG00000165655	C2H2 ZF	C2H2 ZF (other)	chr10	75397830	75401764	-	75401764
ZNF518A	ENSG00000177853	C2H2 ZF	C2H2 ZF (other)	chr10	96129715	96205288	+	96129715
IKZF5	ENSG00000095574	C2H2 ZF	C2H2 ZF (other)	chr10	122990807	123008812	-	123008812
ZNF511	ENSG00000198546	C2H2 ZF	C2H2 ZF (other)	chr10	133308914	133313162	+	133308914
ZNF143	ENSG00000166478	C2H2 ZF	C2H2 ZF (other)	chr11	9460319	9528524	+	9460319
PRMT3	ENSG00000185238	C2H2 ZF	C2H2 ZF (other)	chr11	20387558	20509338	+	20387558
WT1	ENSG00000184937	C2H2 ZF	C2H2 ZF (other)	chr11	32387775	32435564	-	32435564
ZNF408	ENSG00000175213	C2H2 ZF	C2H2 ZF (other)	chr11	46701030	46705912	+	46701030
ZFP91	ENSG00000186660	C2H2 ZF	C2H2 ZF (other)	chr11	58579063	58621550	+	58579063
OVOL1	ENSG00000172818	C2H2 ZF	C2H2 ZF (other)	chr11	65787063	65797214	+	65787063
ZNF705E	ENSG00000214534	C2H2 ZF	C2H2 ZF (other)	chr11	71816512	71821548	-	71821548
HINFP	ENSG00000172273	C2H2 ZF	C2H2 ZF (other)	chr11	119121580	119136059	+	119121580
PRDM10	ENSG00000170325	C2H2 ZF	C2H2 ZF (other)	chr11	129899706	130002835	-	130002835
ZNF384	ENSG00000126746	C2H2 ZF	C2H2 ZF (other)	chr12	6666477	6689572	-	6689572
AEBP2	ENSG00000139154	C2H2 ZF	C2H2 ZF (other)	chr12	19404045	19720801	+	19404045
ZNF740	ENSG00000139651	C2H2 ZF	C2H2 ZF (other)	chr12	53180704	53195142	+	53180704
ZNF385A	ENSG00000161642	C2H2 ZF	C2H2 ZF (other)	chr12	54369133	54391298	-	54391298
IKZF4	ENSG00000123411	C2H2 ZF	C2H2 ZF (other)	chr12	56007659	56038435	+	56007659
GLI1	ENSG00000111087	C2H2 ZF	C2H2 ZF (other)	chr12	57459785	57472268	+	57459785
EEA1	ENSG00000102189	C2H2 ZF	C2H2 ZF (other)	chr12	92770637	92929331	-	92929331
PRDM4	ENSG00000110851	C2H2 ZF	C2H2 ZF (other)	chr12	107732871	107761272	-	107761272
TRAFD1	ENSG00000135148	C2H2 ZF	C2H2 ZF (other)	chr12	112125538	112153604	+	112125538
ZNF664	ENSG00000179195	C2H2 ZF	C2H2 ZF (other)	chr12	123971845	124015439	+	123971845
GTF3A	ENSG00000122034	C2H2 ZF	C2H2 ZF (other)	chr13	27424619	27435823	+	27424619
DZIP1	ENSG00000134874	C2H2 ZF	C2H2 ZF (other)	chr13	95578202	95644706	-	95644706
CHAMP1	ENSG00000198824	C2H2 ZF	C2H2 ZF (other)	chr13	114314482	114337626	+	114314482
ZNF219	ENSG00000165804	C2H2 ZF	C2H2 ZF (other)	chr14	21090077	21104722	-	21104722
SALL2	ENSG00000165821	C2H2 ZF	C2H2 ZF (other)	chr14	21521080	21537216	-	21537216
INSM2	ENSG00000168348	C2H2 ZF	C2H2 ZF (other)	chr14	35534164	35537054	+	35534164
DPF3	ENSG00000205683	C2H2 ZF	C2H2 ZF (other)	chr14	72609034	72894101	-	72894101
ZNF410	ENSG00000119725	C2H2 ZF	C2H2 ZF (other)	chr14	73886617	73932521	+	73886617
BCL11B	ENSG00000127152	C2H2 ZF	C2H2 ZF (other)	chr14	99169287	99272197	-	99272197
YY1	ENSG00000100811	C2H2 ZF	C2H2 ZF (other)	chr14	100238298	100282788	+	100238298
KLF13	ENSG00000169926	C2H2 ZF	C2H2 ZF (other)	chr15	31326835	31435665	+	31326835
ZNF770	ENSG00000198146	C2H2 ZF	C2H2 ZF (other)	chr15	34978341	34988287	-	34988287
ZNF280D	ENSG00000137871	C2H2 ZF	C2H2 ZF (other)	chr15	56630176	56734086	-	56734086
ZNF609	ENSG00000180357	C2H2 ZF	C2H2 ZF (other)	chr15	64460578	64686068	+	64460578
BNC1	ENSG00000169594	C2H2 ZF	C2H2 ZF (other)	chr15	83255884	83284664	-	83284664
ZNF592	ENSG00000166716	C2H2 ZF	C2H2 ZF (other)	chr15	84748592	84806445	+	84748592
ZNF710	ENSG00000140548	C2H2 ZF	C2H2 ZF (other)	chr15	90001324	90082206	+	90001324
ZNF774	ENSG00000196391	C2H2 ZF	C2H2 ZF (other)	chr15	90352284	90369146	+	90352284
ZNF598	ENSG00000167962	C2H2 ZF	C2H2 ZF (other)	chr16	1997654	2009821	-	2009821
E4F1	ENSG00000167967	C2H2 ZF	C2H2 ZF (other)	chr16	2223580	2235742	+	2223580
ZNF200	ENSG00000010539	C2H2 ZF	C2H2 ZF (other)	chr16	3222325	3236221	-	3236221
GLIS2	ENSG00000126603	C2H2 ZF	C2H2 ZF (other)	chr16	4314761	4339597	+	4314761
MAZ	ENSG00000103495	C2H2 ZF	C2H2 ZF (other)	chr16	29806106	29811164	+	29806106
ZNF768	ENSG00000169957	C2H2 ZF	C2H2 ZF (other)	chr16	30524004	30526821	-	30526821
ZNF629	ENSG00000102870	C2H2 ZF	C2H2 ZF (other)	chr16	30778456	30787205	-	30787205
ZNF843	ENSG00000176723	C2H2 ZF	C2H2 ZF (other)	chr16	31432593	31443160	-	31443160
ZNF423	ENSG00000102935	C2H2 ZF	C2H2 ZF (other)	chr16	49487524	49857919	-	49857919
SALL1	ENSG00000103449	C2H2 ZF	C2H2 ZF (other)	chr16	51135982	51152334	-	51152334
ZNF319	ENSG00000166188	C2H2 ZF	C2H2 ZF (other)	chr16	57994676	58000672	-	58000672
CTCF	ENSG00000102974	C2H2 ZF	C2H2 ZF (other)	chr16	67562467	67639177	+	67562467
ZNF821	ENSG00000102984	C2H2 ZF	C2H2 ZF (other)	chr16	71859680	71895336	-	71895336
ATMIN	ENSG00000166454	C2H2 ZF	C2H2 ZF (other)	chr16	81035842	81047350	+	81035842
SNAI3	ENSG00000185669	C2H2 ZF	C2H2 ZF (other)	chr16	88677688	88686507	-	88686507
ZNF276	ENSG00000158805	C2H2 ZF	C2H2 ZF (other)	chr16	89720400	89740925	+	89720400
ZFP3	ENSG00000180787	C2H2 ZF	C2H2 ZF (other)	chr17	5078467	5096374	+	5078467
ZNF594	ENSG00000180626	C2H2 ZF	C2H2 ZF (other)	chr17	5179535	5191868	-	5191868
ZNF286B	ENSG00000249459	C2H2 ZF	C2H2 ZF (other)	chr17	18661937	18681846	-	18681846
ZNF207	ENSG00000010244	C2H2 ZF	C2H2 ZF (other)	chr17	32350132	32381885	+	32350132
ZNF830	ENSG00000198783	C2H2 ZF	C2H2 ZF (other)	chr17	34961540	34963777	+	34961540
IKZF3	ENSG00000161405	C2H2 ZF	C2H2 ZF (other)	chr17	39757718	39864312	-	39864312
ZNF385C	ENSG00000187595	C2H2 ZF	C2H2 ZF (other)	chr17	42025576	42098479	-	42098479
ZNF652	ENSG00000198740	C2H2 ZF	C2H2 ZF (other)	chr17	49289206	49362473	-	49362473
KAT7	ENSG00000136504	C2H2 ZF	C2H2 ZF (other)	chr17	49788624	49835026	+	49788624
VEZF1	ENSG00000136451	C2H2 ZF	C2H2 ZF (other)	chr17	57971547	57988259	-	57988259
ZNF750	ENSG00000141579	C2H2 ZF	C2H2 ZF (other)	chr17	82829434	82840022	-	82840022
L3MBTL4	ENSG00000154655	C2H2 ZF	C2H2 ZF (other)	chr18	5954706	6415237	-	6415237
ZNF521	ENSG00000198795	C2H2 ZF	C2H2 ZF (other)	chr18	25061924	25352190	-	25352190
ZNF532	ENSG00000074657	C2H2 ZF	C2H2 ZF (other)	chr18	58862600	58986480	+	58862600
ZNF407	ENSG00000215421	C2H2 ZF	C2H2 ZF (other)	chr18	74597870	75065671	+	74597870
TSHZ1	ENSG00000179981	C2H2 ZF	C2H2 ZF (other)	chr18	75210755	75289950	+	75210755
SALL3	ENSG00000256463	C2H2 ZF	C2H2 ZF (other)	chr18	78979818	79002677	+	78979818
KLF16	ENSG00000129911	C2H2 ZF	C2H2 ZF (other)	chr19	1852399	1863579	-	1863579
ZNF358	ENSG00000198816	C2H2 ZF	C2H2 ZF (other)	chr19	7515292	7521025	+	7515292
ZNF414	ENSG00000133250	C2H2 ZF	C2H2 ZF (other)	chr19	8509678	8514167	-	8514167
ZNF121	ENSG00000197961	C2H2 ZF	C2H2 ZF (other)	chr19	9560329	9584504	-	9584504
ZNF491	ENSG00000177599	C2H2 ZF	C2H2 ZF (other)	chr19	11797667	11809622	+	11797667
AC008770.3	ENSG00000267179	C2H2 ZF	C2H2 ZF (other)	chr19	11925075	11979290	+	11925075
KLF1	ENSG00000105610	C2H2 ZF	C2H2 ZF (other)	chr19	12884422	12887201	-	12887201
KLF2	ENSG00000127528	C2H2 ZF	C2H2 ZF (other)	chr19	16324826	16328685	+	16324826
ZNF493	ENSG00000196268	C2H2 ZF	C2H2 ZF (other)	chr19	21397119	21427577	+	21397119
OVOL3	ENSG00000105261	C2H2 ZF	C2H2 ZF (other)	chr19	36111143	36113711	+	36111143
ZNF146	ENSG00000167635	C2H2 ZF	C2H2 ZF (other)	chr19	36214602	36238771	+	36214602
ZNF260	ENSG00000254004	C2H2 ZF	C2H2 ZF (other)	chr19	36510687	36528271	-	36528271
ZNF345	ENSG00000251247	C2H2 ZF	C2H2 ZF (other)	chr19	36850361	36913029	+	36850361
ZNF781	ENSG00000196381	C2H2 ZF	C2H2 ZF (other)	chr19	37668579	37676393	-	37676393
DPF1	ENSG00000011332	C2H2 ZF	C2H2 ZF (other)	chr19	38211006	38229714	-	38229714
ZNF574	ENSG00000105732	C2H2 ZF	C2H2 ZF (other)	chr19	42068477	42081552	+	42068477
ZNF526	ENSG00000167625	C2H2 ZF	C2H2 ZF (other)	chr19	42220292	42228201	+	42220292
ZNF575	ENSG00000176472	C2H2 ZF	C2H2 ZF (other)	chr19	43525497	43536130	+	43525497
ZNF296	ENSG00000170684	C2H2 ZF	C2H2 ZF (other)	chr19	45071500	45076478	-	45076478
ZNF841	ENSG00000197608	C2H2 ZF	C2H2 ZF (other)	chr19	52064465	52095765	-	52095765
ZNF83	ENSG00000167766	C2H2 ZF	C2H2 ZF (other)	chr19	52594060	52690559	-	52690559
ZNF600	ENSG00000189190	C2H2 ZF	C2H2 ZF (other)	chr19	52749942	52786807	-	52786807
ZNF415	ENSG00000170954	C2H2 ZF	C2H2 ZF (other)	chr19	53107879	53133077	-	53133077
ZNF628	ENSG00000197483	C2H2 ZF	C2H2 ZF (other)	chr19	55476617	55484487	+	55476617
ZNF787	ENSG00000142409	C2H2 ZF	C2H2 ZF (other)	chr19	56087366	56121295	-	56121295
ZNF71	ENSG00000197951	C2H2 ZF	C2H2 ZF (other)	chr19	56595300	56626481	+	56595300
ZNF835	ENSG00000127903	C2H2 ZF	C2H2 ZF (other)	chr19	56661980	56671783	-	56671783
ZNF134	ENSG00000213762	C2H2 ZF	C2H2 ZF (other)	chr19	57614233	57624724	+	57614233
ZNF329	ENSG00000181894	C2H2 ZF	C2H2 ZF (other)	chr19	58126248	58155110	-	58155110
MYT1L	ENSG00000186487	C2H2 ZF	C2H2 ZF (other)	chr2	1789113	2331664	-	2331664
KLF11	ENSG00000172059	C2H2 ZF	C2H2 ZF (other)	chr2	10042849	10054836	+	10042849
OSR1	ENSG00000143867	C2H2 ZF	C2H2 ZF (other)	chr2	19351485	19358623	-	19358623
ZNF513	ENSG00000163795	C2H2 ZF	C2H2 ZF (other)	chr2	27377235	27380790	-	27380790
BCL11A	ENSG00000119866	C2H2 ZF	C2H2 ZF (other)	chr2	60450520	60554467	-	60554467
EGR4	ENSG00000135625	C2H2 ZF	C2H2 ZF (other)	chr2	73290929	73293701	-	73293701
KCMF1	ENSG00000176407	C2H2 ZF	C2H2 ZF (other)	chr2	84971093	85059472	+	84971093
GLI2	ENSG00000074047	C2H2 ZF	C2H2 ZF (other)	chr2	120735623	120992653	+	120735623
SP5	ENSG00000204335	C2H2 ZF	C2H2 ZF (other)	chr2	170715337	170718078	+	170715337
SP3	ENSG00000172845	C2H2 ZF	C2H2 ZF (other)	chr2	173880850	173965373	-	173965373
SP9	ENSG00000217236	C2H2 ZF	C2H2 ZF (other)	chr2	174334954	174338500	+	174334954
ZNF385B	ENSG00000144331	C2H2 ZF	C2H2 ZF (other)	chr2	179441982	179861612	-	179861612
ZNF804A	ENSG00000170396	C2H2 ZF	C2H2 ZF (other)	chr2	184598529	184939492	+	184598529
KLF7	ENSG00000118263	C2H2 ZF	C2H2 ZF (other)	chr2	207074137	207173856	-	207173856
IKZF2	ENSG00000030419	C2H2 ZF	C2H2 ZF (other)	chr2	212999691	213152427	-	213152427
ZNF142	ENSG00000115568	C2H2 ZF	C2H2 ZF (other)	chr2	218633329	218659655	-	218659655
ANKZF1	ENSG00000163516	C2H2 ZF	C2H2 ZF (other)	chr2	219229783	219236679	+	219229783
SCRT2	ENSG00000215397	C2H2 ZF	C2H2 ZF (other)	chr20	661596	675802	-	675802
OVOL2	ENSG00000125850	C2H2 ZF	C2H2 ZF (other)	chr20	17956979	18059188	-	18059188
INSM1	ENSG00000173404	C2H2 ZF	C2H2 ZF (other)	chr20	20368104	20370949	+	20368104
PLAGL2	ENSG00000126003	C2H2 ZF	C2H2 ZF (other)	chr20	32192504	32207743	-	32207743
ZNF341	ENSG00000131061	C2H2 ZF	C2H2 ZF (other)	chr20	33731657	33792269	+	33731657
L3MBTL1	ENSG00000185513	C2H2 ZF	C2H2 ZF (other)	chr20	43489442	43550954	+	43489442
ZNF335	ENSG00000198026	C2H2 ZF	C2H2 ZF (other)	chr20	45948660	45972203	-	45972203
SNAI1	ENSG00000124216	C2H2 ZF	C2H2 ZF (other)	chr20	49982980	49988886	+	49982980
CTCFL	ENSG00000124092	C2H2 ZF	C2H2 ZF (other)	chr20	57495966	57525652	-	57525652
ZNF831	ENSG00000124203	C2H2 ZF	C2H2 ZF (other)	chr20	59123381	59259113	+	59123381
SLC2A4RG	ENSG00000125520	C2H2 ZF	C2H2 ZF (other)	chr20	63739776	63744050	+	63739776
ZNF512B	ENSG00000196700	C2H2 ZF	C2H2 ZF (other)	chr20	63956704	63969930	-	63969930
