gene_symbol	ensembl_id	DBD_family	family	chrom	start	end	strand	tss
UBP1	ENSG00000153560	Grainyhead	Grainyhead	chr3	33388336	33441371	-	33441371
GRHL2	ENSG00000083307	Grainyhead	Grainyhead	chr8	101492439	101669726	+	101492439
SOX13	ENSG00000143842	HMG/Sox	HMG/Sox	chr1	204073115	204127743	+	204073115
TCF7L2	ENSG00000148737	HMG/Sox	HMG/Sox	chr10	112950247	113167678	+	112950247
SOX6	ENSG00000110693	HMG/Sox	HMG/Sox	chr11	15966449	16739591	-	16739591
SOX5	ENSG00000134532	HMG/Sox	HMG/Sox	chr12	23529504	24562544	-	24562544
SOX21	ENSG00000125285	HMG/Sox	HMG/Sox	chr13	94709622	94712545	-	94712545
SOX1	ENSG00000182968	HMG/Sox	HMG/Sox	chr13	112067149	112071706	+	112067149
HMG20A	ENSG00000140382	HMG/Sox	HMG/Sox	chr15	77420412	77485607	+	77420412
SOX8	ENSG00000005513	HMG/Sox	HMG/Sox	chr16	981444	986979	+	981444
SOX15	ENSG00000129194	HMG/Sox	HMG/Sox	chr17	7588178	7590094	-	7590094
SOX9	ENSG00000125398	HMG/Sox	HMG/Sox	chr17	72121020	72126416	+	72121020
HMG20B	ENSG00000064961	HMG/Sox	HMG/Sox	chr19	3572777	3579088	+	3572777
CIC	ENSG00000079432	HMG/Sox	HMG/Sox	chr19	42268537	42295797	+	42268537
SOX11	ENSG00000176887	HMG/Sox	HMG/Sox	chr2	5692384	5701385	+	5692384
TCF7L1	ENSG00000152284	HMG/Sox	HMG/Sox	chr2	85133392	85310387	+	85133392
SOX12	ENSG00000177732	HMG/Sox	HMG/Sox	chr20	325552	330224	+	325552
SOX18	ENSG00000203883	HMG/Sox	HMG/Sox	chr20	64047582	64049639	-	64049639
SOX10	ENSG00000100146	HMG/Sox	HMG/Sox	chr22	37970686	37987422	-	37987422
BBX	ENSG00000114439	HMG/Sox	HMG/Sox	chr3	107522936	107811339	+	107522936
SOX14	ENSG00000168875	HMG/Sox	HMG/Sox	chr3	137764315	137766334	+	137764315
SOX2	ENSG00000181449	HMG/Sox	HMG/Sox	chr3	181711925	181714436	+	181711925
LEF1	ENSG00000138795	HMG/Sox	HMG/Sox	chr4	108047545	108168956	-	108168956
TCF7	ENSG00000081059	HMG/Sox	HMG/Sox	chr5	134114681	134151865	+	134114681
SOX30	ENSG00000039600	HMG/Sox	HMG/Sox	chr5	157625679	157671480	-	157671480
SOX4	ENSG00000124766	HMG/Sox	HMG/Sox	chr6	21593751	21598619	+	21593751
HMGN3	ENSG00000118418	HMG/Sox	HMG/Sox	chr6	79201245	79234689	-	79234689
HBP1	ENSG00000105856	HMG/Sox	HMG/Sox	chr7	107168961	107202522	+	107168961
SOX7	ENSG00000171056	HMG/Sox	HMG/Sox	chr8	10723768	10730511	-	10730511
SOX17	ENSG00000164736	HMG/Sox	HMG/Sox	chr8	54457935	54460892	+	54457935
SOX3	ENSG00000134595	HMG/Sox	HMG/Sox	chrX	140502985	140505069	-	140505069
SRY	ENSG00000184895	HMG/Sox	HMG/Sox	chrY	2786855	2787682	-	2787682
HSF4	ENSG00000102878	HSF	HSF	chr16	67164681	67169945	+	67164681
HSF5	ENSG00000176160	HSF	HSF	chr17	58420167	58488408	-	58488408
HSF2	ENSG00000025156	HSF	HSF	chr6	122399551	122433119	+	122399551
HSF1	ENSG00000185122	HSF	HSF	chr8	144291591	144314720	+	144291591
HSFX2	ENSG00000268738	HSF	HSF	chrX	149592512	149595314	-	149595314
HSFX1	ENSG00000171116	HSF	HSF	chrX	149774068	149776867	+	149774068
DMBX1	ENSG00000197587	Homeodomain	Homeodomain	chr1	46489836	46516216	+	46489836
LHX8	ENSG00000162624	Homeodomain	Homeodomain	chr1	75128434	75161533	+	75128434
BARHL2	ENSG00000143032	Homeodomain	Homeodomain	chr1	90711539	90717302	-	90717302
ALX3	ENSG00000156150	Homeodomain	Homeodomain	chr1	110059870	110070672	-	110070672
PRRX1	ENSG00000116132	Homeodomain	Homeodomain	chr1	170662728	170739421	+	170662728
LHX4	ENSG00000121454	Homeodomain	Homeodomain	chr1	180230264	180278984	+	180230264
LHX9	ENSG00000143355	Homeodomain	Homeodomain	chr1	197911902	197935478	+	197911902
HLX	ENSG00000136630	Homeodomain	Homeodomain	chr1	220879431	220885059	+	220879431
MIXL1	ENSG00000185155	Homeodomain	Homeodomain	chr1	226223618	226227060	+	226223618
MKX	ENSG00000150051	Homeodomain	Homeodomain	chr10	27672874	27746060	-	27746060
DRGX	ENSG00000165606	Homeodomain	Homeodomain	chr10	49364066	49396089	-	49396089
HHEX	ENSG00000152804	Homeodomain	Homeodomain	chr10	92689955	92695647	+	92689955
NKX2-3	ENSG00000119919	Homeodomain	Homeodomain	chr10	99532942	99536524	+	99532942
PITX3	ENSG00000107859	Homeodomain	Homeodomain	chr10	102230189	102241512	-	102241512
VAX1	ENSG00000148704	Homeodomain	Homeodomain	chr10	117128521	117138301	-	117138301
EMX2	ENSG00000170370	Homeodomain	Homeodomain	chr10	117542445	117549546	+	117542445
NKX1-2	ENSG00000229544	Homeodomain	Homeodomain	chr10	124445243	124450035	-	124450035
NKX6-2	ENSG00000148826	Homeodomain	Homeodomain	chr10	132783179	132786147	-	132786147
VENTX	ENSG00000151650	Homeodomain	Homeodomain	chr10	133237855	133241928	+	133237855
DBX1	ENSG00000109851	Homeodomain	Homeodomain	chr11	20156155	20160475	-	20160475
ALX4	ENSG00000052850	Homeodomain	Homeodomain	chr11	44260440	44310139	-	44310139
PHOX2A	ENSG00000165462	Homeodomain	Homeodomain	chr11	72239077	72245664	-	72245664
BSX	ENSG00000188909	Homeodomain	Homeodomain	chr11	122977570	122981834	-	122981834
PKNOX2	ENSG00000165495	Homeodomain	Homeodomain	chr11	125164687	125433389	+	125164687
BARX2	ENSG00000043039	Homeodomain	Homeodomain	chr11	129375848	129452279	+	129375848
DBX2	ENSG00000185610	Homeodomain	Homeodomain	chr12	45014672	45051099	-	45051099
ALX1	ENSG00000180318	Homeodomain	Homeodomain	chr12	85280220	85301784	+	85280220
LHX5	ENSG00000089116	Homeodomain	Homeodomain	chr12	113462033	113472280	-	113472280
HNF1A	ENSG00000135100	Homeodomain	Homeodomain	chr12	120978543	121002512	+	120978543
ANHX	ENSG00000227059	Homeodomain	Homeodomain	chr12	133218312	133235877	-	133235877
HOMEZ	ENSG00000215271	Homeodomain	Homeodomain	chr14	23272422	23299796	-	23299796
ZFHX2	ENSG00000136367	Homeodomain	Homeodomain	chr14	23520857	23556192	-	23556192
OTX2	ENSG00000165588	Homeodomain	Homeodomain	chr14	56799905	56816693	-	56816693
VSX2	ENSG00000119614	Homeodomain	Homeodomain	chr14	74239449	74262738	+	74239449
GSC	ENSG00000133937	Homeodomain	Homeodomain	chr14	94768223	94770113	-	94770113
NANOGP8	ENSG00000255192	Homeodomain	Homeodomain	chr15	35083410	35085295	-	35085295
MEIS2	ENSG00000134138	Homeodomain	Homeodomain	chr15	36889204	37101299	-	37101299
ISL2	ENSG00000159556	Homeodomain	Homeodomain	chr15	76336773	76342475	+	76336773
SEBOX	ENSG00000274529	Homeodomain	Homeodomain	chr17	28363506	28365199	-	28365199
LHX1	ENSG00000273706	Homeodomain	Homeodomain	chr17	36936785	36944612	+	36936785
HNF1B	ENSG00000275410	Homeodomain	Homeodomain	chr17	37686431	37745059	-	37745059
MEOX1	ENSG00000005102	Homeodomain	Homeodomain	chr17	43640389	43661922	-	43661922
TGIF1	ENSG00000177426	Homeodomain	Homeodomain	chr18	3411608	3459978	+	3411608
RAX	ENSG00000134438	Homeodomain	Homeodomain	chr18	59267035	59274086	-	59274086
ADNP2	ENSG00000101544	Homeodomain	Homeodomain	chr18	80109262	80147523	+	80109262
RAX2	ENSG00000173976	Homeodomain	Homeodomain	chr19	3769089	3772228	-	3772228
PBX4	ENSG00000105717	Homeodomain	Homeodomain	chr19	19561707	19618693	-	19618693
LEUTX	ENSG00000213921	Homeodomain	Homeodomain	chr19	39776595	39786291	+	39776595
SIX5	ENSG00000177045	Homeodomain	Homeodomain	chr19	45764785	45769252	-	45769252
MEIS3	ENSG00000105419	Homeodomain	Homeodomain	chr19	47403124	47419527	-	47419527
DPRX	ENSG00000204595	Homeodomain	Homeodomain	chr19	53600777	53637014	+	53600777
DUXA	ENSG00000258873	Homeodomain	Homeodomain	chr19	57154021	57167485	-	57167485
OTX1	ENSG00000115507	Homeodomain	Homeodomain	chr2	63050057	63057836	+	63050057
MEIS1	ENSG00000143995	Homeodomain	Homeodomain	chr2	66433452	66573869	+	66433452
VAX2	ENSG00000116035	Homeodomain	Homeodomain	chr2	70900576	70965373	+	70900576
EMX1	ENSG00000135638	Homeodomain	Homeodomain	chr2	72916260	72936071	+	72916260
NOTO	ENSG00000214513	Homeodomain	Homeodomain	chr2	73202574	73212513	+	73202574
LBX2	ENSG00000179528	Homeodomain	Homeodomain	chr2	74497517	74503316	-	74503316
TLX2	ENSG00000115297	Homeodomain	Homeodomain	chr2	74513463	74517148	+	74513463
EN1	ENSG00000163064	Homeodomain	Homeodomain	chr2	118842171	118847648	-	118847648
EVX2	ENSG00000174279	Homeodomain	Homeodomain	chr2	176077472	176083962	-	176083962
GBX2	ENSG00000168505	Homeodomain	Homeodomain	chr2	236165236	236168386	-	236168386
VSX1	ENSG00000100987	Homeodomain	Homeodomain	chr20	25070885	25082141	-	25082141
TGIF2	ENSG00000118707	Homeodomain	Homeodomain	chr20	36573488	36593950	+	36573488
ZHX3	ENSG00000174306	Homeodomain	Homeodomain	chr20	41178448	41317731	-	41317731
ADNP	ENSG00000101126	Homeodomain	Homeodomain	chr20	50888916	50931437	-	50931437
PKNOX1	ENSG00000160199	Homeodomain	Homeodomain	chr21	42974510	43033931	+	42974510
GSC2	ENSG00000063515	Homeodomain	Homeodomain	chr22	19146993	19150292	-	19150292
ISX	ENSG00000175329	Homeodomain	Homeodomain	chr22	35066136	35087387	+	35066136
HESX1	ENSG00000163666	Homeodomain	Homeodomain	chr3	57197838	57227606	-	57227606
ARGFX	ENSG00000186103	Homeodomain	Homeodomain	chr3	121567949	121590622	+	121567949
SHOX2	ENSG00000168779	Homeodomain	Homeodomain	chr3	158095905	158106420	-	158106420
NKX1-1	ENSG00000235608	Homeodomain	Homeodomain	chr4	1402932	1406442	-	1406442
MSX1	ENSG00000163132	Homeodomain	Homeodomain	chr4	4859665	4863936	+	4859665
HMX1	ENSG00000215612	Homeodomain	Homeodomain	chr4	8846076	8871839	-	8871839
NKX3-2	ENSG00000109705	Homeodomain	Homeodomain	chr4	13540830	13544508	-	13544508
PHOX2B	ENSG00000109132	Homeodomain	Homeodomain	chr4	41744082	41748725	-	41748725
GSX2	ENSG00000180613	Homeodomain	Homeodomain	chr4	54099523	54102498	+	54099523
NKX6-1	ENSG00000163623	Homeodomain	Homeodomain	chr4	84491985	84499292	-	84499292
PITX2	ENSG00000164093	Homeodomain	Homeodomain	chr4	110617423	110642123	-	110642123
DUX4	ENSG00000260596	Homeodomain	Homeodomain	chr4	190173774	190185942	+	190173774
ISL1	ENSG00000016082	Homeodomain	Homeodomain	chr5	51383448	51394730	+	51383448
OTP	ENSG00000171540	Homeodomain	Homeodomain	chr5	77628712	77638713	-	77638713
PITX1	ENSG00000069011	Homeodomain	Homeodomain	chr5	135027734	135034813	-	135034813
CDX1	ENSG00000113722	Homeodomain	Homeodomain	chr5	150166778	150184558	+	150166778
TLX3	ENSG00000164438	Homeodomain	Homeodomain	chr5	171309248	171312139	+	171309248
NKX2-5	ENSG00000183072	Homeodomain	Homeodomain	chr5	173232109	173235311	-	173235311
MSX2	ENSG00000120149	Homeodomain	Homeodomain	chr5	174724582	174730896	+	174724582
PROP1	ENSG00000175325	Homeodomain	Homeodomain	chr5	177992235	177996242	-	177996242
PBX2	ENSG00000204304	Homeodomain	Homeodomain	chr6	32184733	32190202	-	32190202
UNCX	ENSG00000164853	Homeodomain	Homeodomain	chr7	1232872	1237326	+	1232872
MEOX2	ENSG00000106511	Homeodomain	Homeodomain	chr7	15611212	15686683	-	15686683
EVX1	ENSG00000106038	Homeodomain	Homeodomain	chr7	27242700	27250493	+	27242700
NOBOX	ENSG00000106410	Homeodomain	Homeodomain	chr7	144397240	144410227	-	144410227
GBX1	ENSG00000164900	Homeodomain	Homeodomain	chr7	151148009	151174745	-	151174745
EN2	ENSG00000164778	Homeodomain	Homeodomain	chr7	155458129	155464831	+	155458129
MNX1	ENSG00000130675	Homeodomain	Homeodomain	chr7	156994051	157010663	-	157010663
HMBOX1	ENSG00000147421	Homeodomain	Homeodomain	chr8	28890395	29064764	+	28890395
NKX6-3	ENSG00000165066	Homeodomain	Homeodomain	chr8	41645177	41650817	-	41650817
ZHX2	ENSG00000178764	Homeodomain	Homeodomain	chr8	122781655	122974510	+	122781655
ZHX1	ENSG00000165156	Homeodomain	Homeodomain	chr8	123248451	123275541	-	123275541
BARX1	ENSG00000131668	Homeodomain	Homeodomain	chr9	93951627	93955355	-	93955355
LHX6	ENSG00000106852	Homeodomain	Homeodomain	chr9	122202577	122229626	-	122229626
LHX2	ENSG00000106689	Homeodomain	Homeodomain	chr9	124001670	124033301	+	124001670
PBX3	ENSG00000167081	Homeodomain	Homeodomain	chr9	125747345	125967377	+	125747345
LMX1B	ENSG00000136944	Homeodomain	Homeodomain	chr9	126613928	126701032	+	126613928
PRRX2	ENSG00000167157	Homeodomain	Homeodomain	chr9	129665647	129722674	+	129665647
BARHL1	ENSG00000125492	Homeodomain	Homeodomain	chr9	132582606	132590252	+	132582606
LHX3	ENSG00000107187	Homeodomain	Homeodomain	chr9	136196250	136205128	-	136205128
SHOX	ENSG00000185960	Homeodomain	Homeodomain	chrX	624344	659411	+	624344
ARX	ENSG00000004848	Homeodomain	Homeodomain	chrX	25003694	25016420	-	25016420
CDX4	ENSG00000131264	Homeodomain	Homeodomain	chrX	73447053	73455171	+	73447053
HDX	ENSG00000165259	Homeodomain	Homeodomain	chrX	84317874	84502479	-	84502479
TGIF2LX	ENSG00000153779	Homeodomain	Homeodomain	chrX	89921908	89922883	+	89921908
ESX1	ENSG00000123576	Homeodomain	Homeodomain	chrX	104250038	104254933	-	104254933
TGIF2LY	ENSG00000176679	Homeodomain	Homeodomain	chrY	3579067	3580041	+	3579067
POU3F1	ENSG00000185668	Homeodomain; POU	Homeodomain; POU	chr1	38043829	38046793	-	38046793
POU2F1	ENSG00000143190	Homeodomain; POU	Homeodomain; POU	chr1	167220876	167427345	+	167220876
POU2F3	ENSG00000137709	Homeodomain; POU	Homeodomain; POU	chr11	120236640	120319945	+	120236640
POU6F1	ENSG00000184271	Homeodomain; POU	Homeodomain; POU	chr12	51186936	51218062	-	51218062
POU4F1	ENSG00000152192	Homeodomain; POU	Homeodomain; POU	chr13	78598362	78603552	-	78603552
POU2F2	ENSG00000028277	Homeodomain; POU	Homeodomain; POU	chr19	42086110	42196585	-	42196585
POU3F3	ENSG00000198914	Homeodomain; POU	Homeodomain; POU	chr2	104853287	104858574	+	104853287
POU1F1	ENSG00000064835	Homeodomain; POU	Homeodomain; POU	chr3	87259404	87276584	-	87276584
POU4F2	ENSG00000151615	Homeodomain; POU	Homeodomain; POU	chr4	146638893	146642474	+	146638893
POU5F2	ENSG00000248483	Homeodomain; POU	Homeodomain; POU	chr5	93733220	93741600	-	93741600
POU4F3	ENSG00000091010	Homeodomain; POU	Homeodomain; POU	chr5	146338839	146341728	+	146338839
POU5F1	ENSG00000204531	Homeodomain; POU	Homeodomain; POU	chr6	31164337	31180731	-	31180731
POU3F2	ENSG00000184486	Homeodomain; POU	Homeodomain; POU	chr6	98834574	98839458	+	98834574
POU6F2	ENSG00000106536	Homeodomain; POU	Homeodomain; POU	chr7	38977909	39493095	+	38977909
POU5F1B	ENSG00000212993	Homeodomain; POU	Homeodomain; POU	chr8	127322183	127420066	+	127322183
POU3F4	ENSG00000196767	Homeodomain; POU	Homeodomain; POU	chrX	83508290	83512127	+	83508290
PAX7	ENSG00000009709	Homeodomain; Paired box	Homeodomain; Paired box	chr1	18630846	18748866	+	18630846
PAX2	ENSG00000075891	Homeodomain; Paired box	Homeodomain; Paired box	chr10	100735396	100829944	+	100735396
PAX6	ENSG00000007372	Homeodomain; Paired box	Homeodomain; Paired box	chr11	31784779	31817961	-	31817961
PAX3	ENSG00000135903	Homeodomain; Paired box	Homeodomain; Paired box	chr2	222199887	222298998	-	222298998
PAX4	ENSG00000106331	Homeodomain; Paired box	Homeodomain; Paired box	chr7	127610292	127618142	-	127618142
IRF6	ENSG00000117595	IRF	IRF	chr1	209785617	209806175	-	209806175
IRF7	ENSG00000185507	IRF	IRF	chr11	612553	615983	-	615983
IRF9	ENSG00000213928	IRF	IRF	chr14	24161234	24168043	+	24161234
IRF8	ENSG00000140968	IRF	IRF	chr16	85899116	85922606	+	85899116
IRF3	ENSG00000126456	IRF	IRF	chr19	49659569	49665875	-	49665875
IRF2	ENSG00000168310	IRF	IRF	chr4	184385702	184474558	-	184474558
IRF1	ENSG00000125347	IRF	IRF	chr5	132440440	132508719	-	132508719
IRF4	ENSG00000137265	IRF	IRF	chr6	391739	411443	+	391739
IRF5	ENSG00000128604	IRF	IRF	chr7	128937457	128950038	+	128937457
MSANTD1	ENSG00000188981	MADF	MADF	chr4	3244369	3271738	+	3244369
MSANTD3	ENSG00000066697	MADF	MADF	chr9	100427143	100451734	+	100427143
NAIF1	ENSG00000171169	MADF	MADF	chr9	128061233	128068206	-	128068206
MEF2D	ENSG00000116604	MADS box	MADS box	chr1	156463727	156500779	-	156500779
MEF2A	ENSG00000068305	MADS box	MADS box	chr15	99565417	99716488	+	99565417
MEF2C	ENSG00000081189	MADS box	MADS box	chr5	88717117	88904257	-	88904257
SRF	ENSG00000112658	MADS box	MADS box	chr6	43171269	43181506	+	43171269
SETDB1	ENSG00000143379	MBD	MBD	chr1	150926263	150964744	+	150926263
MBD6	ENSG00000166987	MBD	MBD	chr12	57520710	57530148	+	57520710
SETDB2	ENSG00000136169	MBD	MBD	chr13	49444274	49495003	+	49444274
MBD2	ENSG00000134046	MBD	MBD	chr18	54151606	54224669	-	54224669
MBD3	ENSG00000071655	MBD	MBD	chr19	1573596	1592865	-	1592865
PIN1	ENSG00000127445	MBD	MBD	chr19	9835257	9849689	+	9835257
BAZ2B	ENSG00000123636	MBD	MBD	chr2	159318979	159616569	-	159616569
MBD4	ENSG00000129071	MBD	MBD	chr3	129430947	129440179	-	129440179
BAZ2A	ENSG00000076108	MBD; AT hook	MBD; AT hook	chr12	56595596	56636816	-	56636816
MECP2	ENSG00000169057	MBD; AT hook	MBD; AT hook	chrX	154021573	154137103	-	154137103
MYSM1	ENSG00000162601	Myb/SANT	Myb/SANT	chr1	58643440	58700090	-	58700090
ZZZ3	ENSG00000036549	Myb/SANT	Myb/SANT	chr1	77562416	77683419	-	77683419
MSANTD4	ENSG00000170903	Myb/SANT	Myb/SANT	chr11	105995623	106022403	-	106022403
TERB1	ENSG00000249961	Myb/SANT	Myb/SANT	chr16	66754640	66801620	-	66801620
TERF2	ENSG00000132604	Myb/SANT	Myb/SANT	chr16	69355567	69408571	-	69408571
MYPOP	ENSG00000176182	Myb/SANT	Myb/SANT	chr19	45890023	45902613	-	45902613
MYBL2	ENSG00000101057	Myb/SANT	Myb/SANT	chr20	43667019	43716495	+	43667019
CDC5L	ENSG00000096401	Myb/SANT	Myb/SANT	chr6	44387706	44450425	+	44387706
MYB	ENSG00000118513	Myb/SANT	Myb/SANT	chr6	135181308	135219173	+	135181308
DMTF1	ENSG00000135164	Myb/SANT	Myb/SANT	chr7	87152409	87196337	+	87152409
MYBL1	ENSG00000185697	Myb/SANT	Myb/SANT	chr8	66562175	66614247	-	66614247
TERF1	ENSG00000147601	Myb/SANT	Myb/SANT	chr8	73008856	73048123	+	73008856
TTF1	ENSG00000125482	Myb/SANT	Myb/SANT	chr9	132375548	132406851	-	132406851
SNAPC4	ENSG00000165684	Myb/SANT	Myb/SANT	chr9	136375567	136400176	-	136400176
NFXL1	ENSG00000170448	NFX	NFX	chr4	47847233	47914667	-	47914667
NFX1	ENSG00000086102	NFX	NFX	chr9	33290512	33371157	+	33290512
MYRF	ENSG00000124920	Ndt80/PhoG	Ndt80/PhoG	chr11	61752636	61788518	+	61752636
MYRFL	ENSG00000166268	Ndt80/PhoG	Ndt80/PhoG	chr12	69825227	69959097	+	69825227
RORC	ENSG00000143365	Nuclear receptor	Nuclear receptor	chr1	151806071	151831845	-	151831845
NR1I3	ENSG00000143257	Nuclear receptor	Nuclear receptor	chr1	161229666	161238244	-	161238244
RXRG	ENSG00000143171	Nuclear receptor	Nuclear receptor	chr1	165400922	165445355	-	165445355
NR5A2	ENSG00000116833	Nuclear receptor	Nuclear receptor	chr1	200027614	200177420	+	200027614
ESRRG	ENSG00000196482	Nuclear receptor	Nuclear receptor	chr1	216503246	217137755	-	217137755
NR1H3	ENSG00000025434	Nuclear receptor	Nuclear receptor	chr11	47248300	47269033	+	47248300
ESRRA	ENSG00000173153	Nuclear receptor	Nuclear receptor	chr11	64305497	64316743	+	64305497
PGR	ENSG00000082175	Nuclear receptor	Nuclear receptor	chr11	101029624	101129813	-	101129813
VDR	ENSG00000111424	Nuclear receptor	Nuclear receptor	chr12	47841537	47943048	-	47943048
NR4A1	ENSG00000123358	Nuclear receptor	Nuclear receptor	chr12	52022832	52059507	+	52022832
RARG	ENSG00000172819	Nuclear receptor	Nuclear receptor	chr12	53210567	53232980	-	53232980
NR2C1	ENSG00000120798	Nuclear receptor	Nuclear receptor	chr12	95020229	95073628	-	95073628
NR1H4	ENSG00000012504	Nuclear receptor	Nuclear receptor	chr12	100473708	100564414	+	100473708
ESR2	ENSG00000140009	Nuclear receptor	Nuclear receptor	chr14	64084232	64338112	-	64338112
ESRRB	ENSG00000119715	Nuclear receptor	Nuclear receptor	chr14	76310712	76501837	+	76310712
