gene_symbol	ensembl_id	DBD_family	family	chrom	start	end	strand	tss
RORA	ENSG00000069667	Nuclear receptor	Nuclear receptor	chr15	60488284	61229302	-	61229302
NR2E3	ENSG00000278570	Nuclear receptor	Nuclear receptor	chr15	71792638	71818259	+	71792638
NR2F2	ENSG00000185551	Nuclear receptor	Nuclear receptor	chr15	96325938	96340263	+	96325938
RARA	ENSG00000131759	Nuclear receptor	Nuclear receptor	chr17	40309180	40357643	+	40309180
NR2F6	ENSG00000160113	Nuclear receptor	Nuclear receptor	chr19	17231883	17245919	-	17245919
NR1H2	ENSG00000131408	Nuclear receptor	Nuclear receptor	chr19	50329653	50383388	+	50329653
NR4A2	ENSG00000153234	Nuclear receptor	Nuclear receptor	chr2	156324437	156342348	-	156342348
HNF4A	ENSG00000101076	Nuclear receptor	Nuclear receptor	chr20	44355699	44432845	+	44355699
PPARA	ENSG00000186951	Nuclear receptor	Nuclear receptor	chr22	46150521	46243755	+	46150521
PPARG	ENSG00000132170	Nuclear receptor	Nuclear receptor	chr3	12287368	12434356	+	12287368
NR2C2	ENSG00000177463	Nuclear receptor	Nuclear receptor	chr3	14947583	15053600	+	14947583
NR1I2	ENSG00000144852	Nuclear receptor	Nuclear receptor	chr3	119780484	119818487	+	119780484
NR3C2	ENSG00000151623	Nuclear receptor	Nuclear receptor	chr4	148078762	148444698	-	148444698
NR2F1	ENSG00000175745	Nuclear receptor	Nuclear receptor	chr5	93583222	93594611	+	93583222
NR3C1	ENSG00000113580	Nuclear receptor	Nuclear receptor	chr5	143277931	143435512	-	143435512
RXRB	ENSG00000204231	Nuclear receptor	Nuclear receptor	chr6	33193588	33200665	-	33200665
PPARD	ENSG00000112033	Nuclear receptor	Nuclear receptor	chr6	35342558	35428191	+	35342558
NR2E1	ENSG00000112333	Nuclear receptor	Nuclear receptor	chr6	108166022	108188805	+	108166022
ESR1	ENSG00000091831	Nuclear receptor	Nuclear receptor	chr6	151656691	152129619	+	151656691
HNF4G	ENSG00000164749	Nuclear receptor	Nuclear receptor	chr8	75407914	75566834	+	75407914
RORB	ENSG00000198963	Nuclear receptor	Nuclear receptor	chr9	74497335	74693177	+	74497335
NR4A3	ENSG00000119508	Nuclear receptor	Nuclear receptor	chr9	99821855	99866891	+	99821855
RXRA	ENSG00000186350	Nuclear receptor	Nuclear receptor	chr9	134317098	134440585	+	134317098
AR	ENSG00000169083	Nuclear receptor	Nuclear receptor	chrX	67544021	67730619	+	67544021
PAX9	ENSG00000198807	Paired box	Paired box	chr14	36657568	36679362	+	36657568
PAX8	ENSG00000125618	Paired box	Paired box	chr2	113215997	113278921	-	113278921
PAX1	ENSG00000125813	Paired box	Paired box	chr20	21705659	21718481	+	21705659
PAX5	ENSG00000196092	Paired box	Paired box	chr9	36833269	37034268	-	37034268
LCOR	ENSG00000196233	Pipsqueak	Pipsqueak	chr10	96832254	96995956	+	96832254
LCORL	ENSG00000178177	Pipsqueak	Pipsqueak	chr4	17841187	18021876	-	18021876
PROX1	ENSG00000117707	Prospero	Prospero	chr1	213983181	214041510	+	213983181
PROX2	ENSG00000119608	Prospero	Prospero	chr14	74852871	74876154	-	74876154
RFX5	ENSG00000143390	RFX	RFX	chr1	151340640	151347326	-	151347326
RFX4	ENSG00000111783	RFX	RFX	chr12	106583004	106762803	+	106583004
RFX7	ENSG00000181827	RFX	RFX	chr15	56087280	56245082	-	56245082
RFX2	ENSG00000087903	RFX	RFX	chr19	5993164	6199572	-	6199572
RFX1	ENSG00000132005	RFX	RFX	chr19	13961530	14007039	-	14007039
RFX8	ENSG00000196460	RFX	RFX	chr2	101397359	101475112	-	101475112
RFX6	ENSG00000185002	RFX	RFX	chr6	116877212	116932161	+	116877212
RFX3	ENSG00000080298	RFX	RFX	chr9	3218297	3526004	-	3526004
NFKB2	ENSG00000077150	Rel	Rel	chr10	102394110	102402524	+	102394110
RELA	ENSG00000173039	Rel	Rel	chr11	65653599	65663090	-	65663090
NFATC4	ENSG00000100968	Rel	Rel	chr14	24365673	24379604	+	24365673
NFATC3	ENSG00000072736	Rel	Rel	chr16	68084751	68229259	+	68084751
NFAT5	ENSG00000102908	Rel	Rel	chr16	69565094	69704666	+	69565094
NFATC1	ENSG00000131196	Rel	Rel	chr18	79395856	79529325	+	79395856
RELB	ENSG00000104856	Rel	Rel	chr19	45001461	45038192	+	45001461
REL	ENSG00000162924	Rel	Rel	chr2	60881491	60931612	+	60881491
NFATC2	ENSG00000101096	Rel	Rel	chr20	51386957	51562831	-	51562831
NFKB1	ENSG00000109320	Rel	Rel	chr4	102501330	102617302	+	102501330
RUNX3	ENSG00000020633	Runt	Runt	chr1	24899511	24965121	-	24965121
RUNX1	ENSG00000159216	Runt	Runt	chr21	34787801	36004667	-	36004667
RUNX2	ENSG00000124813	Runt	Runt	chr6	45328157	45664349	+	45328157
GMEB1	ENSG00000162419	SAND	SAND	chr1	28668778	28719353	+	28668778
DEAF1	ENSG00000177030	SAND	SAND	chr11	644233	707118	-	707118
SKOR2	ENSG00000215474	SAND	SAND	chr18	47206169	47251660	-	47251660
GMEB2	ENSG00000101216	SAND	SAND	chr20	63587602	63627101	-	63627101
AIRE	ENSG00000160224	SAND	SAND	chr21	44285838	44298648	+	44285838
ZSCAN20	ENSG00000121903	C2H2 ZF	SCAN-ZNF	chr1	33472645	33501643	+	33472645
ZSCAN29	ENSG00000140265	C2H2 ZF	SCAN-ZNF	chr15	43358172	43371043	-	43371043
ZSCAN2	ENSG00000176371	C2H2 ZF	SCAN-ZNF	chr15	84600986	84627796	+	84600986
ZSCAN10	ENSG00000130182	C2H2 ZF	SCAN-ZNF	chr16	3088890	3099295	-	3099295
ZNF232	ENSG00000167840	C2H2 ZF	SCAN-ZNF	chr17	5105269	5123162	-	5123162
ZNF444	ENSG00000167685	C2H2 ZF	SCAN-ZNF	chr19	56132599	56160893	+	56132599
PEG3	ENSG00000198300	C2H2 ZF	SCAN-ZNF	chr19	56810077	56840728	-	56840728
ZSCAN4	ENSG00000180532	C2H2 ZF	SCAN-ZNF	chr19	57668935	57679152	+	57668935
ZSCAN22	ENSG00000182318	C2H2 ZF	SCAN-ZNF	chr19	58326994	58342332	+	58326994
MZF1	ENSG00000099326	C2H2 ZF	SCAN-ZNF	chr19	58561931	58573575	-	58573575
ZSCAN9	ENSG00000137185	C2H2 ZF	SCAN-ZNF	chr6	28224886	28233487	+	28224886
ZSCAN26	ENSG00000197062	C2H2 ZF	SCAN-ZNF	chr6	28267058	28278224	+	28267058
ZSCAN21	ENSG00000166529	C2H2 ZF	SCAN-ZNF	chr7	100049774	100065040	+	100049774
ZNF449	ENSG00000173275	C2H2 ZF	SCAN-ZNF	chrX	135344796	135363413	+	135344796
NFIA	ENSG00000162599	SMAD	SMAD	chr1	60865259	61462788	+	60865259
SMAD9	ENSG00000120693	SMAD	SMAD	chr13	36844831	36920887	-	36920887
SMAD3	ENSG00000166949	SMAD	SMAD	chr15	67063763	67195173	+	67063763
SMAD4	ENSG00000141646	SMAD	SMAD	chr18	51028528	51085045	+	51028528
NFIC	ENSG00000141905	SMAD	SMAD	chr19	3314403	3469217	+	3314403
NFIX	ENSG00000008441	SMAD	SMAD	chr19	12995475	13098796	+	12995475
SMAD1	ENSG00000170365	SMAD	SMAD	chr4	145481194	145559176	+	145481194
SMAD5	ENSG00000113658	SMAD	SMAD	chr5	136132845	136188747	+	136132845
NFIB	ENSG00000147862	SMAD	SMAD	chr9	14081843	14398983	-	14398983
STAT2	ENSG00000170581	STAT	STAT	chr12	56341597	56360203	-	56360203
STAT6	ENSG00000166888	STAT	STAT	chr12	57095408	57132139	-	57132139
TBX15	ENSG00000092607	T-box	T-box	chr1	118883046	118989556	-	118989556
TBX19	ENSG00000143178	T-box	T-box	chr1	168280877	168314426	+	168280877
TBX10	ENSG00000167800	T-box	T-box	chr11	67631303	67639763	-	67639763
MGA	ENSG00000174197	T-box	T-box	chr15	41621134	41773081	+	41621134
TBX6	ENSG00000149922	T-box	T-box	chr16	30085793	30091924	-	30091924
TBX21	ENSG00000073861	T-box	T-box	chr17	47733236	47746122	+	47733236
TBR1	ENSG00000136535	T-box	T-box	chr2	161416297	161425870	+	161416297
TBX1	ENSG00000184058	T-box	T-box	chr22	19756703	19783593	+	19756703
EOMES	ENSG00000163508	T-box	T-box	chr3	27715949	27722711	-	27722711
TBX18	ENSG00000112837	T-box	T-box	chr6	84687351	84764598	-	84764598
T	ENSG00000164458	T-box	T-box	chr6	166157656	166168700	-	166168700
TBX20	ENSG00000164532	T-box	T-box	chr7	35202430	35254100	-	35254100
TBX22	ENSG00000122145	T-box	T-box	chrX	80014753	80031774	+	80014753
TBPL2	ENSG00000182521	TBP	TBP	chr14	55414210	55456726	-	55456726
TBPL1	ENSG00000028839	TBP	TBP	chr6	133952170	133990432	+	133952170
TBP	ENSG00000112592	TBP	TBP	chr6	170554302	170572870	+	170554302
TEAD1	ENSG00000187079	TEA	TEA	chr11	12674421	12944737	+	12674421
TEAD4	ENSG00000197905	TEA	TEA	chr12	2959330	3040676	+	2959330
TEAD2	ENSG00000074219	TEA	TEA	chr19	49340595	49362457	-	49362457
TEAD3	ENSG00000007866	TEA	TEA	chr6	35473597	35497079	-	35497079
THAP3	ENSG00000041988	THAP finger	THAP finger	chr1	6624868	6635586	+	6624868
THAP12	ENSG00000137492	THAP finger	THAP finger	chr11	76349898	76381132	-	76381132
THAP2	ENSG00000173451	THAP finger	THAP finger	chr12	71664301	71680644	+	71664301
THAP10	ENSG00000129028	THAP finger	THAP finger	chr15	70881342	70892433	-	70892433
THAP11	ENSG00000168286	THAP finger	THAP finger	chr16	67842320	67844195	+	67842320
THAP8	ENSG00000161277	THAP finger	THAP finger	chr19	36034984	36054739	-	36054739
THAP4	ENSG00000176946	THAP finger	THAP finger	chr2	241584405	241637158	-	241637158
THAP7	ENSG00000184436	THAP finger	THAP finger	chr22	20999104	21002196	-	21002196
THAP6	ENSG00000174796	THAP finger	THAP finger	chr4	75513946	75550473	+	75513946
THAP9	ENSG00000168152	THAP finger	THAP finger	chr4	82900684	82919969	+	82900684
THAP5	ENSG00000177683	THAP finger	THAP finger	chr7	108554543	108569750	-	108569750
THAP1	ENSG00000131931	THAP finger	THAP finger	chr8	42836674	42843325	-	42843325
HES4	ENSG00000188290	bHLH	bHLH	chr1	998962	1000172	-	1000172
HES5	ENSG00000197921	bHLH	bHLH	chr1	2528745	2530263	-	2530263
HES3	ENSG00000173673	bHLH	bHLH	chr1	6244179	6245578	+	6244179
HES2	ENSG00000069812	bHLH	bHLH	chr1	6412418	6424670	-	6424670
HEYL	ENSG00000163909	bHLH	bHLH	chr1	39623435	39639643	-	39639643
MYCL	ENSG00000116990	bHLH	bHLH	chr1	39895428	39902256	-	39902256
TAL1	ENSG00000162367	bHLH	bHLH	chr1	47216290	47232225	-	47232225
NHLH2	ENSG00000177551	bHLH	bHLH	chr1	115836377	115843917	-	115843917
ARNT	ENSG00000143437	bHLH	bHLH	chr1	150809713	150876708	-	150876708
NHLH1	ENSG00000171786	bHLH	bHLH	chr1	160367071	160372846	+	160367071
USF1	ENSG00000158773	bHLH	bHLH	chr1	161039251	161045977	-	161045977
ASCL5	ENSG00000232237	bHLH	bHLH	chr1	201113943	201127184	-	201127184
MYOG	ENSG00000122180	bHLH	bHLH	chr1	203083129	203086012	-	203086012
PTF1A	ENSG00000168267	bHLH	bHLH	chr10	23192312	23194245	+	23192312
ATOH7	ENSG00000179774	bHLH	bHLH	chr10	68230595	68232113	-	68232113
NEUROG3	ENSG00000122859	bHLH	bHLH	chr10	69571698	69573422	-	69573422
MXI1	ENSG00000119950	bHLH	bHLH	chr10	110207605	110287365	+	110207605
ASCL2	ENSG00000183734	bHLH	bHLH	chr11	2268498	2270588	-	2270588
ASCL3	ENSG00000176009	bHLH	bHLH	chr11	8937578	8943016	-	8943016
ARNTL	ENSG00000133794	bHLH	bHLH	chr11	13276652	13387266	+	13276652
MYOD1	ENSG00000129152	bHLH	bHLH	chr11	17719571	17722136	+	17719571
NPAS4	ENSG00000174576	bHLH	bHLH	chr11	66421035	66426707	+	66421035
BHLHE41	ENSG00000123095	bHLH	bHLH	chr12	26120030	26125037	-	26125037
ARNTL2	ENSG00000029153	bHLH	bHLH	chr12	27332836	27425289	+	27332836
NEUROD4	ENSG00000123307	bHLH	bHLH	chr12	55019974	55030017	+	55019974
ASCL1	ENSG00000139352	bHLH	bHLH	chr12	102957674	102960513	+	102957674
ASCL4	ENSG00000187855	bHLH	bHLH	chr12	107774704	107776644	+	107774704
MLXIP	ENSG00000175727	bHLH	bHLH	chr12	122078756	122147344	+	122078756
NPAS3	ENSG00000151322	bHLH	bHLH	chr14	32934396	33820863	+	32934396
HIF1A	ENSG00000100644	bHLH	bHLH	chr14	61695513	61748259	+	61695513
MAX	ENSG00000125952	bHLH	bHLH	chr14	65006174	65102695	-	65102695
TCF12	ENSG00000140262	bHLH	bHLH	chr15	56918623	57299281	+	56918623
ARNT2	ENSG00000172379	bHLH	bHLH	chr15	80404350	80597933	+	80404350
TFAP4	ENSG00000090447	bHLH	bHLH	chr16	4257186	4273075	-	4273075
BHLHA9	ENSG00000205899	bHLH	bHLH	chr17	1270444	1271815	+	1270444
MNT	ENSG00000070444	bHLH	bHLH	chr17	2384073	2401104	-	2401104
HES7	ENSG00000179111	bHLH	bHLH	chr17	8120592	8124106	-	8124106
SREBF1	ENSG00000072310	bHLH	bHLH	chr17	17810399	17837002	-	17837002
NEUROD2	ENSG00000171532	bHLH	bHLH	chr17	39603536	39609777	-	39609777
MLX	ENSG00000108788	bHLH	bHLH	chr17	42567072	42573239	+	42567072
TCF4	ENSG00000196628	bHLH	bHLH	chr18	55222185	55664787	-	55664787
TCF3	ENSG00000071564	bHLH	bHLH	chr19	1609291	1652615	-	1652615
LYL1	ENSG00000104903	bHLH	bHLH	chr19	13099033	13103161	-	13103161
USF2	ENSG00000105698	bHLH	bHLH	chr19	35268962	35279821	+	35268962
HIF3A	ENSG00000124440	bHLH	bHLH	chr19	46297042	46343433	+	46297042
NPAS1	ENSG00000130751	bHLH	bHLH	chr19	47019837	47045775	+	47019837
MYCN	ENSG00000134323	bHLH	bHLH	chr2	15940550	15947007	+	15940550
MSGN1	ENSG00000151379	bHLH	bHLH	chr2	17816460	17817798	+	17816460
NCOA1	ENSG00000084676	bHLH	bHLH	chr2	24491254	24770702	+	24491254
TCF23	ENSG00000163792	bHLH	bHLH	chr2	27149004	27156974	+	27149004
EPAS1	ENSG00000116016	bHLH	bHLH	chr2	46293667	46386697	+	46293667
MXD1	ENSG00000059728	bHLH	bHLH	chr2	69897688	69942945	+	69897688
FIGLA	ENSG00000183733	bHLH	bHLH	chr2	70777310	70790643	-	70790643
ATOH8	ENSG00000168874	bHLH	bHLH	chr2	85751344	85791383	+	85751344
NPAS2	ENSG00000170485	bHLH	bHLH	chr2	100820139	100996829	+	100820139
NEUROD1	ENSG00000162992	bHLH	bHLH	chr2	181668295	181680827	-	181680827
HES6	ENSG00000144485	bHLH	bHLH	chr2	238238267	238240662	-	238240662
TWIST2	ENSG00000233608	bHLH	bHLH	chr2	238848032	238910534	+	238848032
TCF15	ENSG00000125878	bHLH	bHLH	chr20	604257	610309	-	610309
NCOA3	ENSG00000124151	bHLH	bHLH	chr20	47501887	47656877	+	47501887
TCFL5	ENSG00000101190	bHLH	bHLH	chr20	62841005	62861822	-	62861822
BHLHE23	ENSG00000125533	bHLH	bHLH	chr20	63005927	63007035	-	63007035
SIM2	ENSG00000159263	bHLH	bHLH	chr21	36699115	36749917	+	36699115
SREBF2	ENSG00000198911	bHLH	bHLH	chr22	41833105	41907306	+	41833105
BHLHE40	ENSG00000134107	bHLH	bHLH	chr3	4979437	4985323	+	4979437
MITF	ENSG00000187098	bHLH	bHLH	chr3	69739456	69968336	+	69739456
USF3	ENSG00000176542	bHLH	bHLH	chr3	113648385	113696646	-	113696646
HES1	ENSG00000114315	bHLH	bHLH	chr3	194136148	194138732	+	194136148
MXD4	ENSG00000123933	bHLH	bHLH	chr4	2247432	2262109	-	2262109
CLOCK	ENSG00000134852	bHLH	bHLH	chr4	55427903	55546909	-	55546909
ATOH1	ENSG00000172238	bHLH	bHLH	chr4	93828753	93830964	+	93828753
NEUROG2	ENSG00000178403	bHLH	bHLH	chr4	112513516	112516180	-	112516180
HAND2	ENSG00000164107	bHLH	bHLH	chr4	173524969	173530229	-	173530229
HELT	ENSG00000187821	bHLH	bHLH	chr4	185018490	185020953	+	185018490
AHRR	ENSG00000063438	bHLH	bHLH	chr5	321714	438291	+	321714
NEUROG1	ENSG00000181965	bHLH	bHLH	chr5	135534282	135535964	-	135535964
HAND1	ENSG00000113196	bHLH	bHLH	chr5	154474972	154478227	-	154478227
MXD3	ENSG00000213347	bHLH	bHLH	chr5	177301461	177312757	-	177312757
TFEB	ENSG00000112561	bHLH	bHLH	chr6	41683978	41736259	-	41736259
SIM1	ENSG00000112246	bHLH	bHLH	chr6	100385009	100464921	-	100464921
HEY2	ENSG00000135547	bHLH	bHLH	chr6	125747664	125761269	+	125747664
TCF21	ENSG00000118526	bHLH	bHLH	chr6	133889113	133895553	+	133889113
OLIG3	ENSG00000177468	bHLH	bHLH	chr6	137492199	137494394	-	137494394
AHR	ENSG00000106546	bHLH	bHLH	chr7	16916359	17346152	+	16916359
NEUROD6	ENSG00000164600	bHLH	bHLH	chr7	31337465	31340726	-	31340726
MLXIPL	ENSG00000009950	bHLH	bHLH	chr7	73593194	73624543	-	73624543
BHLHA15	ENSG00000180535	bHLH	bHLH	chr7	98211439	98215457	+	98211439
TFEC	ENSG00000105967	bHLH	bHLH	chr7	115935148	116159896	-	116159896
BHLHE22	ENSG00000180828	bHLH	bHLH	chr8	64580365	64583627	+	64580365
TCF24	ENSG00000261787	bHLH	bHLH	chr8	66946501	66962591	-	66962591
NCOA2	ENSG00000140396	bHLH	bHLH	chr8	70109782	70403808	-	70403808
MSC	ENSG00000178860	bHLH	bHLH	chr8	71841560	71844412	-	71844412
HEY1	ENSG00000164683	bHLH	bHLH	chr8	79762371	79767857	-	79767857
MYC	ENSG00000136997	bHLH	bHLH	chr8	127735434	127742951	+	127735434
SCX	ENSG00000260428	bHLH	bHLH	chr8	144266453	144268481	+	144266453
TAL2	ENSG00000186051	bHLH	bHLH	chr9	105662457	105663124	+	105662457
SOHLH1	ENSG00000165643	bHLH	bHLH	chr9	135693407	135704498	-	135704498
TFE3	ENSG00000068323	bHLH	bHLH	chrX	49028726	49043410	-	49043410
JUN	ENSG00000177606	bZIP	bZIP	chr1	58776845	58784048	-	58784048
CREB3L4	ENSG00000143578	bZIP	bZIP	chr1	153967534	153974361	+	153967534
ATF6	ENSG00000118217	bZIP	bZIP	chr1	161766298	161977574	+	161766298
ATF3	ENSG00000162772	bZIP	bZIP	chr1	212565334	212620777	+	212565334
BATF3	ENSG00000123685	bZIP	bZIP	chr1	212686417	212699840	-	212699840
CREM	ENSG00000095794	bZIP	bZIP	chr10	35126791	35212958	+	35126791
CREB3L1	ENSG00000157613	bZIP	bZIP	chr11	46277662	46321409	+	46277662
BATF2	ENSG00000168062	bZIP	bZIP	chr11	64987945	64997018	-	64997018
FOSL1	ENSG00000175592	bZIP	bZIP	chr11	65892049	65900573	-	65900573
CREBZF	ENSG00000137504	bZIP	bZIP	chr11	85657742	85682908	-	85682908
CREBL2	ENSG00000111269	bZIP	bZIP	chr12	12611827	12645108	+	12611827
ATF1	ENSG00000123268	bZIP	bZIP	chr12	50763710	50821162	+	50763710
NFE2	ENSG00000123405	bZIP	bZIP	chr12	54292111	54301015	-	54301015
DDIT3	ENSG00000175197	bZIP	bZIP	chr12	57516588	57521737	-	57521737
CEBPE	ENSG00000092067	bZIP	bZIP	chr14	23117036	23120256	-	23120256
NRL	ENSG00000129535	bZIP	bZIP	chr14	24078662	24115010	-	24115010
MAF	ENSG00000178573	bZIP	bZIP	chr16	79585843	79600737	-	79600737
NFE2L1	ENSG00000082641	bZIP	bZIP	chr17	48048329	48061545	+	48048329
HLF	ENSG00000108924	bZIP	bZIP	chr17	55264960	55325187	+	55264960
MAFG	ENSG00000197063	bZIP	bZIP	chr17	81918270	81927735	-	81927735
CREB3L3	ENSG00000060566	bZIP	bZIP	chr19	4153631	4173054	+	4153631
JUNB	ENSG00000171223	bZIP	bZIP	chr19	12791486	12793315	+	12791486
JUND	ENSG00000130522	bZIP	bZIP	chr19	18279694	18281622	-	18281622
FOSB	ENSG00000125740	bZIP	bZIP	chr19	45467995	45475179	+	45467995
DBP	ENSG00000105516	bZIP	bZIP	chr19	48630030	48637379	-	48637379
ATF5	ENSG00000169136	bZIP	bZIP	chr19	49928702	49933935	+	49928702
FOSL2	ENSG00000075426	bZIP	bZIP	chr2	28392448	28417317	+	28392448
ATF2	ENSG00000115966	bZIP	bZIP	chr2	175072250	175168382	-	175168382
NFE2L2	ENSG00000116044	bZIP	bZIP	chr2	177218667	177392756	-	177392756
CREB1	ENSG00000118260	bZIP	bZIP	chr2	207529737	207605988	+	207529737
MAFB	ENSG00000204103	bZIP	bZIP	chr20	40685848	40689236	-	40689236
CEBPB	ENSG00000172216	bZIP	bZIP	chr20	50190830	50192668	+	50190830
BACH1	ENSG00000156273	bZIP	bZIP	chr21	29194071	29630751	+	29194071
XBP1	ENSG00000100219	bZIP	bZIP	chr22	28794555	28800597	-	28800597
MAFF	ENSG00000185022	bZIP	bZIP	chr22	38200767	38216507	+	38200767
ATF4	ENSG00000128272	bZIP	bZIP	chr22	39519695	39522683	+	39519695
TEF	ENSG00000167074	bZIP	bZIP	chr22	41367333	41399326	+	41367333
ATF6B	ENSG00000213676	bZIP	bZIP	chr6	32115264	32128253	-	32128253
BACH2	ENSG00000112182	bZIP	bZIP	chr6	89926528	90296843	-	90296843
MAFK	ENSG00000198517	bZIP	bZIP	chr7	1530702	1543043	+	1530702
NFE2L3	ENSG00000050344	bZIP	bZIP	chr7	26152198	26187137	+	26152198
CREB5	ENSG00000146592	bZIP	bZIP	chr7	28299321	28825894	+	28299321
CREB3L2	ENSG00000182158	bZIP	bZIP	chr7	137874979	138002086	-	138002086
CEBPD	ENSG00000221869	bZIP	bZIP	chr8	47736913	47738164	-	47738164
MAFA	ENSG00000182759	bZIP	bZIP	chr8	143419182	143430732	-	143430732
CREB3	ENSG00000107175	bZIP	bZIP	chr9	35732598	35736999	+	35732598
NFIL3	ENSG00000165030	bZIP	bZIP	chr9	91409045	91423832	-	91423832
MTERF2	ENSG00000120832	mTERF	mTERF	chr12	106973120	106987163	-	106987163
MTERF4	ENSG00000122085	mTERF	mTERF	chr2	241072169	241102332	-	241102332
MTERF1	ENSG00000127989	mTERF	mTERF	chr7	91692008	91880702	-	91880702
MTERF3	ENSG00000156469	mTERF	mTERF	chr8	96239398	96261610	-	96261610
TP73	ENSG00000078900	p53	p53	chr1	3652516	3736201	+	3652516
TP53	ENSG00000141510	p53	p53	chr17	7661779	7687538	-	7687538
TP63	ENSG00000073282	p53	p53	chr3	189631389	189897276	+	189631389
